,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
EQT,0.5759419004114916,8.13,1.82,1.09,15.8824,7.856,36.2511,23.6202,0.5064,1.0756,0.0,,4.6625,-2.9970954646485057,-2.549743731552128
BXP,-0.3858095906182021,11.88,3.24,1.2,12.2024,4.216,34.0517,27.3098,1.7324,,0.0,,,0.0934723771744969,0.710817515512179
CLX,-0.169845693863161,36.44,2.36,22.9,64.6091,7.6486,10.553,6.5006,3.7188,0.9669,0.54,6.0424,10.4361,-0.1909385113268608,-0.3492957746478873
ALL,0.1834215151796623,0.0,0.71,2.01,-8.8687,-1.3924,-2.8631,-2.7542,0.459,,0.0,,,-1.211859527921704,-1.9535353535353532
WBA,-0.2499626830370752,6.62,0.22,0.97,13.8425,4.5105,1.0467,3.2682,0.3975,0.7484,0.38,12.5029,26.4507,-0.4069171648163963,0.7061369000786781
WM,-0.044998173840512,28.72,3.27,9.2,32.634,7.1413,17.083,11.3616,2.183,0.8081,0.77,74.9634,7.1577,0.1349072512647555,0.2323788546255507
RTX,0.2000302832085665,28.3,2.2,1.96,7.1814,3.3532,8.0717,7.7482,0.4302,1.0851,0.81,5.0302,7.3643,0.0919725695845099,0.3449792960662525
EG,0.2370260425424106,21.72,1.06,1.52,7.0726,1.4938,4.8756,4.9502,0.3654,,0.0,,,-0.6194174757281554,-0.5670775924583031
PM,0.1236146100088138,16.72,4.75,-23.86,-150.9586,15.4456,38.5555,28.4113,-6.833,0.7177,0.36,1.1533,6.6783,-0.0561849710982659,-0.0064956512165583
BG,0.0927674360440189,9.3,0.22,1.47,16.8542,6.8267,3.4403,2.3947,0.4672,1.7456,0.87,7.5583,23.7653,0.0864255519023016,-0.2123287671232876
STLD,0.6016201369354066,4.64,0.81,2.11,49.0188,27.3976,22.8735,17.3519,0.388,3.7583,2.22,5.1575,10.827,0.1838407069440775,0.2018029499083093
NOC,0.4299279779216487,17.1,2.3,5.39,31.9749,11.1896,9.8383,13.3763,0.771,1.0778,0.99,29.7832,4.8842,-0.3627676517430543,-0.3010706638115632
INCY,0.094277929155313,52.84,5.29,4.09,7.7952,5.8322,17.0693,10.0353,0.0076,3.5372,3.5,4.9291,5.264,-0.0108184495433503,-0.6408741056377895
LOW,-0.2149904764418403,19.25,1.69,-32.05,-175.2907,18.9113,12.5642,8.7366,-5.1343,1.0199,0.13,3.6464,,0.2535503265263812,0.4470831182240578
AON,0.0043188991909968,24.76,5.16,-143.7,-616.7833,8.0908,29.4014,20.7469,-25.1049,,0.0,,,0.7555023923444977,1.0629482071713148
DIS,-0.4390858028278133,54.84,2.08,1.7,3.5933,1.7448,7.8975,3.8019,0.4892,1.0009,0.94,31.2291,6.5383,1.1740432612312812,0.5764411027568923
CBRE,-0.2907566122937979,18.02,0.82,2.78,16.5466,6.9416,4.9043,4.5652,0.2536,1.0348,0.0,,5.2575,-0.0766727838457616,-0.2336981793273781
WFC,-0.1188425150118698,11.0,1.91,0.85,7.9309,0.6848,,16.7015,1.2427,,0.0,,,-0.4817250449951543,-0.4042752764612954
SWK,-0.5893084493749687,10.76,0.68,1.15,1.7531,0.6822,1.8982,0.9695,0.7676,1.214,0.32,2.1606,13.7672,-0.8101498907347945,-0.8931937853474614
SRE,0.2028287960780497,22.77,3.3,1.62,8.0608,2.9081,15.9152,14.5024,0.9885,0.5972,0.56,11.1216,4.1408,0.832535885167464,0.6698564593301435
SO,0.0821045367108845,21.13,2.55,2.19,9.927,2.5413,18.3408,12.0359,1.6666,0.6624,0.52,5.2827,10.828,0.4521362898864252,0.4726284997910572
BX,-0.4046668533686195,31.3,6.4,2.93,16.6364,7.0287,41.6152,20.5177,0.6926,0.9703,0.0,,1.8478,-0.7294271300474102,-0.7016369216564968
FE,0.0482878927256376,57.3,1.87,2.19,4.1248,0.9521,15.3303,3.2587,2.0346,0.6102,0.5,10.9097,7.9306,0.1066048667439165,-0.6835541699142634
MU,-0.4592464944946514,7.24,2.05,1.23,17.4064,13.1059,31.543,28.2431,0.1384,2.8891,2.01,2.5304,5.9957,0.5441667992996977,0.4821702781095376
RSG,-0.061558167681631,27.21,3.0,4.16,15.357,5.1203,17.7015,11.01,1.2167,0.6952,0.0,,8.0559,0.1519603121086601,0.1528208307501548
ALLE,-0.1924850032463195,20.07,2.81,9.67,48.523,11.4828,17.9223,13.998,2.2176,1.7263,1.05,4.0699,8.2707,0.1059975480950583,-0.05175983436853
IR,-0.1541201445494174,35.27,3.62,2.28,6.4091,4.018,13.8144,10.2209,0.2973,2.37,1.76,3.5018,5.273,0.4447578416977755,0.0750222222222223
LEN,-0.2063637244418608,4.82,0.71,1.04,19.1767,12.238,20.1587,13.5492,0.167,7.463,1.48,1.235,49.9585,0.3210013977499768,0.0422538010669855
PH,-0.0689616539347265,23.9,1.98,3.49,14.8555,5.0732,17.6983,8.2943,1.2957,2.056,1.68,4.7641,6.7741,0.1896542371732119,-0.2465465895424087
EIX,-0.0254765981825491,38.49,1.37,1.34,5.3011,1.0559,8.6121,3.554,1.8065,0.6833,0.64,13.4494,10.1593,0.0040622884224779,-0.1936758893280632
MO,0.0437592098693264,13.43,3.09,-19.5,-146.9284,15.5978,47.4936,22.916,-6.8009,0.838,0.7,9.1949,14.1866,0.0310553633217993,1.3340097402597402
TMUS,0.2071046732195205,67.96,2.21,2.48,3.7183,1.2255,8.2228,3.255,1.1259,0.7706,0.69,19.2176,8.3164,-0.0506384213580963,-0.1435185185185185
AXP,-0.0853016080592755,14.74,1.96,4.36,30.4075,3.2905,,14.6014,1.7774,,0.0,,,-0.103283749649172,-0.0653025135783756
HAL,0.7451421071321014,22.44,1.74,4.39,19.995,6.8587,13.337,7.745,0.9939,2.049,1.5,5.8105,4.3866,0.5038888888888888,0.0789293067947838
UHS,0.0937648653327571,15.33,0.78,1.66,11.0133,4.8686,7.4896,5.0365,0.806,1.3254,1.21,6.747,6.6408,-0.2637661085735833,-0.3179991329225663
AIG,0.1374575358128387,4.86,0.88,1.05,27.0084,2.1411,25.9883,18.1565,0.6435,,0.0,,,0.5530495552731893,0.0948819318303237
WBD,-0.5972812234494478,0.0,0.51,0.48,-15.0924,-5.4455,-21.7938,-21.7967,1.0134,0.9322,0.0,,5.3005,-4.663021868787276,-8.32703777335984
ITW,-0.0844330265490016,22.15,4.23,21.39,98.2195,19.6732,23.7886,19.0434,2.5131,1.4058,0.95,4.5906,5.0243,0.0900201322979579,0.1262063845582777
RF,0.0231614921166469,9.18,2.61,1.22,15.7081,1.4463,,30.9044,0.1432,,0.0,,,-0.1054432348367029,-0.1058333333333333
RHI,-0.3248125559534467,12.05,1.1,4.97,41.9442,22.1933,12.2814,9.0896,,1.8789,0.0,,7.1082,0.1062295991826607,0.0990484877035076
RVTY,-0.3012931477950261,30.55,5.35,2.39,6.9441,3.6283,22.4257,17.1863,0.5952,2.1292,1.87,3.2605,5.4046,-0.4098336295956081,-0.396517228838889
FICO,0.3802661009523371,29.01,7.93,-12.92,-46.5793,25.9038,39.3833,27.1218,-2.3115,1.4624,0.0,,4.2718,0.0730480781975473,-0.047293437120617
ELV,0.1182384543730485,20.49,0.79,3.33,16.5384,5.8567,5.5046,3.8475,0.6626,1.4011,0.0,,9.7603,-0.0141811527904849,-0.0129423328964612
GL,0.2966942901375105,16.01,2.27,2.93,15.1088,2.8966,19.1126,14.1844,0.4242,,0.0,,,0.0008330354381469,-0.0070540794862535
TFC,-0.2351375002327357,8.99,2.15,0.9,11.6349,1.1287,,26.6286,1.1006,,0.0,,,-0.0718094157685762,-0.0175700314934527
CINF,-0.0786946324391688,0.0,2.43,1.49,-4.6149,-1.6344,-9.7606,-7.4119,0.0846,,0.0,,,-1.171904378189632,-1.164969450101833
GIS,0.2810488789555281,15.12,2.16,3.71,25.3522,8.797,18.3006,14.2544,1.0772,0.6346,0.4,6.7427,11.2244,0.1052537856950475,0.1570647063851611
NEE,-0.0857633602685715,39.22,7.73,3.37,6.7169,2.0423,19.4741,19.7891,1.3443,0.5053,0.43,3.3035,4.1147,0.4009612083762444,0.1606493143017071
HSY,0.2186428271127263,28.69,4.53,14.19,49.8498,15.0228,21.6981,15.7863,1.4521,0.8045,0.44,5.0468,14.6502,0.1062111187333698,0.1132342749162105
JNJ,0.0596769526537257,25.65,4.85,5.88,23.3595,9.5748,22.8822,18.8966,0.5164,0.9909,0.77,2.4905,5.8752,-0.0461450649806813,-0.1406743940990515
MTCH,-0.6862759924385633,33.73,3.86,-32.33,-100.9053,8.6577,16.1502,11.3504,-10.688,1.586,0.0,,16.6138,-0.395306095371613,0.3032626033853876
AME,-0.0432135091772956,27.75,5.23,4.28,15.5091,9.3277,24.3994,18.8527,0.319,1.6162,0.95,3.8354,6.6902,0.1467306502021135,0.1711918452850502
HAS,-0.3793620029498493,40.38,1.4,2.85,7.0932,2.1838,6.9613,3.4747,1.3861,1.3696,1.06,2.8248,5.1719,-0.4658724750926994,-0.5253090739444832
MMM,-0.2959856913790314,11.32,1.92,4.27,39.2079,12.4658,19.1037,16.8775,1.0791,1.5424,0.98,3.58,7.5527,-0.1126340073279956,-0.0243202161796993
GS,-0.0786413731379517,11.14,2.55,0.96,10.5751,0.781,28.4725,22.7256,5.5845,0.9009,0.0,,0.3497,-0.5013311640289898,-0.4910878918254456
GOOGL,-0.3908955347527131,19.39,4.4,4.43,23.4134,16.4188,26.4613,21.2038,0.0574,2.378,2.34,47.267,7.0256,-0.0491907411642147,-0.2112372259413675
JCI,-0.1928856923711404,21.74,1.33,1.9,9.9012,4.087,6.6287,6.0556,0.5149,1.0397,0.8,6.7554,4.5765,-0.3446658851113716,-0.0641417226634086
CMG,-0.2063549263549263,43.28,4.51,16.19,37.9684,12.9787,13.4389,10.4127,,1.2755,1.24,184.2697,55.844,0.4415975602726356,0.3769112260024747
ZION,-0.2065413531407469,8.48,2.22,1.49,20.3683,1.0129,,28.9769,2.262,,0.0,,,-0.2033195020746888,-0.2018181818181817
SYF,-0.2743300343583693,5.27,0.9,1.1,24.8455,2.8844,,35.8356,1.1024,,0.0,,,-0.2800290750499727,-0.2883464943766451
GOOG,-0.3867133906323977,19.5,4.42,4.45,23.4134,16.4188,26.4613,21.2038,0.0574,2.378,2.34,47.267,7.0256,-0.0491907411642147,-0.2112372259413675
FITB,-0.219203669434246,9.39,2.35,1.24,16.0805,1.1791,,29.8259,1.0811,,0.0,,,-0.1205572931475689,-0.1237307258367808
ADBE,-0.4065354636193701,34.15,9.25,11.34,33.8481,17.5078,34.6359,27.0135,0.2939,1.1068,0.0,,8.5259,0.0510168907273353,-0.0136872666943177
BK,-0.1912971845976643,15.3,1.81,0.88,7.1303,0.6309,,14.4571,1.1923,,0.0,,,-0.2839931153184165,-0.3350225225225225
IRM,-0.0002383143096345,25.39,2.76,22.03,88.2781,3.4828,20.5713,10.9136,16.5972,0.8068,0.0,,4.3438,0.2291097377471678,0.2371334839267111
GE,-0.109176918420761,0.0,1.2,2.61,2.4909,0.4984,7.0877,-0.0836,0.8608,1.1631,0.88,3.1911,4.2587,-0.1085920814851322,-0.9905283409797248
ADM,0.3994934232415088,11.84,0.51,2.05,17.9504,7.3025,4.1475,4.2735,0.3775,1.4638,0.85,6.3629,20.6163,0.4072836618777147,0.6020671834625324
CVS,-0.076105665814567,28.94,0.37,1.64,5.8403,1.8246,2.4021,1.2866,0.7327,0.9419,0.67,10.3139,11.8224,-0.4128704616084286,-0.4754740834386852
STE,-0.2344292571413304,61.44,4.85,3.64,3.711,2.126,9.2827,5.3192,0.4719,2.0375,1.41,4.4673,5.7382,-0.223846860558289,-0.3862908907901358
NXPI,-0.2921190816654393,14.73,3.12,5.42,36.6021,12.1923,28.7543,21.1056,1.4425,2.1208,1.58,3.1919,13.7552,0.4699961285327139,0.489577765900588
KIM,-0.1079363341153281,141.2,7.56,1.36,1.1873,0.6425,32.7296,5.832,0.742,,0.0,,,0.3327428509879777,-0.8769207090270118
DPZ,-0.3787773109601735,27.32,2.73,-2.9,-10.7963,28.2273,16.9253,9.968,-1.1989,1.4734,1.32,35.4119,17.6206,-0.0159950948734508,-0.1140210826556858
JBHT,-0.1392938758615616,18.83,1.23,4.9,26.4361,12.449,8.9885,6.5435,0.3441,1.4104,0.0,217.3893,7.9695,0.2735684294090079,0.2741106142696035
UPS,-0.1626553148678462,12.81,1.48,7.33,58.3144,16.2364,13.0499,11.5091,0.9929,1.2248,0.0,,7.9741,0.0221701795472286,-0.10411171450737
LLY,0.342380894084473,52.6,11.5,32.0,57.9542,12.6184,24.9718,21.8798,1.507,1.0523,0.8,1.5383,3.3347,0.1211556775398601,0.1187989322249494
HWM,0.2402676284169513,35.5,2.94,4.51,13.2262,4.5734,16.2282,8.2465,1.1558,2.1208,1.04,2.55,10.5456,0.2286096256684491,0.82421875
SYY,-0.0030393426014521,31.02,0.61,30.13,98.3005,6.1523,3.4188,1.9797,7.703,1.1981,0.69,12.6909,14.0797,0.6214202992285729,1.5920348563263893
ICE,-0.2390146896047126,39.46,7.81,2.49,6.5814,0.7708,49.8903,19.83,0.7962,1.0521,0.0,,6.2378,0.0547984923166136,-0.6436668309512075
DUK,0.0204523907656402,30.05,2.67,1.48,7.5725,2.1214,20.8982,8.4956,1.4496,0.7006,0.51,2.8064,6.516,0.0930909090909091,-0.35718043135192
AWK,-0.1788650397070577,33.33,7.21,3.55,10.659,2.951,33.5707,21.6245,1.6099,0.4447,0.41,,8.4643,0.06438127090301,-0.3507521773555028
CAH,0.5412908439379964,7.61,0.08,-19.59,132.0113,-2.1241,-0.3286,-0.5144,-7.5283,1.0781,0.57,11.1805,17.173,-2.2627118644067794,-2.527004909983633
LDOS,0.2004116100837543,21.04,1.0,3.27,15.9201,5.3018,7.5577,4.7583,1.1303,0.923,0.85,42.899,6.126,-0.0555555555555555,-0.0903054448871182
FOX,-0.1579327470927221,13.97,1.21,1.43,10.8396,5.5578,18.4199,8.6232,0.6335,3.6067,3.26,11.5259,6.5667,-0.0690777576853526,-0.4395348837209302
FI,-0.0262067636573852,25.78,3.7,2.02,8.1898,3.0786,21.0859,14.264,0.6794,1.041,0.0,,0.7076,0.6346153846153846,0.896551724137931
XRAY,-0.4211523010536806,0.0,1.73,1.78,-24.9213,-12.4297,-23.8909,-24.2223,0.51,1.6179,1.08,2.8628,6.2057,-2.541118421052632,-3.3114355231143557
STZ,-0.0645707319819542,0.0,4.87,3.33,0.0083,0.0039,26.4344,-0.458,0.8646,1.2338,0.65,2.6147,9.8117,-0.1645945453066729,-1.0202202202202202
TROW,-0.4222271030811851,15.77,3.7,2.62,16.0528,12.4501,36.5837,23.4542,,3.679,0.0,,8.6662,-0.3601886792452831,-0.493138822275513
BALL,-0.4622754452817992,22.68,1.05,4.5,20.7542,3.6767,7.9093,4.6843,2.537,0.7832,0.47,5.8587,5.9171,-0.0596436870642912,-0.1810933940774487
SPG,-0.2190834342088279,17.17,6.94,10.63,68.6901,7.4289,48.8251,40.3708,6.911,,0.0,,,0.0705965962066808,-0.0490122842334974
ARE,-0.3263583227664631,45.03,8.75,1.06,0.5856,0.3738,24.1944,19.8252,0.4481,,0.0,,,0.2090668689547612,-0.0889795686538313
MPC,0.8658776476349836,4.0,0.34,1.52,46.8302,17.7723,12.0984,8.1802,0.7826,1.7603,1.32,17.1826,13.1671,3.992790697674419,0.4906551653316902
NCLH,-0.4098360655737704,0.0,1.06,75.18,-3309.344,-12.2316,-32.0362,-46.8625,198.5906,0.3705,0.34,28.6927,14.8458,-0.3920276545361368,-0.4963130635223507
DG,0.0556279767082004,20.09,1.41,7.5,38.3142,9.1131,9.4116,7.0111,0.6663,1.0543,0.12,4.1692,351.361,-0.093983682751551,-0.0963514811397149
SCHW,0.0010223430642541,23.5,7.52,4.16,26.7006,1.3018,49.9181,31.9574,1.0347,0.3849,0.0,,0.3118,0.1692238267148014,0.2378731343283582
NDAQ,-0.1118422306016007,26.89,4.85,4.83,18.2187,5.3814,25.1205,18.0694,0.8759,0.9739,0.0,,9.1965,0.0853573907009022,-0.0522325189553496
AMT,-0.2563079062789339,53.78,8.9,7.75,13.6737,2.5251,21.9613,16.4857,3.1164,,0.0,,,-0.2489463601532566,-0.3123028391167192
EL,-0.3232134481829289,38.46,5.17,16.02,43.0769,11.516,17.8722,13.4747,0.9682,1.599,1.1,1.4743,10.8883,0.2108479755538579,-0.1672473867595818
VICI,0.1304644263757626,24.74,10.39,1.35,5.0976,3.0239,61.8987,42.9744,0.6164,,0.0,,,0.1226413712736333,0.1023661267779978
NSC,-0.1558378516360045,17.42,4.49,4.34,25.6813,8.4094,37.7324,25.6414,1.1923,0.7576,0.66,16.1818,11.1019,0.0814031931639307,0.0882450882450882
PEP,0.0676567806094039,27.61,2.84,14.11,51.9771,9.7389,13.3253,10.3135,2.262,0.8041,0.61,7.7702,8.5006,0.0313563877441318,0.1695983197689683
MA,-0.0265568049260356,33.82,15.13,51.99,156.2303,25.643,55.1513,44.6553,2.2063,1.1718,0.0,,6.4926,0.2164253124380082,0.1430873719350753
DVN,0.5106624964458346,6.47,2.02,3.41,53.4437,25.45,41.6767,31.3788,0.5701,1.2531,1.19,13.9154,10.8483,1.509108040201005,1.1382865268396731
NOW,-0.4018425228389641,242.67,10.89,15.65,6.4587,2.4438,4.8999,4.4859,0.2953,1.1081,0.0,,4.2,0.3813229571984435,0.4130434782608696
CSCO,-0.224570392254562,15.47,3.56,4.51,29.6985,12.5657,27.0943,22.9106,0.2392,1.432,1.33,7.5191,7.7857,0.0885217797864879,0.1152865640638278
JNPR,-0.0808162761369749,21.71,1.94,2.26,10.5249,5.05,9.7921,8.8848,0.3578,1.7399,1.44,3.7825,4.3194,0.3396131612903226,0.8638702018203404
FIS,-0.3645077859902247,0.0,2.77,1.43,-61.3678,-26.4041,-110.9513,-115.0881,0.7396,0.7901,0.0,,1.446,-16.27867298578199,-41.09592326139089
KR,0.0043846078033642,19.28,0.23,3.24,17.6689,3.394,2.5216,1.2003,1.4173,0.7458,0.33,15.8542,75.4311,0.2507194244604316,-0.3597678916827853
ABBV,0.2404020769878245,23.5,4.75,15.9,68.5197,8.5336,31.2072,20.3879,3.66,0.9636,0.84,4.8656,5.1585,0.0107676857844232,0.0254721885288511
HBAN,-0.0428550160573385,9.31,2.49,1.1,14.4148,1.2296,,30.5097,0.6592,,0.0,,,0.737272155876807,0.8430182133564614
WY,-0.2035247834656786,11.71,2.17,2.02,17.49,10.842,30.2435,18.4603,0.4701,1.5782,1.26,11.9346,25.5238,-0.1545429590996431,-0.2788645953202915
ODFL,-0.2047668911870185,23.22,5.13,8.53,37.7003,28.4619,29.4027,21.9991,0.0274,1.7625,0.0,,10.345,0.3226712810128183,0.3313923867069488
ES,-0.0505583332653316,20.16,2.3,1.83,9.128,2.6533,17.8867,11.4317,1.4532,0.6211,0.57,13.3925,8.1003,0.1027596659042873,0.1510396738458059
AKAM,-0.2797334244702666,28.38,3.76,3.03,12.0103,6.3067,18.6989,14.4795,0.5241,2.4052,0.0,,5.3248,-0.1364669780681217,-0.1963808348755912
ETN,-0.0718854044940519,25.17,2.99,3.61,14.4422,7.0429,14.4323,11.8639,0.5069,1.3752,0.84,4.0423,5.0913,0.2159967519285424,0.148320895522388
XYL,-0.0659394934069889,55.87,3.59,5.63,10.1342,4.4643,11.264,6.4288,0.5367,1.8943,1.39,4.3029,5.0383,0.0632478632478632,-0.1686182669789226
VRTX,0.3150273224043716,22.51,8.37,5.33,23.8775,18.3021,48.2314,37.1975,0.031,4.8265,4.66,2.3454,6.1924,0.5482549153517127,0.4183852098544043
FOXA,-0.1661266762583606,15.13,1.31,1.55,10.8396,5.5578,18.4199,8.6232,0.6335,3.6067,3.26,11.5259,6.5667,-0.0690777576853526,-0.4395348837209302
UDR,-0.3340377366606981,148.62,7.88,2.98,2.2838,0.8387,16.5294,5.4378,1.3389,,0.0,,,-0.0640151062813471,-0.4340236097868809
PSX,0.4961186649452522,4.4,0.28,1.38,33.3988,14.9015,7.2245,6.4851,0.504,1.3797,1.17,45.7668,15.4747,-22.101374570446737,7.370539104024298
MMC,-0.0344820647098025,27.1,3.98,7.51,28.719,9.2276,20.6564,14.7201,1.0694,1.1571,0.0,,3.5407,-0.0074211502782931,-0.0295895641107222
V,-0.0339031644169478,25.21,14.41,9.36,44.974,17.4934,64.1863,51.0304,0.631,1.4485,0.0,,7.4165,0.1903948367501897,0.214929737633011
NVR,-0.2193803552963595,9.37,1.55,4.23,49.2059,30.482,21.7806,16.3928,0.2609,5.6449,3.5,4.2847,505.0587,0.3950046242211837,0.3952846200309043
YUM,-0.059921165957865,27.7,5.37,-3.98,-14.9279,22.6651,31.9643,19.3657,-1.3352,0.9664,0.0,,10.5586,0.0224403927068723,-0.1587301587301587
AXON,0.0568789808917198,81.34,10.1,9.35,11.5995,5.1593,7.8368,12.3653,0.5313,2.9956,2.66,2.2783,3.3221,-1.5546722070580512,-3.451581192308974
MAS,-0.3211116152383035,12.62,1.23,-39.5,-345.4198,17.4475,14.9424,9.7005,-12.0267,1.5596,0.91,4.8277,7.5544,-0.0768683274021352,1.0738916256157631
NWSA,-0.1754852067482329,14.45,0.88,0.98,8.3124,4.4132,9.4463,5.999,0.3357,1.1631,1.08,16.4759,6.9141,0.6543001686340641,0.8878787878787879
AZO,0.1763937053697069,18.03,2.73,-11.45,-68.654,15.9057,20.1248,14.9494,-1.7299,0.7717,0.12,1.3798,32.1899,0.1107824788157825,0.1194711917261741
AEP,0.1036983165112046,20.46,2.41,1.97,9.5579,2.4667,17.7331,11.7478,1.6472,0.6466,0.41,5.4511,7.6409,0.0209301377978665,-0.0727060809452996
CPRT,-0.1968078089961746,28.28,8.82,6.59,23.5673,20.5342,39.2753,31.1384,0.0004,4.9955,4.86,32.2277,5.5707,0.2099309589889708,0.1640531983619775
XOM,0.8735546931448799,8.12,1.1,2.17,28.4369,15.6007,18.7955,13.4742,0.2034,1.414,1.06,12.2565,,1.4893705577255556,1.4192708333333337
SLB,0.8121575071678551,21.96,2.7,4.16,19.4119,8.0955,14.777,12.2495,0.6796,1.2484,0.92,5.7339,3.9947,0.5012658227848101,0.8293460925039873
ILMN,-0.4685101461465671,0.0,6.95,4.84,-66.7374,-35.9452,-91.1649,-96.0733,0.4145,1.2842,1.08,2.838,6.8316,32.97560975609756,-6.779527559055119
PAYC,-0.2526071959937627,63.81,13.08,15.14,23.794,7.2105,27.5359,20.4614,0.0245,1.1629,1.16,132.3839,48.3789,0.4934080538871381,0.4359512145335782
MCK,0.518225774716367,36.61,0.18,-24.56,-72.0982,2.0411,0.7721,0.422,-7.3097,0.9539,0.57,13.4123,14.2047,-1.4043650793650793,-1.2454285084820444
BLK,-0.2037062792420638,20.42,5.92,2.74,13.1851,4.2456,35.7243,28.9711,0.3279,2.995,0.0,,5.4758,-0.1429530201342281,-0.1225216065073716
CMI,0.1409503788696564,15.7,1.2,3.36,21.9023,7.2049,10.4331,7.6619,0.7881,1.2653,0.78,3.8114,5.3968,0.082409460458241,0.00938526513374
VRSN,-0.1906075171381294,32.87,15.65,-13.85,-43.1315,38.8716,66.1871,47.2875,-1.1445,0.93,0.0,,,0.0880249192431934,-0.1414373088685016
FLT,-0.1794138670478913,14.79,4.15,5.3,37.5499,6.7734,42.2115,27.8463,2.2624,1.0104,0.0,,1.0225,0.1642461184848007,0.1367842886871544
AOS,-0.3208410605743534,37.65,2.35,6.16,13.4863,7.0732,17.5471,6.2788,0.1971,1.7488,1.2,4.6946,6.4589,0.0807214109926168,-0.5161157873126668
PKG,-0.0264197610050397,11.3,1.37,3.04,28.0821,12.8664,16.7575,12.0536,0.678,2.865,1.75,6.5358,7.9419,0.144433703882713,0.2242721936024918
WST,-0.4969855566218193,30.43,6.17,6.48,21.822,16.1994,25.4252,20.2951,0.0778,3.6985,2.9,4.2206,5.6896,-0.0243254021002259,-0.1146872166817769
WEC,-0.0049018593747788,20.49,3.01,2.48,12.1671,3.3667,20.0492,14.6717,1.4888,0.6913,0.52,5.4007,5.2779,0.1220479328240713,0.0829039452434052
CDW,-0.1175214517188558,21.76,1.02,14.95,69.5129,8.4872,7.3065,4.6929,3.6941,1.3268,1.17,23.8217,4.7973,0.2228322762508809,0.1273518106413109
GPN,-0.2589741316616681,224.17,3.05,1.15,0.6358,0.3198,7.1322,1.2422,0.6302,0.9153,0.0,,8.9905,-0.528911100056223,-0.8845182607254574
HSIC,0.0301818650844833,20.53,0.87,2.57,13.8217,6.576,5.9065,4.254,0.2806,1.7932,0.91,4.4911,8.7705,-0.1232394366197182,-0.1473851030110935
MDT,-0.2254696773982569,26.62,4.24,2.51,9.5994,5.5627,18.1563,15.9029,0.4574,1.8605,1.49,2.1978,5.7082,0.2830062444246208,0.3973932334997228
TSN,-0.2689072488691165,7.15,0.43,1.16,16.4,8.8238,8.2767,6.0771,0.42,1.8125,0.78,8.4538,20.676,0.0031847133757962,0.0626846078109615
PPL,0.0032437049534443,27.6,2.65,1.5,5.13,1.887,17.388,9.5672,1.0223,0.7453,0.63,5.9074,7.5545,-0.0351123595505618,-1.5108108108108107
SPGI,-0.2839269653047721,31.66,9.41,3.0,9.6554,5.7005,44.2179,29.0493,0.3004,0.9447,0.0,,4.4832,0.1712864250177683,0.0740740740740741
CZR,-0.5552229231262696,0.0,0.84,2.38,-13.9696,-1.5629,16.0706,-8.3079,3.4036,0.7879,0.77,84.5763,17.7103,0.1910958904109589,-0.1177625122669283
CI,0.4668943958080849,15.29,0.57,2.19,15.0295,4.6869,4.6611,3.6939,0.6927,,0.0,,,0.0603654694391935,0.2428704566635602
STT,-0.1369631247849413,10.5,2.05,1.05,11.9492,0.9202,,21.9327,0.7253,,0.0,,,0.0482076637824475,0.0342146189735614
IEX,-0.022286180220024,30.37,5.46,5.61,19.3019,10.6442,23.6148,18.445,0.4832,2.5741,1.71,3.7269,7.1859,0.1795916797488226,0.3059635068980864
HUM,0.1115100063766019,23.11,0.7,4.14,18.2303,6.508,4.0917,3.0214,0.7433,1.5242,0.0,,55.4779,0.2071156289707751,-0.0433003750426185
MDLZ,0.0292241243913931,33.43,2.89,3.32,10.1263,3.8308,11.2205,8.6265,0.8519,0.6031,0.4,5.9698,8.0614,-0.2404900064474532,-0.368139534883721
LYB,-0.0084629352251358,6.77,0.52,2.06,30.8338,10.7081,10.1108,7.6946,0.8964,1.7522,1.04,9.1272,14.0415,-0.2468625424479551,-0.3080213903743315
BBWI,-0.384612645969809,11.01,1.86,-9.07,-70.8636,17.8394,25.4885,16.912,-3.1997,2.3326,1.78,5.6798,32.8417,0.2524937655860348,0.5793838862559242
VTRS,-0.1520258430219269,6.51,0.83,0.64,9.8641,4.1554,9.9301,12.7814,0.9147,1.5765,1.06,2.7747,4.2634,-48.49968380585973,-2.6378535970372705
CVX,0.5848147152622898,9.55,1.38,2.09,22.2214,13.8171,20.172,14.4019,0.1456,1.4717,1.23,18.1215,12.0381,1.295577429640926,1.2697600000000002
JKHY,0.0622579580460613,35.89,6.72,9.35,26.2674,14.7793,24.4286,18.6792,0.0833,1.1282,0.0,,5.3687,0.1903599252505963,0.1651753465031833
ROK,-0.247937546148421,26.54,3.19,8.08,30.4671,8.5429,13.8343,12.0123,1.2717,1.0108,0.72,4.4189,4.4685,-0.2965535316472285,-0.3135998821883513
ALK,-0.1758157389635317,99.86,0.57,1.44,1.5199,0.4089,0.7257,0.6013,0.9308,0.6766,0.65,,32.5878,-0.8978102189781022,-0.8786610878661087
PGR,0.2679898822537476,109.6,1.53,4.76,4.6859,0.9561,2.9965,1.4001,0.402,,0.0,,,-0.684165240037069,-0.791034897713598
