,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
RTX,0.4186201816381842,14.47,1.47,2.5,15.8494,5.8116,15.1042,10.1078,0.6093,1.2913,0.84,3.9175,4.9398,0.1125715773034876,0.115204678362573
EG,0.4402623686272358,4.96,1.1,0.86,18.1574,6.3876,28.3838,22.3262,0.0701,,0.0,,,0.6120313045894672,0.5192423222518983
PM,0.0849587312260906,10.06,1.08,-13.4,-141.0583,23.187,16.8876,10.6599,-4.4115,0.9875,0.41,6.0148,20.7706,-0.025102791603549,-0.0252513711151737
BG,0.1466750952288662,36.38,0.15,0.93,1.1705,0.4107,1.9577,0.3749,0.9034,1.4178,0.96,10.1082,28.6133,0.189108910891089,7.2142857142857135
STLD,0.461427662838116,18.83,0.5,1.4,6.5515,2.756,5.2425,2.5677,0.8444,2.5366,1.19,5.0609,10.2316,-0.0118609793821022,0.1575227299129935
NOC,0.7436319846719968,11.68,0.93,2.0,18.3804,7.3993,12.6637,7.9153,0.5582,1.6316,1.51,27.6246,9.1847,-0.0022364217252396,-0.0131445904954499
INCY,2.0481637567730284,0.0,20.69,-42.73,43.0572,-13.207,-4.5365,-23.4252,-3.4259,5.1443,5.14,1.5517,10.0341,-15.026132404181189,0.8760604693140794
LOW,0.4179360812425328,18.94,0.73,2.55,14.1373,5.9971,6.2093,3.8499,0.655,1.2693,0.15,3.8598,,0.0794907088781831,0.0663377192982457
AON,0.5243480006280021,21.67,2.05,2.81,14.0085,3.7949,14.143,9.4202,0.5356,,0.0,,,0.0469924812030075,0.1208459214501511
DIS,0.5533978867017706,17.35,2.36,2.19,13.7819,8.1683,20.5058,13.6231,0.2967,1.2055,1.08,16.8352,6.4649,0.0539769485336072,0.0799014431538189
CBRE,0.3216080402010051,27.98,1.21,4.51,16.6218,4.5982,8.5754,4.4057,1.2852,1.1052,1.1,218.9614,3.8462,0.0530625220588925,0.0031151463294829
WFC,0.3671373811592009,8.82,2.09,1.05,14.3621,1.4587,,25.6398,1.2098,,0.0,,,0.1460433423483544,0.1605644758042113
SWK,0.1178607003294764,21.32,0.96,1.48,7.5576,3.1448,6.9379,4.5025,0.6107,1.2412,0.79,4.7416,6.8986,0.0603507924901158,-0.4452364788413667
SRE,0.3034702604841353,16.62,1.57,1.38,9.197,2.9213,17.0314,9.4819,1.0924,0.9149,0.85,13.9826,6.5531,0.1533033996151378,0.1653084982537835
SO,0.0049041832910168,14.22,1.37,1.17,8.9962,2.6493,19.0496,9.6213,1.1567,1.0161,0.6,2.5983,13.0137,-0.2706699529464486,-0.3004255319148936
BX,1.1363621194086302,9.7,1.71,0.88,23.2789,9.7475,41.5297,17.7102,0.8738,0.9091,0.0,,3.1788,2.6196267594496283,4.3577891837985705
FE,-0.1652665749321493,23.36,0.62,0.72,2.9539,0.7437,10.6232,2.6323,1.6266,0.5255,0.43,8.5891,7.7643,-0.2586691658856607,-0.4909090909090909
MU,2.430569798743751,13.36,1.53,1.39,11.9328,6.2454,2.6011,13.1158,0.6033,2.1602,1.52,2.7278,3.8957,-1.3856209150326797,-2.1531007751937983
RSG,0.1658844292529597,16.86,1.17,1.24,7.4512,2.953,14.3789,6.9964,0.8877,0.8281,0.0,,9.4501,-0.0835226412236861,0.0299055613850998
ALLE,,,,-109.71,-138.2857,2.4193,11.6351,1.5607,-38.3971,1.9303,1.55,6.4432,7.96,-0.3514672771343927,-0.8532485233984552
LEN,0.0275076386832975,13.97,1.15,1.47,10.9115,4.479,11.5556,7.9672,1.0138,6.9186,1.2,0.7731,36.2409,1.1683365681714064,-0.2923333872097409
PH,0.5392518609413948,12.77,0.93,2.07,16.5251,7.5655,10.5569,7.2868,0.4929,1.5713,1.18,7.323,7.0706,-0.1763689341222463,-0.1765861595054101
EIX,0.054494314665215,11.66,0.85,0.91,9.8511,2.0988,13.6317,7.2729,0.9097,0.6785,0.63,19.1055,15.0131,-0.24945295404814,-6.0
MO,0.2855559150996536,8.9,1.67,10.39,110.1263,13.0096,33.0418,18.5359,3.5253,0.9337,0.67,7.4556,212.7478,0.1145732800220598,0.0883129349652027
TMUS,1.52183365193598,0.0,0.9,1.89,0.2457,0.0701,4.0786,0.1433,1.5925,2.1054,2.0,20.913,6.6721,-1.1556979834297327,-1.0047709923664123
AXP,0.5984270480676446,16.02,2.45,4.27,27.4877,3.4941,,17.1145,3.313,,0.0,,,0.2227561618353744,0.1982855853823595
HAL,0.480065715912443,17.76,1.34,2.69,15.5417,7.2409,10.6727,7.2274,0.5741,2.7266,2.07,7.5434,4.7568,-0.2454917047367155,-0.1935483870967742
UHS,0.6855424440821536,15.24,1.05,2.33,16.7874,6.6656,13.7823,6.9319,1.0027,1.3514,1.26,8.0672,6.5964,0.0773211653315919,0.1517366263310526
AIG,0.4520824520931159,6.66,0.88,0.59,8.9117,1.6641,14.6166,13.1908,0.4125,,0.0,,,0.0422403975566829,1.6425247236765563
WBD,0.4243856332703215,15.22,4.02,1.71,17.385,7.1901,35.682,19.4219,1.0487,1.8624,0.0,,4.0372,0.0623991393222163,0.1399787910922587
ITW,0.4136840731400277,17.91,2.14,2.97,16.7886,8.1639,17.7856,11.8783,0.6534,1.6268,1.42,6.8597,5.9767,0.0157575757575758,-0.4149825783972125
RF,0.4022112085398397,9.55,1.81,0.64,7.2072,0.9404,,20.2835,0.4447,,0.0,,,0.0024081878386514,0.0686175580221997
RHI,0.3430215927452085,17.29,1.07,5.19,27.4231,16.9228,9.3402,5.9397,0.0016,2.1882,0.0,,7.6932,0.1560400165691144,0.2074633368603999
RVTY,0.3095799594307107,38.18,2.04,2.24,8.7374,4.4155,10.5578,7.75,0.4687,1.7333,1.3,4.5291,4.6226,1.209019588828549,1.390792107520732
FICO,0.4975305985848155,22.12,2.69,3.61,16.9774,7.7565,21.7357,12.1186,0.8857,1.5022,0.0,,5.1724,-0.0401822307226268,-0.0207490978653103
ELV,0.5461793969138564,9.89,0.35,0.96,10.6371,4.4219,6.4601,3.5055,0.6243,1.8191,0.0,,13.4828,0.0499066611320844,-0.0624364526454529
GL,0.5320825156751063,8.42,1.28,1.14,13.4311,2.7881,23.9186,15.124,0.323,,0.0,,,-0.0126747021370574,-0.0016096001692724
TFC,0.3271882508948422,12.16,1.8,0.82,8.5618,0.9453,,17.2517,1.1237,,0.0,,,0.1639860139860141,-0.1842379958246346
CINF,0.384446074834923,12.54,1.43,1.05,8.5173,2.9272,16.9499,11.4103,0.1547,,0.0,,,0.2387096774193549,0.2280285035629454
GIS,0.2728708029951494,11.89,1.24,2.98,26.5484,8.3525,16.0447,10.4377,1.1179,0.812,0.52,7.344,12.2885,0.1129409928192319,0.1836916991003636
NEE,0.2797986643619166,15.04,1.89,1.62,9.296,2.4197,21.4125,12.6057,1.5757,0.6358,0.51,4.3001,6.6125,-0.0106837606837606,-0.0015698587127158
HSY,0.3736804178479567,21.7,2.49,10.85,50.77,15.3145,18.7243,11.4814,1.2141,1.7665,1.3,5.8605,14.9527,0.2042059203634438,0.2413852580677862
JNJ,0.3461512156755464,14.7,2.86,2.7,18.6772,10.4241,21.6948,19.3951,0.2455,2.197,1.89,2.836,6.0883,0.1231215970961887,0.2743941767253295
MTCH,,,,,16.2946,6.6545,14.0987,9.4537,0.6245,2.5139,0.0,,14.5751,0.3171969053809691,0.7943817261687993
AME,0.4094682675814751,23.48,3.37,3.85,16.4853,8.7956,22.678,14.3845,0.4512,1.5655,1.05,5.1312,6.6967,0.0927868569370768,0.1260356498784662
HAS,0.5704278999611487,11.65,1.15,3.21,16.8769,6.4496,11.4423,7.011,0.8302,1.8195,1.56,4.7962,3.7327,-0.1534871650166577,-0.1482177030288781
MMM,0.5446509884558473,15.27,2.32,3.79,26.3038,14.0715,21.5931,15.0918,0.3348,1.6982,1.18,4.1682,7.2586,0.028227672373901,0.0483798379837983
GS,0.4078128132482497,8.7,2.09,0.85,11.2815,0.8821,34.3127,22.5867,6.9,0.8182,0.0,,0.3495,0.0472918711519585,0.0595172792100933
GOOGL,0.5843071598090117,30.53,7.01,4.32,15.0729,11.8644,27.7437,22.9345,0.0601,4.5817,0.0,,5.9126,0.1134162209050166,0.1858992269721524
JCI,0.446483136762144,21.67,1.15,2.22,8.6507,3.6383,7.0789,5.3291,0.2857,1.4503,1.26,9.9054,5.9026,0.231833910034602,0.1355932203389831
CMG,0.7910979627512944,50.93,5.18,10.75,21.2859,16.2963,16.572,10.186,,3.3444,3.28,180.9124,116.1634,0.1685921627709243,0.1778345323741006
ZION,0.4064814711680906,15.98,2.04,0.72,4.8247,0.4702,,13.8612,0.4043,,0.0,,,-0.2495248041698318,0.6457333833433165
SYF,,,,,33.2047,3.3494,,35.176,4.0807,,0.0,,,-0.0693127962085308,-0.0660689004247286
GOOG,,,,,15.0729,11.8644,27.7437,22.9345,0.0601,4.5817,0.0,,5.9126,0.1134162209050166,0.1858992269721524
FITB,0.4195484821254875,7.59,1.91,0.9,13.4344,1.3998,,27.428,0.7724,,0.0,,,0.1755656108597285,0.1674237508111615
ADBE,0.5891454352441614,93.08,6.99,4.19,4.3123,2.7936,10.4241,7.1509,0.2251,2.6519,0.0,,6.7608,-0.6418182311168277,-0.65178469574615
BK,0.3864582240408492,10.2,2.03,0.83,5.9508,0.5834,,13.2732,0.9722,,0.0,,,-0.0176200204290092,-0.1619924654667225
IRM,0.0130873450562121,34.45,1.12,3.2,9.4283,1.4905,16.1755,3.1892,3.9665,0.9634,0.0,,4.9038,-0.1192133957409822,-0.4356373082458665
GE,0.3788664097892997,16.62,2.06,1.66,5.7617,1.2003,12.9198,11.5299,2.19,3.4309,3.29,4.6084,0.4157,-0.5988979356855004,-0.0428121105490799
ADM,0.6185494949298824,16.43,0.25,1.09,6.705,3.0947,2.3718,1.4944,0.3402,1.8221,1.09,7.5094,27.8548,0.0878447395301327,-0.024
CVS,0.5035098162239846,14.95,0.55,1.74,12.1251,6.4312,6.3403,3.6226,0.3533,1.6418,0.93,9.3235,14.5218,0.1147018030513176,0.1884057971014492
STE,0.4096386698136742,13.84,1.47,2.34,16.8934,9.0839,16.1681,10.6516,0.5199,2.8055,2.15,6.0968,5.4429,0.0922695622447327,0.1753076442713881
NXPI,0.7450511104725153,31.72,2.25,6.81,26.8435,6.4351,13.5203,7.2274,2.1481,1.7536,1.13,3.5649,8.8838,0.5800970873786409,-4.026086956521739
KIM,0.0648921827443953,29.98,6.25,1.13,6.048,2.9849,28.9563,20.6595,0.8851,,0.0,,,0.0710552302117502,0.0307749329657791
DPZ,0.6207893196649246,25.45,2.02,-2.72,-11.0824,27.222,17.4124,7.9338,-1.1909,1.3807,1.26,41.3327,17.0376,0.1114999374847474,0.2721990889031249
JBHT,0.3025404455471132,24.67,1.51,8.17,33.8171,12.1438,10.3268,6.1309,0.6997,0.9549,0.92,131.9794,9.823,0.0877175147402007,0.1031982832507396
UPS,0.465358835356793,16.93,1.34,11.12,67.3859,12.0734,12.6881,7.8863,1.6757,1.8773,0.0,,8.5263,4.23752792256143,4.417596034696406
LLY,0.0723784603028614,9.6,1.95,2.62,26.5568,13.2907,23.2353,20.269,0.2955,1.4697,1.14,1.6758,5.7455,0.1343836055968048,0.1458200851147093
HWM,,,,,-16.663,-6.2783,1.4892,-9.9297,0.6152,1.1415,0.7,7.1298,12.6689,-0.2748414376321353,-13.1005291005291
SYY,0.1889325670236714,15.32,0.34,2.91,19.1152,7.8278,3.7344,2.2346,0.5564,1.6987,1.04,15.1969,13.9521,-0.1227911498424072,-0.1151566755974803
ICE,0.8220751545435336,49.22,9.33,1.84,2.5846,0.4967,49.4368,15.8949,0.4085,0.9988,0.0,,2.9267,-0.0447400241837968,-0.5398550724637681
DUK,0.1300510410599167,12.18,1.42,0.78,6.2548,2.2565,21.3306,11.7112,0.9924,1.2166,0.84,2.4222,7.5727,0.6674682239780145,0.5073529411764706
AWK,0.1611567501462223,16.96,2.17,1.32,7.8472,2.4589,32.9281,12.817,1.2426,0.4628,0.44,,13.4608,0.0258584503628973,0.0305247577289355
CAH,0.6604014568736016,37.41,0.12,2.02,5.6067,1.2975,0.9852,0.3304,0.645,1.218,0.64,11.486,16.0363,-0.4441964285714286,-0.6875584658559402
LDOS,,,,,12.3377,5.4979,6.5281,7.9702,0.4947,2.0184,,16.6607,5.5309,-8.258620689655173,8.017543859649123
FI,0.4943692268758699,24.15,3.28,4.23,18.1311,6.8328,22.0399,13.4607,1.0734,1.1802,0.0,,6.4101,0.0124045801526717,0.060556464811784
XRAY,0.230995099762679,20.84,2.2,2.47,12.343,6.2662,14.2063,10.6141,0.5726,1.4362,0.89,3.1316,6.2411,0.0975574633645686,-0.003223927717822
STZ,0.9886950782575898,14.95,2.29,2.57,13.558,5.0772,18.701,13.8693,1.1556,3.6454,1.46,1.1397,5.9252,0.0748194964770825,-0.1285393258426965
TROW,0.3128577226861027,15.55,4.62,3.29,21.7451,20.8162,46.995,29.8031,,8.3572,0.0,,8.7367,0.200175914388331,0.1825532399498919
BALL,0.1676285725580106,13.94,0.8,4.74,30.6921,5.5573,9.3929,4.8039,2.546,1.282,0.75,6.6862,9.8535,0.0061978455421596,0.0264950794852385
SPG,-0.00928514967254,21.34,6.18,4.12,20.1644,4.1015,48.1677,28.9689,3.3228,,0.0,,,0.0909367774067666,-0.0802531374920606
ARE,-0.0452039087154614,29.4,5.01,0.84,3.753,1.7866,32.3962,17.2306,0.7721,,0.0,,,0.2148573737277712,0.6080289812213517
MPC,0.4946401361178858,10.18,0.22,1.76,18.8228,7.5145,3.4195,2.1046,0.2997,1.2965,0.82,18.6396,18.0176,-0.3594538993828314,-0.3768844221105527
NCLH,,77.11,2.84,2.77,3.9101,1.5469,15.4024,3.9573,1.1887,0.1701,0.13,37.9197,140.7609,0.1086383659158818,-0.3965566339970099
DG,0.3681107446554876,14.76,0.88,2.77,19.1093,9.1888,10.3312,5.9459,0.5561,1.5399,0.16,4.5623,,0.1103243618879477,0.2425728949959893
SCHW,0.8329040338398279,29.83,5.52,2.91,11.2595,0.7456,36.8905,18.5833,0.1833,0.4467,0.44,,0.3759,0.1629930394431553,0.1438278595696489
NDAQ,0.6178757963611319,13.58,1.8,0.93,6.2096,3.0532,21.4264,11.99,0.4259,1.1296,0.0,,8.1705,-0.0028985507246376,0.09375
AMT,0.0478991677831597,47.15,7.73,7.16,13.4318,2.3773,36.1249,16.4019,4.0329,,0.0,,,0.084472979381434,-0.13486943791063
EL,0.2720466933939034,22.87,2.29,6.93,31.0064,14.3285,14.9877,10.016,0.4071,2.2212,1.65,1.8187,8.6897,0.1633765342685065,0.1901038627611155
NSC,0.5421127094595146,12.49,2.12,2.06,16.9191,5.88,28.964,16.9231,0.8369,1.3341,1.24,18.2511,10.9815,0.042573623559539,0.0936781609195402
PEP,0.2464745749907055,14.51,1.48,3.93,27.6806,8.7599,14.6127,10.1483,1.2153,1.2446,1.05,9.1649,9.5506,0.0650790166812993,0.0922054772322151
MA,0.7067364650181607,30.71,11.54,12.56,41.5744,21.879,54.1747,37.488,,1.8153,0.0,,8.6046,0.1437642875285749,0.1293947082276187
DVN,0.2068728966079398,0.0,1.82,0.89,-0.0976,-0.0466,5.4535,-0.2116,0.5865,1.2029,0.0,,6.4618,6.662162162162162,-0.8932038834951457
NOW,,0.0,17.74,19.94,-18.6953,-6.308,-15.6051,-17.3574,1.052,2.4315,0.0,,3.9196,0.7631704980842908,0.9735461068865804
CSCO,0.1672532332259739,10.0,2.05,1.69,16.8837,9.8655,23.0337,20.5382,0.2742,2.9788,2.91,12.9858,8.8861,0.1123695976154992,0.241512249720184
JNPR,0.1474305502894264,21.11,1.98,1.23,6.0228,4.2592,12.1201,9.4194,0.1368,2.5697,0.0,,8.0738,0.8367415893351475,1.358176943699732
FIS,0.5729984408998237,27.16,2.23,1.98,7.6381,3.6862,17.5298,8.1324,0.6633,1.4061,0.0,,3.8978,-0.0124500603920838,0.0691673894189073
KR,0.5458842137968045,6.98,0.12,2.76,35.7855,6.1216,2.8607,1.5494,2.107,0.7196,0.25,14.9098,91.9305,1.1627543035993742,1.4867109634551494
ABBV,,13.68,2.99,12.37,91.8967,14.138,30.1437,21.9691,3.2776,2.5946,2.43,3.9835,3.9121,-0.0263022176379577,-0.2174407582938389
HBAN,0.5452008168822329,9.46,2.0,0.93,11.243,1.0784,,23.2002,0.7899,,0.0,,,0.0421975890039694,0.0168729903671109
WY,0.1660930922156207,22.68,1.68,1.84,7.2015,3.3683,8.74,7.4442,0.791,2.0621,1.58,10.5461,11.7189,0.0258899676375403,0.4025974025974026
ODFL,0.54667253544849,21.52,1.9,3.61,16.7288,10.6679,14.4777,8.8171,0.1554,1.4345,0.0,,9.0503,0.1864435300163851,0.2163503529022967
ES,,,,,8.2577,2.8555,20.9477,10.7654,0.9627,0.6371,0.55,8.1883,9.3363,0.3677578192211455,0.4944661514036637
AKAM,0.1532632608164263,29.3,5.43,3.2,11.1616,9.9229,26.235,18.5996,,3.9128,0.0,,5.8014,0.316327124387614,0.4387393437881455
ETN,0.4415379098205401,14.64,1.23,1.61,11.1072,5.2774,9.7387,8.4414,0.5663,1.7768,1.29,6.4521,6.0433,0.403267973856209,0.5291700903861956
XYL,0.2985342761418639,24.8,1.48,2.51,10.174,4.6569,9.4605,5.9421,0.5538,2.3552,1.8,4.9221,4.6965,-0.1805869074492099,-0.2323232323232323
VRTX,0.7732696897374702,176.9,10.29,12.81,-37.1292,-21.7168,-50.3317,-36.7192,0.3735,3.9931,3.96,9.2088,14.1723,-14.054752187712005,3.157896703789521
UDR,0.0203809441859608,97.66,5.48,1.48,0.0846,0.0344,15.406,5.414,1.2529,,0.0,,,0.7383288730300326,-0.7979702619778145
PSX,,9.08,0.2,1.44,16.4434,7.3939,1.5665,2.1714,0.2749,1.4877,1.23,44.1995,17.8152,-0.2615384615384615,-0.0965082444228904
MMC,0.4380480056477234,16.83,1.85,2.79,17.2915,8.1213,16.9399,11.0676,0.3705,1.654,0.0,,3.7042,0.1355932203389831,0.1539115646258504
V,0.4805493356369132,23.55,13.18,5.18,18.5337,13.8503,61.4621,42.2822,,1.8044,0.0,,6.9201,2.3842917251051894,1.3227611940298507
NVR,0.1152282608695651,18.4,1.19,3.61,21.1263,10.7185,10.4738,6.3277,0.4749,3.5104,2.09,4.6363,441.9422,0.5607623334253342,0.4756074600748665
YUM,0.1620902997526776,19.09,1.59,8.96,47.7344,12.2369,13.742,8.3384,1.341,0.7466,0.62,23.8163,41.0157,-0.2162162162162162,-0.3168440826549781
AXON,0.7762863534675617,42.92,6.19,7.73,16.8385,12.2953,20.277,13.2365,0.001,4.2141,3.73,4.6798,6.1291,0.2405344223001464,0.2378884516216584
MAS,0.3886498181213,23.36,0.75,7.78,38.1194,4.3122,9.0519,4.171,4.3545,2.0569,1.6,6.2771,6.7341,1.0264900662251657,-3.431034482758621
NWSA,,,,0.63,4.3152,3.4968,1.5746,5.6911,,2.1386,0.0,,5.6201,-0.5317725752508361,-1.243855421686747
AZO,0.3484750162232317,15.06,1.69,-8.53,-60.2423,14.7485,19.3834,11.1121,-2.4815,0.7863,0.1,1.5402,53.2955,0.0885307856695136,0.0925510521049084
AEP,0.1416185170373842,10.89,1.09,1.0,9.1626,2.6126,19.0536,9.9943,1.1895,0.7052,0.47,3.9066,7.9642,0.0626878765060239,0.175933280381255
CPRT,0.2423864406779661,23.21,4.03,5.35,23.6129,13.4903,27.0447,17.2045,0.5099,1.2846,1.24,58.2586,5.4462,-0.011737261352247,-0.011497976597719
XOM,0.2013664357894662,9.0,0.67,1.59,18.5313,9.6445,13.1684,7.434,0.1258,0.8269,0.6,21.599,,-0.2669384955414984,-0.2740641711229946
SLB,0.3207175301016034,13.83,2.06,2.31,17.265,10.1982,18.4355,14.8721,0.3324,1.939,1.6,7.6756,3.9372,0.1655027932960893,0.2262295081967213
ILMN,0.9893865803202012,128.59,10.57,9.21,8.173,4.1506,9.4363,8.8172,0.6532,5.0224,4.54,3.305,5.9477,-0.3319777636088309,-0.1715392650772871
PAYC,,,,,11.9418,0.1055,8.8029,0.5585,16.1253,0.9892,0.99,36.1436,58.0059,0.5444317625957931,-2.4913151364764268
MCK,0.6764702241836589,17.73,0.19,3.18,19.2786,3.9182,1.9207,1.095,0.6893,1.0849,0.6,11.1577,12.2502,0.1049905838041431,-0.0463292943692088
BLK,0.579680931116703,14.75,4.25,1.56,11.0873,1.3421,37.888,28.8016,1.0932,2.4013,0.0,,4.5305,0.0944948921679909,0.192839707078926
CMI,0.3252664969938401,13.63,1.17,2.56,20.1779,10.7822,12.1438,8.5718,0.2211,2.565,1.86,5.4687,6.5311,-0.0678793256433007,-0.0984802431610942
VRSN,0.539927872230809,16.89,9.73,-18.87,-128.5421,20.4621,54.7341,56.4146,-3.2441,0.8886,0.0,,70.8009,0.1550422345498954,0.7012361263873614
FLT,1.1839701770736255,34.77,11.06,7.77,22.8718,7.2351,46.989,31.7818,0.9144,0.7091,0.0,,0.9705,0.2945390978924562,0.3159219052817079
AOS,0.7299933923811928,25.47,2.01,3.2,12.7719,7.096,11.5749,7.8791,0.1444,2.0403,1.71,7.1355,4.6954,0.21728515625,0.0693131695022053
PKG,0.693805112818654,10.56,1.26,3.42,32.5251,8.4157,13.1476,12.0399,1.8962,2.3176,1.42,4.7077,5.5026,0.1012340267902254,1.754681647940075
WST,0.8123856116449772,29.52,2.42,3.61,12.3897,6.7181,11.8679,8.2067,0.4121,2.7467,2.0,5.2781,7.3689,0.2020725388601036,0.3915737298636925
WEC,0.1612806771396369,12.07,1.54,1.61,13.6688,3.9176,23.9013,12.7772,1.2297,1.0366,0.82,5.5468,11.1305,0.0797760671798459,0.0569284276038806
CDW,,,,5.1,18.6596,2.2415,4.723,1.2332,4.5682,1.5781,1.31,23.5819,6.7418,-0.0039189143138491,0.1159663865546218
GPN,,,,,18.5537,7.6387,15.0347,9.0965,0.8945,1.7249,,77.9665,12.4661,0.1622393435475633,0.1486174074329962
HSIC,0.4207908480477493,23.22,1.05,3.51,16.9104,8.3821,7.0817,4.5139,0.174,1.828,1.02,5.5219,9.0604,0.0938585692128732,0.112034756078706
MDT,0.4287512076848758,11.0,2.31,2.02,18.5689,9.9341,28.6618,20.8981,0.5705,4.5195,4.09,2.41,3.8889,0.0014743049705139,-0.0414708321813658
TSN,0.7391280117404468,11.17,0.25,1.31,13.605,6.9639,4.0001,2.2633,0.3863,1.8618,0.93,11.3653,22.9619,0.0692068429237946,0.3344768439108061
PPL,0.1033595273853515,10.18,1.61,0.9,10.9739,2.9573,35.2609,15.4757,1.7334,1.0491,0.91,2.4943,7.1206,-0.1536682088565764,-0.2566137566137566
SPGI,,,,,65.0298,14.4201,28.8813,29.2641,0.5945,1.2399,0.0,,4.9547,0.1606837606837607,2.148741418764302
CZR,,,,,25.0043,6.9942,9.1356,7.6449,2.2595,1.5679,0.0,44.6401,76.292,0.4255413168360584,-20.0686175580222
CI,0.6374602150453028,16.01,0.74,2.17,13.9684,2.7201,6.7202,4.5584,0.4959,,0.0,,,-0.1215179652805813,-0.0905730129390018
STT,0.58604833966392,12.52,2.57,1.23,10.3082,0.8426,,20.4504,1.0527,,0.0,,,-0.0738883316616516,-0.0014858841010401
IEX,0.6130664402441182,20.9,2.65,3.34,16.2248,8.8384,19.5399,12.6086,0.492,3.2532,2.5,4.9824,7.9934,2.084692476875322,5.782221631676853
HUM,0.5230560728620237,12.52,0.37,1.59,13.2138,5.9368,4.9887,2.9797,0.3223,1.9453,0.0,,43.4874,0.0223214285714286,0.0073649754500817
MDLZ,0.4107675854358077,13.01,1.48,1.52,7.1683,3.2159,11.2496,11.091,0.525,0.9178,0.66,5.9281,6.5332,0.0918339290624141,0.2764916856863384
LYB,0.4473014909262631,6.34,0.56,1.88,30.8455,14.1402,11.5791,8.7536,0.4663,2.6495,1.69,7.187,10.9335,0.0911035072711718,0.3557117750439367
BBWI,0.3500480417059086,12.67,0.91,-9.17,-74.2604,12.5104,15.0397,7.1995,-4.4152,1.4337,0.78,6.0488,51.5222,0.2705977382875606,-0.1141176470588235
VTRS,0.5810576631201176,26.04,2.35,5.17,21.1663,4.0962,16.4349,9.0272,3.1417,1.5085,0.95,2.335,3.7962,0.0235262303948078,-0.02683726010298
CVX,0.1931940410111874,7.48,0.7,1.06,14.3571,8.511,15.6895,9.3612,0.1358,1.5219,1.33,23.1597,10.584,-0.2250496417163083,-0.1816723327858207
JKHY,0.5303608686023336,20.34,3.25,3.48,16.5,10.0222,22.6412,15.1338,0.0151,1.0505,0.0,,4.6658,0.0827532902690939,0.1024072612470403
ROK,0.4372720063441713,16.29,1.94,4.69,29.2516,12.9402,15.4426,11.8894,0.4193,2.3823,1.98,6.1393,5.3553,0.0155295595330322,0.0246947082767978
ALK,0.7126333004865113,12.92,0.91,2.25,25.037,8.7016,16.2529,9.8526,0.4293,1.1152,1.08,,33.9211,0.5751879699248121,0.6075949367088607
PGR,0.3086766522254338,10.76,0.69,2.01,18.8287,4.7746,10.4332,6.4136,0.3007,,0.0,,,0.2697923643670461,0.2915881635819575
SNPS,0.2743675279720059,23.05,2.9,2.01,8.8872,5.6849,12.562,12.6286,0.0377,1.184,0.0,,7.1535,0.2971684088159436,0.3585377353318495
HUBB,,,,,17.2237,10.3476,15.9427,10.2233,0.312,3.4955,2.67,5.4794,7.2214,0.0758802780331826,0.0897221292266488
VRSK,0.2893852079904946,31.38,6.88,19.48,62.5129,13.6682,38.4951,21.8324,2.33,1.1013,0.0,,7.064,0.073465471804945,0.0584489369329954
MKC,0.1071165311446107,19.77,1.87,3.89,18.7811,8.2208,13.3506,9.434,0.6331,1.2889,0.65,3.6307,8.3217,-0.048072280823102,-0.0461010299166257
HES,0.5818331009187476,4.75,1.65,0.93,16.2847,9.4401,24.2251,42.436,0.2339,1.3112,1.17,1.8082,3.3773,-0.0593607305936073,1.4948148148148146
CTLT,,,,,12.4056,-1.7257,11.3537,-2.7551,-6.5601,1.6551,1.35,9.8615,5.0288,0.0323232159983757,1.0327868852459017
WRB,0.1603233931312002,10.02,0.78,1.08,11.5646,2.4587,12.8277,7.8009,0.4651,,0.0,,,-0.0074431015539162,-0.0208914358235146
IP,0.2651529381998567,10.61,0.53,1.74,20.3646,5.3508,9.756,5.9405,1.1453,1.7603,1.21,5.7635,6.2521,0.1760780287474332,0.756926952141058
JPM,0.3671334075173098,10.24,1.58,0.79,8.9421,0.7404,,17.0441,3.1852,,0.0,,,-0.077532247466888,-0.1670272173869296
ENPH,,0.0,1.13,6.64,-64.4506,-22.2107,-9.5162,-11.1288,0.2158,2.7127,2.22,9.9777,7.2574,-0.2889188408587657,-0.3219687058454132
HOLX,0.11693594734659,0.0,2.23,2.89,-60.4069,-13.03,-36.36,-47.0569,2.4754,1.4923,1.23,4.5988,5.4896,-8.970096745822339,14.934782608695652
CHTR,0.7938090241343128,0.0,1.54,86.93,-111.9205,-0.9772,11.1465,-2.0723,93.9139,0.2195,0.0,,34.8504,-0.0065573770491803,-0.444078947368421
CL,0.2759736090945903,21.67,2.79,18.75,95.0316,17.2328,20.4133,12.8645,2.2307,1.0769,0.77,5.066,10.6479,-0.085626124967858,-0.0934466019417475
EXPD,0.1352085979993431,22.97,1.33,3.79,16.7764,11.6097,9.0798,5.7321,,2.7755,0.0,,5.664,0.0400792542101209,0.0454943604511639
EQIX,-0.1394277328015187,70.14,3.29,2.9,3.9089,1.2829,21.4112,4.3983,1.6912,1.6261,0.0,,11.6467,0.1731661813813323,-0.3238138086668379
BSX,1.0977312390924956,0.0,2.27,2.43,-1.8504,-0.7302,1.68,-1.694,0.6484,1.6508,1.16,2.4236,5.4652,-1.031023784901758,-0.9702556538839724
