,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
BA,-0.0252703091023721,15.36,0.93,9.14,61.9568,5.8609,8.2336,5.9937,1.0319,1.405,0.44,1.6401,11.4613,0.1388296251142944,0.1882918304936653
CNP,0.0514942218514609,12.07,0.8,1.62,13.4345,2.6336,10.1344,6.6226,1.9474,1.1705,1.04,12.9842,8.9834,-0.0742574257425742,0.9646302250803858
ABT,0.200819970326691,25.48,2.86,2.65,7.9532,4.1765,12.8365,11.2807,0.3618,1.2951,1.04,3.4877,5.6461,0.2184716361931551,-0.1133540372670807
RMD,0.2161799375364954,18.69,4.17,3.58,19.6373,14.6243,26.0511,22.2044,0.1711,5.7732,5.16,3.4167,4.3243,0.1416558631885103,0.124180729521087
EA,1.049476245993714,0.0,2.49,3.66,0.3303,0.14,0.9231,0.2238,0.2395,1.313,1.29,24.0536,10.9327,-0.7272727272727273,-0.9183673469387756
CFG,,,,0.53,4.4893,0.6511,,18.5622,0.7874,,0.0,,,-1.3656286043829295,-1.2524810274372449
BDX,0.282690834685821,16.25,2.28,3.7,23.4514,9.5204,19.0149,14.0303,0.7859,2.7432,2.07,2.7726,7.1154,0.2796812749003985,-0.0835266821345708
BRO,0.0625370563821676,21.05,2.73,2.04,9.7881,4.1743,21.5605,12.8005,0.567,,0.0,,,-0.0499428146383339,-0.0470363686184838
APD,0.3210141199682861,21.26,2.02,2.78,13.2422,5.6021,12.8279,9.5,0.8135,1.112,0.87,10.8072,5.1961,0.0111001291906744,-0.0025145845906255
CAG,0.1108660945918977,27.89,0.52,1.54,11.6746,3.2361,9.7016,2.5604,1.6706,1.6011,0.82,4.2902,11.185,-0.1158576719458598,-0.6075359316327851
TPR,-0.3075961260479908,9.24,1.5,2.91,32.2771,21.3289,23.3053,16.2561,0.058,2.2816,1.63,2.8681,24.2004,-0.2652673007543458,-0.2446829079659707
PNW,0.3448138414848698,13.67,1.56,1.2,9.3757,2.9652,23.2339,11.3871,0.7828,0.6243,0.46,4.609,8.7668,-0.0414508408728109,-0.0208804306604214
PEG,0.3436389103126689,10.14,1.41,1.26,12.4569,4.3019,24.0952,13.9445,0.7466,1.1843,0.89,3.8023,7.4307,0.1409308394954327,0.2212389380530972
ROP,0.1338279033717559,23.2,4.22,3.13,13.5854,7.6907,28.1582,18.2007,0.4629,2.408,2.1,7.4708,5.8385,0.1865140210703062,0.2001512187600433
PYPL,,,,,5.08,1.9118,15.8006,5.2212,0.1325,1.3224,0.0,,0.7516,0.1622364802933089,-0.5612565445026179
FTNT,0.6027182435964453,204.4,6.72,7.55,3.7492,1.7787,7.7008,3.2897,,2.0251,1.89,3.325,4.17,-0.1770842003051741,-0.4275743681250423
NRG,-0.0447561096911746,105.18,0.47,0.64,1.1305,0.3262,8.0098,0.4916,1.7279,1.7304,1.47,9.4691,10.8909,2.705539358600583,-1.1974683544303797
PEAK,0.2780350550879225,13.4,7.54,1.13,2.4672,1.2719,42.8642,56.1936,0.884,,0.0,,,-0.4471333303389698,-0.0508790087328178
HRL,0.1728513351846741,20.11,1.3,3.27,16.7779,11.1083,9.9999,6.4691,0.0692,2.234,1.13,7.3503,14.6666,0.1558709745298234,0.1453143320835177
BWA,-0.0085940816015361,16.82,1.33,2.95,18.6269,9.5116,11.6037,7.8964,0.3631,1.3702,1.14,12.9498,5.7534,0.1268709518957969,0.0504565112926478
TYL,0.071575443062763,65.93,7.84,10.87,17.491,10.3438,19.2297,11.9529,,1.4475,0.0,,4.3762,0.4125551185794303,0.5073783279200019
KEYS,,,,6.84,50.9753,12.8525,15.9905,13.3652,1.4291,2.4057,1.76,2.6365,7.7184,-0.0544354838709677,-0.1422319474835885
ZTS,,34.93,4.25,15.19,43.9043,8.9101,17.1369,12.1839,2.7158,3.1906,2.0,1.332,4.8827,0.1884057971014492,0.1567460317460318
CCI,0.083470607886279,54.26,5.31,2.8,5.1404,1.6379,26.5823,9.7923,1.7694,1.3764,0.0,,11.2948,0.068102328580053,3.400429217249961
AFL,-0.0628480659946395,8.0,1.0,1.19,16.0844,2.464,19.7598,12.984,0.2879,,0.0,,,-0.0674833887043189,-0.0655478150728309
ED,0.2479602556932516,12.87,1.09,1.02,8.677,2.4778,17.0989,8.4527,1.0255,0.9891,0.89,12.1317,8.292,-0.0155971479500891,0.0282485875706215
FCX,-0.3580413420209291,0.0,1.1,0.98,-4.5475,-1.7418,-1.4899,-6.5397,0.8387,1.7488,0.71,3.4497,7.8037,-1.0556905251354889,-1.492099322799097
PFE,0.0530209799848386,15.06,2.78,1.88,12.7375,5.442,26.709,18.4155,0.5122,2.5754,2.31,1.6912,5.9047,-0.1274367755532138,-0.5848293414534382
IT,0.1852216748768471,41.69,3.79,45.73,114.0193,9.6498,14.1563,9.0908,2.5129,0.9024,0.0,,3.6613,0.0387314472766713,0.0052789645570867
AAL,1.1347162232567518,12.96,0.88,17.53,142.6027,6.6674,9.9625,6.7573,8.7679,0.8766,0.8,30.5219,24.0824,2.037169406719085,-2.571428571428571
FDX,0.2139063371571314,18.9,0.88,2.4,15.2124,7.0275,8.3723,5.1002,0.3101,1.8229,1.74,27.1447,8.3456,-0.1396030672079387,-0.1443298969072165
KLAC,0.3957401311837774,13.71,2.73,2.14,15.8817,10.5269,26.3558,19.8933,0.2031,5.1206,4.39,1.8782,5.9437,0.0580867245692935,0.0729192173786565
HIG,0.1712292605498275,19.76,0.86,0.78,7.2062,0.5506,11.024,4.2871,0.3263,,0.0,,,-0.4385772913816689,3.807228915662651
PWR,-0.1004435638214036,20.72,0.79,1.35,6.3549,4.5988,5.5382,3.8299,0.018,2.2559,2.22,169.0202,4.3014,-0.0986113416204657,-0.2617603956996523
COF,0.0945842343995189,9.24,1.69,0.86,9.8173,1.4353,,23.1639,1.0756,,0.0,,,-0.0013681970203709,0.0720809676623055
BMY,0.1418445975249374,37.74,4.76,5.0,13.542,6.012,14.9947,12.6204,0.5227,1.7265,1.54,2.5205,4.6841,-0.1764095468695953,-0.2181037846273897
A,-0.0025914361707719,25.19,2.6,2.34,4.3741,2.1452,10.3508,13.5623,0.3135,3.2559,2.92,3.6098,6.4665,0.0854922279792747,-0.2520435967302452
CTAS,0.3481126253390028,18.11,1.6,2.95,15.4033,7.5692,14.3716,8.9284,0.5933,2.8656,2.47,9.7281,8.2487,0.0649184473313264,0.1870391387323184
CNC,0.761662425784563,23.08,0.38,3.53,14.9742,4.4815,2.8019,1.6365,0.5043,1.0176,0.0,,18.1579,0.6750902527075813,0.6424242424242423
BR,0.1958378691442557,16.57,1.7,4.36,27.3474,11.9976,16.3487,10.2815,0.545,1.8179,0.0,,6.0217,0.2939356435643565,0.23998114097124
VTR,0.3092353149305706,26.2,4.5,1.44,4.1042,1.6975,25.8346,17.1336,1.2387,,0.0,,,0.0979404211293173,0.049079511101213
MRK,0.1694826036371881,10.57,3.02,2.52,24.4594,12.1568,15.8226,28.2217,0.4387,1.7723,1.47,3.0099,6.3744,-0.1281148075668623,1.706630336058129
OKE,-0.0574192855800971,18.86,0.48,1.46,16.6933,4.3816,9.3773,2.5757,2.051,0.5464,0.47,53.1068,16.3584,0.2986002333360813,0.1784919690995112
ADSK,0.1935849281583497,51.77,5.16,5.14,10.1172,4.9793,12.5247,10.062,0.33,2.6458,0.0,,5.3668,-0.0689771392537231,-0.0751818916734033
LIN,0.0062832014983018,21.31,2.91,5.61,29.0516,8.832,21.2499,13.8027,1.5349,1.1402,0.92,12.6352,6.8335,-0.0064761904761905,-0.0347578347578347
PHM,0.0657082689877859,15.18,1.23,1.46,9.8719,5.5352,11.8467,8.1468,0.4077,,0.0,,,0.3067992769536261,-0.8175979462474254
QCOM,0.0225749034831999,12.28,3.7,2.43,19.2361,15.5104,28.5046,30.0789,,3.7274,3.49,7.3292,10.9813,0.0442600276625173,0.1625565445790164
KMI,0.2327643226689137,28.64,1.77,1.68,7.0964,2.9416,27.4128,6.3232,1.2437,0.5898,0.52,13.6776,9.8879,0.1147869674185464,-0.1399832355406538
MAR,0.6003709994636153,28.19,1.55,-9.11,-34.2273,11.0201,8.401,5.4581,-1.7141,0.53,0.0,,12.5418,0.1730769230769231,0.2028753993610224
BKNG,-0.0190898141775637,24.93,7.16,6.91,28.2694,16.3954,36.4052,28.6871,0.4507,3.709,0.0,,13.1108,0.2739565953619092,0.2795479174052644
COP,0.0154606799794303,9.37,1.16,1.22,11.109,4.9829,18.8339,12.3728,0.4317,1.3061,1.19,18.1397,8.1559,-0.3225346637294285,-0.2497815640017474
UNP,0.4448994607714531,17.11,3.71,4.11,24.4467,9.8908,36.4891,21.5941,0.5386,1.1692,0.98,15.6924,14.8901,0.1755304861670696,0.1804922515952598
PG,0.1542172664323557,14.92,2.34,2.32,15.4767,7.3877,18.696,15.3089,0.5061,0.9375,0.74,5.7745,11.6506,0.0067308388217413,0.0290928803758583
NTAP,0.0240819593204655,15.08,1.55,2.39,16.8493,6.9244,11.6047,10.087,0.2615,2.4016,2.36,19.6569,7.3899,0.2076354809885434,0.2626162675638235
TSCO,0.0254166195308354,26.24,1.71,7.36,28.6716,18.2292,10.3204,6.4934,0.004,2.1124,0.26,3.372,,0.145382768574551,0.1299408348921806
SBUX,0.0623952997159436,23.66,2.98,9.11,39.2078,19.2292,18.7326,12.5737,0.3884,1.3719,1.01,6.2873,26.0663,-10.468674496633982,248.16867469879517
SHW,0.4484821884433139,27.56,2.15,23.05,86.8954,15.1928,11.7169,7.7801,1.8051,0.9571,0.57,5.7715,9.8442,0.1375389709743659,0.1576571096241132
CMA,0.0012959336481972,11.04,2.48,0.84,8.0113,0.8571,,23.5815,0.3771,,0.0,,,0.1068702290076335,0.0994371482176359
IQV,,21.64,1.42,-10.38,-50.7094,10.8315,10.8059,6.5385,-3.2435,1.458,0.0,,5.3497,0.2761364644098516,0.5755259476325185
ATO,0.2647216753177019,12.76,0.75,1.25,9.3906,3.372,12.3732,5.8513,0.8595,0.852,0.55,12.0412,14.3882,0.2181207458612029,0.1887875523244817
DGX,0.2805880561959029,14.72,1.09,1.86,13.5566,5.9552,13.2213,7.4781,0.8642,0.938,0.87,42.1545,7.9775,-0.3335593220338982,-0.3451118963486455
GRMN,0.183990017642265,21.21,2.68,2.24,10.7015,7.7602,24.0581,12.6874,,2.4301,2.02,3.0115,5.0346,0.2031141121052484,-0.4052843510577846
MOS,-0.0137692894724249,14.56,1.63,1.34,9.6114,5.6358,14.4857,11.3585,0.3575,3.2664,2.19,4.149,12.004,2.146558682311989,2.0252941176470585
ON,0.229368932038835,23.56,1.42,2.67,11.6608,5.026,7.2396,5.9997,0.7234,1.735,1.03,2.8455,7.5732,0.0957395424894482,0.2613031914893615
PRU,0.0063255694536934,20.16,0.54,0.67,3.3673,0.186,3.2511,2.5524,0.5589,,0.0,,,-2.044536817102138,-3.070464767616192
COO,0.3094288358205572,29.63,4.66,3.04,10.5017,6.0971,17.842,15.7096,0.534,1.7903,0.93,1.6415,6.2175,0.0017686191206323,-0.0887891649867804
IDXX,0.3939080567829276,41.65,5.12,29.87,154.7347,13.1447,17.5161,12.2429,7.6453,0.9251,0.73,4.1766,9.7507,-0.0243925296706427,-0.031384451544196
BAC,0.1573207762381121,39.52,1.66,0.65,2.4625,0.2623,,5.3529,2.2581,,0.0,,,-0.5076057383131338,-0.5560404681610791
EOG,0.103001400562354,13.63,2.21,2.25,16.46,8.3868,29.0642,16.1654,0.3337,1.6003,1.39,,9.7439,0.4262646216134589,0.3269651164325484
FTV,,,,,16.8829,12.0099,19.6506,13.9399,,1.31,0.91,6.4319,6.6268,0.0893107067879634,0.0631844987363099
EBAY,0.0228748531580393,0.0,2.01,1.26,-4.3454,-1.9166,28.1684,0.5233,0.3832,1.5134,0.0,,14.65,0.0089649551752242,-0.9838935574229692
CSGP,-0.0051468198071296,126.64,9.66,3.92,2.9645,2.1671,14.0429,7.7906,0.2456,5.144,0.0,,14.4995,0.4934815526092255,0.5090132508239724
AVB,0.4271661114396896,23.57,9.53,1.79,7.2863,4.0838,25.7756,40.5663,0.7174,,0.0,,,5.31841794792344,0.9356772507298784
MTD,0.2467950039160722,26.35,3.61,11.87,47.0044,16.8354,19.2152,13.6059,0.6281,1.2512,0.95,5.5113,5.7064,0.0654234498263643,0.1050232934980757
K,0.1033190179480176,28.1,1.21,6.1,22.2027,4.1774,7.0233,4.3347,2.5851,0.7654,0.47,7.441,11.4263,-0.6390553401480437,-0.6502490315439955
EVRG,0.2819405191936963,14.57,1.73,1.37,9.7636,3.1327,24.3286,12.0102,1.1023,0.7879,0.5,3.7363,9.7323,0.0928421673831041,0.0711631414761235
LYV,0.3213562753036436,0.0,0.79,3.54,-7.0391,-1.7501,0.1043,-1.4048,1.3771,1.1278,0.0,,16.3772,-0.948703169203428,1.195075886863722
DOV,-0.0917429831766828,10.65,1.07,2.16,21.0267,8.617,15.6782,9.9995,0.819,1.39,0.97,5.5323,6.5328,0.0463246877340379,-0.2271831439426036
CSX,0.2851558694593277,16.24,2.51,2.81,17.2423,5.83,28.5184,15.2104,0.8717,1.2207,1.09,16.5861,11.2214,0.0403109703426431,0.0337982832618026
TSLA,0.4785014857507526,0.0,8.65,30.66,-32.2515,-5.043,-5.837,-9.1935,2.729,1.5092,1.06,2.4292,14.1143,2.046332512552401,2.972761909908937
MLM,0.1180031280935764,40.33,1.91,1.58,3.5456,2.1376,10.645,5.2604,0.3643,2.6325,1.41,5.0227,7.026,0.4444508158480356,0.2823870707203904
TTWO,0.6137017846862407,7.01,0.93,2.43,45.1095,20.0981,17.6662,13.6367,0.5663,2.9473,2.89,47.4925,44.231,78.26096085205475,-11.869078701976877
ORCL,0.1897792917766967,15.22,4.38,3.42,23.0889,12.1364,38.5604,28.6218,0.5079,3.3448,3.33,38.2857,6.288,0.005107600108962,0.0027459954233408
TAP,0.3567929697868428,22.49,2.77,1.45,6.5596,3.7003,17.5217,12.3966,0.402,0.6784,0.59,12.3309,6.6693,-0.098299615241405,-0.093953816322933
ESS,0.4800404065960235,74.35,9.01,1.65,2.2176,1.1663,20.7546,12.0357,0.828,,0.0,,,0.067878434593678,-0.2251294666834647
EXC,0.4061038961038963,10.42,0.61,0.69,7.5415,2.1061,11.2873,5.9171,0.9164,1.3528,1.17,8.1117,5.8248,-0.1561733442354864,-0.0558464223385689
KO,0.0526524122734679,20.33,3.11,4.56,23.3108,7.7415,21.1053,15.4311,1.366,1.0189,0.92,5.7706,10.2996,-0.0508408290965975,-0.1731127679403541
TRV,0.1960354191001843,8.08,1.1,1.12,14.8655,3.5818,20.0854,13.4872,0.2556,,0.0,,,0.0286468149264982,0.0052111903455842
T,0.0064965385630468,12.5,0.59,0.85,7.4621,2.2693,9.2203,4.8638,0.9065,0.9014,0.0,,9.1173,-0.6028876170655567,-0.6502334672602889
CB,0.1372805722464731,11.42,1.7,1.07,9.6427,2.9039,19.6495,14.8819,0.1997,,0.0,,,-0.1653002437403058,-0.2408195848855774
CDNS,0.3530670470756063,36.48,3.67,4.15,11.9152,4.9508,13.071,10.0509,0.9112,1.3292,1.29,3.9668,12.9064,0.093314004243229,-0.0325432438520971
ROST,0.2712684338139692,15.99,1.31,6.58,41.7129,21.487,13.1282,8.1845,0.0747,1.3403,0.44,5.8552,163.3928,0.056073869806275,0.0642391673223066
ZBRA,0.4313979289940828,122.87,2.38,3.84,3.0769,0.5777,5.3262,1.915,3.0385,1.7545,1.34,2.2665,2.443,-0.44375,-0.7611940298507462
PPG,0.235076000793073,13.39,1.9,5.18,21.0636,6.3245,12.2642,14.2113,0.7624,1.3216,0.95,4.5742,5.2544,0.2493112947658402,-0.3494274218508202
TER,0.1337546559198876,50.18,2.5,1.93,3.9092,3.2016,5.8515,4.9321,,4.2663,3.91,7.315,10.9103,-0.4942643642651877,-0.5072841579416418
DHI,0.1431150566056556,12.29,0.85,1.32,10.4205,5.2379,9.8556,6.6481,0.716,6.3209,0.82,0.8141,,0.2367473025801407,0.1530149124702831
REGN,0.4905173666618223,134.07,16.59,16.48,13.2585,8.8107,29.2216,11.9922,0.1795,3.1845,2.99,1.591,2.8878,0.1088334566987416,-0.1827533366526643
XEL,0.3347636148055999,13.53,1.18,1.36,9.9986,2.7634,16.6704,8.7395,1.2509,0.8277,0.68,9.4058,14.1392,0.0544362684737396,0.0770611473539231
ROL,0.1117154758416876,31.0,3.04,9.26,29.7539,17.0342,15.4872,9.7526,,1.1238,1.07,50.2727,15.6688,0.1442304873963653,0.1162247628314276
USB,0.1377014975601549,10.98,2.87,1.37,14.9904,1.4677,,29.8397,1.4072,,0.0,,,0.0297527047913446,0.0055835734870317
OMC,0.0690086737574866,13.55,0.97,4.29,37.127,5.7545,12.6918,7.0741,1.3699,0.9186,0.82,10.8024,2.3477,0.0650851914753738,0.1217391304347825
HD,0.3025346984242287,16.38,1.12,6.77,43.0043,13.2904,11.6302,6.8327,1.1759,1.4214,0.39,4.6936,56.3748,0.1802729848055626,0.187431091510474
EQT,-0.1520151767729387,0.0,3.09,0.93,7.9965,4.2344,34.5545,15.6684,0.4644,2.2852,0.0,,8.0687,0.3036811568520814,-0.0092351730282765
BXP,0.3553481282017789,33.48,6.04,1.83,6.8293,2.6453,33.4511,18.0689,1.2764,,0.0,,,0.1824190408777206,-0.4160988683579731
CLX,0.1594397358514376,15.83,1.69,59.72,375.974,13.5979,17.7185,10.1197,15.0195,0.8516,0.62,8.1813,10.0989,0.0072164948453607,-0.0244755244755244
ALL,0.312260674319089,9.27,0.73,1.09,13.8632,2.6272,13.1984,7.7925,0.2305,,0.0,,,-0.0720271348762968,0.2134334953601413
WBA,0.3539350194112547,22.71,0.57,2.09,9.8511,5.4523,5.4901,2.5291,0.2178,1.3763,0.69,9.0229,23.739,0.0249266862170087,-0.2417582417582418
WM,0.1822017117335153,15.35,1.43,3.35,22.7203,6.2826,16.4261,9.2741,1.6021,1.0118,0.98,84.9245,7.2256,1.1306765523632991,12.244897959183673
