,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
BEN,0.0972996708621702,8.59,2.24,1.15,14.03,10.9182,35.7465,25.9263,0.1663,9.3027,0.0,,8.3319,-0.2186222689185266,-0.1519794395294815
FANG,0.5106130641577131,0.0,12.06,1.92,-4.1039,-3.0826,-13.0177,-31.3094,0.2752,8.5609,8.55,47.4201,4.3881,-0.907308006590578,-0.7002804070988036
LUV,0.1679013381847982,13.4,1.48,3.45,25.8619,9.3747,17.3592,10.7595,0.529,0.6572,0.61,38.1098,37.1593,-0.1443148688046647,0.0009170105456213
TRGP,1.3051168955824206,0.0,0.87,1.26,-2.7793,-1.2361,0.834,-4.1564,0.8252,0.8623,0.74,35.7509,9.0125,-0.6497214685768595,-5.77015437392796
EXPE,-0.0806078436973349,63.63,1.91,2.88,4.5845,1.6543,5.2656,3.214,0.5549,0.5631,0.0,,6.4389,0.11711337902859,-0.6311145703204202
PNR,0.1598964672003291,13.11,3.19,1.45,4.1886,1.5449,12.7455,18.7801,1.0058,1.8162,1.46,3.4748,3.6395,-0.4247687753236123,-7.835078534031414
PAYX,0.1899718070465674,20.9,5.36,8.24,39.5878,11.7501,38.8428,25.6377,,1.114,0.0,,6.638,0.0882687927107062,0.1213513113053785
MS,0.3605858762257268,12.06,1.93,0.85,8.7888,0.7512,25.5494,15.9048,4.8654,0.7783,0.0,,0.7454,0.0415538552089465,-0.0287427261505907
MGM,0.2689288096693083,14.17,1.64,1.57,12.3965,4.3866,21.9259,11.6095,1.3028,0.9722,0.93,56.4929,17.4578,-14.302050676112485,-3.457741445546324
GILD,-0.2761112681174048,5.59,2.5,3.76,69.6586,23.6727,58.0224,44.4258,1.376,2.125,1.95,2.6849,6.7324,-0.205470193304195,-0.2544179368235034
APA,0.4563886822461074,0.0,4.02,2.81,-16.1479,-5.5065,-31.4158,-26.2421,1.1126,1.7585,1.5,0.4202,4.7465,-0.8617799326156628,-0.8642774343122102
MPWR,0.3004043497827124,61.95,8.33,7.33,12.2287,10.3145,14.0087,13.5644,,7.2369,5.89,2.4877,11.3486,0.3257121986851716,0.4989195951324918
MAA,0.1159341321143223,28.72,5.27,1.33,3.3785,1.9338,24.4438,18.8311,0.6775,,0.0,,,-0.0544154853080699,-0.3622531125202008
POOL,0.3086628232155917,28.21,1.63,19.49,72.4151,14.9486,9.9525,5.7941,2.1346,2.3481,0.71,3.7639,15.4727,0.1833172310482889,0.1612161372052232
FMC,0.4659271730686483,32.54,2.69,3.41,6.558,2.1289,10.5006,8.2359,0.9498,1.9811,1.65,3.3571,1.5001,-2.8197945392491466,-0.5723926380368098
NDSN,0.7675025595430545,19.82,2.97,6.3,31.9213,11.2305,21.4722,15.0273,1.1709,2.2488,1.58,3.7007,4.2211,0.2225191200075533,0.2876780461463402
D,0.177051614390109,16.78,3.02,2.15,13.1354,3.089,29.3772,18.0881,2.084,0.5235,0.34,1.897,6.8798,-0.0248868778280543,0.1179568193786202
HCA,0.0944837460259899,9.57,0.67,-4.61,-60.9267,10.1665,15.0687,6.9655,-5.57,1.5574,1.3,4.6128,7.1215,0.0400931625353517,0.357444809769845
EQR,-0.0501646792226474,4.4,8.08,1.79,42.975,21.6362,35.2909,176.8106,0.8591,,0.0,,,-0.1517500331933597,3.968361256004736
NWS,-0.1417809785995442,35.62,0.75,0.53,1.9946,1.5178,2.1587,2.1346,0.0313,1.5925,0.0,,6.7469,-0.5995525727069351,-2.1879194630872485
TMO,-0.0011750026295275,27.24,3.02,2.53,9.4011,4.411,13.4508,11.0649,0.7719,1.4429,0.99,4.4745,5.3324,0.0522260273972603,0.0237974683544304
AMAT,0.7565299937500736,17.15,2.76,4.0,23.8465,11.8119,19.8799,15.8984,0.433,2.2998,1.74,3.08,4.7499,0.2711163614884819,0.2498184458968773
IVZ,-0.058669208612222,11.08,1.94,1.2,11.4073,3.3741,24.341,17.5186,0.8547,1.7049,0.0,,3.5777,-0.1516489988221436,-0.1209326974032857
MCO,-0.0458923678045658,66.89,4.8,-16.39,-26.8471,5.1771,18.0595,7.3969,-3.2736,1.3397,0.0,,4.0615,-0.5582327270259264,-0.7167746733241261
BA,0.113189232316015,18.86,0.99,101.53,574.0023,5.5935,6.981,5.381,11.3478,1.2464,0.39,1.828,10.0968,-0.1230686551121859,-0.0272621809744779
CNP,0.4088245700941193,20.11,1.14,2.48,12.4856,1.979,13.5893,5.7386,2.4832,0.949,0.85,9.5064,9.7766,0.0964630225080385,-1.6242774566473988
ABT,-0.123159739997828,36.47,2.41,2.41,5.1311,2.0184,14.5111,6.7137,1.0622,4.0204,3.66,3.7362,6.4203,0.0554586675967909,-0.6834727560479312
RMD,0.1801629670110072,24.02,4.5,4.84,20.7932,10.821,23.3289,19.1661,0.692,2.2253,1.87,3.4404,4.8123,0.0481778240428505,-0.001351711317536
EA,0.1461010854365054,18.47,4.78,5.76,34.0401,16.3972,20.4277,26.2966,0.3392,1.8007,0.0,,18.867,-0.0527426160337552,0.3211428571428572
CFG,0.3880106127352825,14.0,2.53,0.72,5.359,0.6989,,21.1011,0.8684,,0.0,,,0.2145684877276326,0.2376950780312126
BDX,0.0922767338126082,35.3,2.77,4.45,12.798,3.8185,11.4556,7.8186,1.5133,1.447,1.06,3.7766,7.7151,0.3314711359404096,0.40431654676259
BRO,0.4178957124435847,23.2,3.29,2.51,10.9097,4.8927,23.9722,14.1957,0.455,,0.0,,,0.0520172069144631,0.0553944693905894
APD,0.2234187869703621,40.79,3.43,3.55,15.5544,6.2234,20.4579,8.4105,0.7224,1.315,1.24,20.3031,4.4548,0.244811060655206,-0.5061428906800219
CAG,0.2369896459736853,0.0,1.47,3.36,3.3862,0.9596,4.6698,-7.8139,1.4374,1.4124,1.0,5.9716,13.3273,-0.5567490501482087,1.6801266825019794
TPR,0.1080327944360002,19.99,2.05,3.42,17.1643,9.412,14.5487,10.252,0.3266,2.6284,2.07,3.137,17.3563,0.0574430420711975,0.1443836978131214
PNW,0.2532278721282888,15.25,1.92,1.36,9.3504,2.8838,23.8836,12.6343,0.876,0.6359,0.42,3.8059,9.7415,-0.0222223886414506,0.0109249251584309
PEG,0.1777850169498427,19.83,1.97,1.33,6.7555,2.2136,17.8229,9.8929,0.8974,0.9933,0.72,3.2706,7.2365,-0.4604996623902768,-0.4717093508040501
ROP,-0.0288200600544294,27.39,4.76,3.09,11.377,4.5976,27.8266,17.3778,1.0727,1.2292,1.1,8.0104,5.0544,0.0259573234440879,-0.0538267149570371
PYPL,,34.03,4.43,3.24,9.5228,4.2322,14.6283,12.922,,1.5246,0.0,,0.7438,0.0855578370978782,0.1408794788273615
FTNT,-0.0336862367661212,200.8,4.14,6.22,3.8439,1.5047,3.3637,2.5247,,1.8551,1.73,3.1603,4.0748,1.8836458963500704,3.0315512708150747
NRG,0.0640422854266298,0.0,0.37,0.75,-21.5025,-3.1158,0.3702,-7.8632,3.7051,1.4279,1.28,9.2594,8.4263,-1.0081461367563564,-0.8905029678225554
PEAK,-0.09680649198595,16.82,4.92,1.76,6.2978,2.3743,33.3141,29.4252,1.5467,,0.0,,,0.1956453767946142,-2.117735731921392
HRL,-0.1062016986533896,20.17,1.89,3.93,20.0053,13.9797,13.9018,9.3461,0.0562,1.9274,0.99,7.472,15.6223,0.2403918225087133,0.2972854794137196
BWA,-0.0733053019130399,69.49,0.84,2.28,19.2828,7.2068,10.7287,6.5594,0.6722,1.3919,1.09,11.139,5.3697,0.0955756741273192,0.0308385308385308
TYL,-0.1809889857732903,61.81,7.32,5.73,12.4192,8.373,18.1155,14.963,0.0109,0.7827,0.0,,3.739,0.2740853178826947,0.7527786770260061
KEYS,0.2908577479703496,16.91,1.93,3.68,22.1414,8.8251,13.9136,11.4805,0.7224,2.8789,2.14,2.73,6.6773,-0.0580046403712296,-0.3469785575048733
ZTS,0.1264042595322434,31.03,5.22,16.83,54.6364,10.7073,25.1228,16.7962,2.9807,3.0349,1.69,1.1092,5.3538,1.2532110091743118,1.421828908554572
CCI,0.0450057657970439,71.73,5.82,3.22,4.724,1.5744,24.203,8.2632,1.6106,1.378,0.0,,10.4971,0.0029801934134745,-0.7806370192633195
AFL,0.1911492458024115,9.21,1.09,1.17,12.9821,2.0482,18.0283,11.7869,0.2617,,0.0,,,0.0530813050233038,0.049743387287801
ED,0.1893610870193696,13.98,1.43,1.14,8.7026,2.58,23.0228,10.3106,1.1064,0.8863,0.8,9.1091,8.75,0.1454470539761021,0.0435875943000838
FCX,0.9482949688123355,0.0,1.08,1.92,-41.3957,-10.2688,-18.4019,-28.0108,1.7313,2.4467,1.59,4.8144,7.3965,-0.7980313795145056,-0.6605099705786205
PFE,0.0446292174064859,20.63,2.8,2.43,12.0854,4.2123,22.9914,13.6586,0.7033,1.2518,1.03,1.8166,6.4224,0.0271481732070364,0.0366379310344826
IT,0.1143329658213891,45.94,3.46,137.21,317.9833,8.1772,12.4826,7.919,11.4063,0.9198,0.0,,3.8017,0.0595294808831208,0.1021835055655193
AAL,0.1149286113184047,9.44,0.63,6.05,68.2695,5.0396,12.6053,6.4371,6.4317,0.7442,0.67,24.5804,25.1832,-0.1843971631205674,-0.6604467805519054
FDX,0.2606791265812009,23.06,0.83,2.86,13.2037,3.9601,6.1094,3.6136,0.9984,1.4971,1.44,24.9294,6.945,0.6480985538296733,0.7333333333333334
KLAC,0.1698544817790135,11.34,3.01,14.39,102.2214,14.1951,32.1812,23.6027,4.4375,3.8587,3.16,1.6652,4.8668,0.4522710780731427,0.923819771792505
HIG,0.1179684909471077,13.25,0.95,0.9,3.6266,0.273,8.741,5.5,0.2905,,0.0,,,-0.2281842818428184,-0.4673008323424494
PWR,0.7209917885681627,26.61,0.71,1.55,5.9963,3.7437,4.1929,2.5928,0.108,1.899,1.83,74.9596,5.1005,0.3507750852726428,-0.3619217322221757
COF,0.237546813031275,10.09,1.36,0.78,7.9345,1.0559,,18.4487,1.2725,,0.0,,,-0.0675055262710423,-0.0927169421487603
BMY,-0.1349612015482342,17.63,4.04,4.75,27.5708,13.3711,30.4473,22.9423,0.4104,1.5501,1.41,4.004,3.5048,1.8478574867597497,1.8479233226837064
A,0.1014858167407792,29.25,3.23,3.15,10.8808,5.9276,14.6359,10.9948,0.4484,3.8466,3.28,3.7617,6.6593,0.1781609195402298,0.1521197007481296
CTAS,0.2856492163140229,14.11,2.01,4.99,24.3455,10.9448,16.0337,14.4611,0.7025,1.9503,1.65,10.8053,8.7482,0.1247767278242149,0.6105225513099777
CNC,-0.1413159094362559,17.94,0.22,1.64,9.494,2.7776,3.1103,1.384,0.7878,0.9701,0.0,,12.6305,0.7914893617021277,0.5830985915492957
BR,0.2587478648791004,21.06,2.06,6.5,29.4118,10.7042,17.2661,10.6144,0.9713,1.8604,0.0,,6.3895,0.0713217115702957,0.0710553814002088
VTR,0.1614385488895588,24.85,4.65,1.55,6.1965,2.8162,28.3329,18.8537,1.0569,,0.0,,,0.1423123593842787,0.5537678027393063
MRK,0.1505145777005123,23.6,3.36,3.27,9.7772,4.132,13.8142,9.8475,0.6163,1.7795,1.5,2.8833,5.6721,-0.271366105737379,-0.1175146330481764
OKE,1.493660871858328,22.22,0.88,2.27,21.743,4.6196,14.5251,3.9462,2.7533,0.504,0.43,32.3277,10.2254,0.3007730089728628,0.4370287822938479
ADSK,0.2146725750861644,0.0,4.25,6.49,-20.4063,-5.9924,0.0519,-13.1984,0.9186,1.8813,0.0,,3.8312,-0.9892294946147472,-5.040342298288508
LIN,0.159760487563487,19.74,2.92,5.63,28.2669,7.9557,21.3309,14.2396,1.7488,1.1622,0.94,10.6455,6.4193,-0.0318828091339939,-0.0303813833225597
PHM,0.0512446191278308,9.47,0.76,1.15,12.9353,5.9215,12.165,7.7897,0.7428,,0.0,,,0.1443914135252821,0.2181642618362271
QCOM,0.3511213332289802,18.23,3.62,2.59,17.9489,10.8902,27.5749,24.2209,0.3701,3.1433,2.93,6.2654,10.6147,0.1244806094182826,0.0823373173970782
KMI,0.4267103549011091,57.82,2.47,0.93,2.0717,0.8978,27.0945,4.2273,1.1508,0.5451,0.49,9.605,8.4245,0.4458520637515324,1.4317180616740086
MAR,0.2537651049702114,29.03,1.37,5.63,15.0831,3.3471,9.2426,5.2444,1.5878,0.6549,0.0,,9.0897,0.0548148148148148,-0.059371362048894
BKNG,0.149896074355857,34.36,6.83,7.34,21.741,10.7617,27.0502,19.8734,0.7298,1.8895,0.0,,12.4902,-0.108289988023592,-0.1631913959613696
COP,0.1016837932179948,0.0,2.07,1.42,-10.1033,-3.9645,-15.9237,-14.8399,0.7743,1.2461,1.1,11.6955,7.1353,-0.3437658602605312,-0.1836043360433604
UNP,0.3597585294224283,17.72,3.78,3.68,21.2372,7.5972,36.3222,21.2276,0.7529,0.9879,0.79,11.8912,15.8514,-0.1004719324391455,-0.1129505448449287
PG,0.0937277206796256,18.63,3.0,3.16,17.6082,7.8868,20.5838,15.7016,0.5277,1.0979,0.95,6.9782,14.9323,0.2164901801067971,0.5129113176921942
NTAP,0.3657196004842049,24.79,1.04,1.89,7.9486,2.2816,6.2748,4.1291,0.8119,1.7608,1.73,22.1735,6.8216,-0.5139664804469274,-0.5910714285714286
TSCO,-0.1032735101835554,20.94,1.36,6.16,30.0795,16.3413,10.2378,6.4476,0.2072,1.9529,0.19,3.2522,1842.277,0.0669819793090875,0.0651201890861243
SBUX,-0.0612195338187619,24.89,3.3,11.72,47.8534,19.6954,19.5718,13.2188,0.6086,1.0464,0.74,6.1727,27.7262,0.158539938094939,0.0218684267788495
SHW,0.0478703532469402,21.48,2.02,12.54,60.3002,16.7745,14.7038,9.5542,1.0394,1.2821,0.9,5.5548,9.631,0.0791029069479523,0.0748247614221773
CMA,0.6594513583244803,19.58,3.13,1.18,6.1185,0.6536,,18.1923,0.6651,,0.0,,,0.0173333333333334,-0.0815533980582524
IQV,0.1076318089134866,45.54,1.45,2.02,0.9819,0.4102,8.4519,1.0565,0.8126,1.2336,0.0,,3.9144,-0.108359133126935,-0.813953488372093
ATO,0.2042281899606148,15.81,2.25,1.9,9.9779,3.4517,26.7749,14.2629,0.9438,0.3812,0.28,4.167,11.3704,0.0734979310137557,0.1111767039593747
DGX,0.3189473406343937,17.77,1.58,2.35,14.9356,6.8911,17.7017,8.8994,0.8013,1.5607,1.48,56.2927,7.7905,-0.087205146533238,-0.0906515580736544
GRMN,0.3660031306803262,14.89,2.49,2.21,15.147,11.4411,20.7783,16.998,,2.8912,2.27,2.7995,5.7788,0.1515388720609207,0.1347947403375953
MOS,0.1071155191571671,32.03,1.32,0.98,3.1302,1.7885,4.4536,4.1576,0.3968,2.0705,1.13,4.5667,11.4094,-0.7505473881764154,-0.7023190723710515
ON,0.3020408163265304,7.83,1.06,2.9,10.0,2.6645,6.317,4.661,1.9633,1.9094,1.22,2.53,6.2034,-0.0547679259930776,-0.1168768186226963
PRU,0.3248201562661343,7.94,0.59,0.72,9.5882,0.5637,9.7058,7.4312,0.416,,0.0,,,-0.2656712575621058,-0.2258064516129032
COO,0.3040367582013563,31.45,4.37,3.18,10.197,6.1381,16.4786,13.9262,0.4947,1.7251,0.96,1.9002,6.7495,0.3692436124868556,0.3459459459459457
IDXX,0.6082007679648929,47.87,6.01,-95.33,-205.2009,14.5067,19.7271,12.5066,-11.1272,0.9048,0.74,5.0621,8.682,0.1678055562965137,0.1560147440102457
BAC,0.3333240084762952,13.82,2.25,0.72,7.3958,0.8145,,20.1488,1.781,,0.0,,,0.1277324559426691,0.1187357038885423
EOG,0.4403688663162128,0.0,5.81,3.34,-7.8438,-3.7431,-16.0154,-14.3346,0.4997,1.6698,1.5,,6.227,-0.8167414713466592,-0.7576124733811249
FTV,,,,5.63,27.5065,9.0381,19.7408,16.2192,1.2479,1.697,1.33,4.9444,5.6888,-0.1638182247775065,0.0098402407964806
EBAY,0.0804221751917104,4.27,3.4,2.84,69.1242,30.5489,25.0054,78.1458,0.8502,2.307,0.0,,15.7061,0.058261265361857,3.212173913043478
CSGP,-0.088054574483526,71.67,7.3,3.72,5.1427,3.8933,17.2994,10.1562,0.2045,4.0497,0.0,,17.2118,11.649934526407682,-25.55151515151515
AVB,-0.0088134232408243,20.71,9.27,1.91,10.1629,5.7855,28.3715,50.5561,0.6912,,0.0,,,0.0798034701076826,0.3934623294224824
MTD,0.2342169669448295,29.33,4.52,25.04,88.3725,17.7393,21.4143,15.3242,2.0555,1.5264,1.15,4.8212,5.5128,0.0717740583770323,0.0894223683464656
K,0.0476826429643475,29.89,1.59,10.62,36.3448,4.6324,11.4385,5.3914,4.0327,0.6571,0.38,6.5679,10.5321,0.3593033913840513,0.1384364820846906
EVRG,0.3286964867297595,19.26,2.6,1.73,9.423,3.1444,27.415,13.528,1.0483,0.7338,0.45,2.4733,8.4956,0.131084348058952,0.1872749880964208
LYV,0.0826210826210827,0.0,0.71,4.02,1.504,0.3001,2.4908,-0.6007,1.714,1.0867,0.0,,13.7561,0.4838815999805133,-0.2843332775130543
DOV,0.253523359670617,16.49,1.39,2.2,13.2148,4.9637,11.7317,8.4209,0.953,1.3344,0.89,4.3834,4.7765,-0.2300159585178453,-0.4149516744095678
CSX,0.420793231915554,18.21,2.83,2.62,14.6571,4.8399,30.8339,15.4847,0.9657,1.2191,1.02,8.0344,11.8006,-0.0477120535714286,-0.1290650406504064
TSLA,-0.109663952202091,0.0,4.43,6.23,-13.9587,-3.4109,-9.5333,-9.6414,1.2693,1.0743,0.72,2.6123,14.0243,-0.068779064883467,-0.2405287493684332
MLM,0.6366995717834396,31.63,3.51,3.2,10.27,5.8273,17.7353,11.1394,0.407,1.9876,1.03,5.573,8.3395,0.370520694421117,0.4729840161777336
TTWO,0.4147531572904706,0.0,2.54,5.61,-1.428,-0.3205,-0.7659,-0.5873,0.8565,1.6759,1.66,51.2256,8.3886,-0.9581061892804772,-0.9702937703510216
ORCL,0.0689167609804499,16.33,4.07,3.09,18.6252,7.9346,34.0217,24.0262,0.9177,3.7374,3.73,35.2783,6.8797,-0.0913416480426789,-0.1043469510968001
TAP,0.0535351213955876,9.15,3.66,1.55,13.7656,5.4523,68.0164,32.6285,1.0388,0.6871,0.5,5.0599,6.0661,4.85789844851904,3.033147773279352
ESS,-0.0013027469773519,30.13,9.57,1.97,6.9675,3.5884,32.5193,31.7715,0.8841,,0.0,,,0.2706311485805046,0.8121966808454368
EXC,0.3280855468312202,16.38,0.59,0.67,4.3315,1.0409,10.2404,3.5739,1.3061,0.9223,0.8,7.7167,5.853,-0.2714901338171921,-0.5059497576024681
KO,-0.0033775525413624,22.29,3.49,6.17,28.2084,7.5054,20.6794,15.5913,1.9685,1.2818,1.18,6.1551,10.8566,-0.008134738771769,-0.112093592708475
TRV,0.1095323454852088,10.19,1.11,1.26,12.9796,3.0066,15.9855,10.8308,0.2772,,0.0,,,-0.1363191863876394,-0.1236086701816051
T,0.298826318762142,10.01,0.79,1.04,10.7429,3.3017,14.3742,7.9225,0.9952,0.7586,0.0,,9.7526,-0.050110954206173,-0.0276508055451479
CB,0.1555675370715663,13.11,1.71,1.12,8.5655,2.5878,19.2157,13.1399,0.3006,,0.0,,,0.6662992559933867,0.4590684544812986
CDNS,0.2119173474291207,35.52,4.09,9.46,27.3786,9.685,13.4851,11.1826,0.9349,1.1989,1.13,6.4976,11.5548,-0.1419924822171747,-0.1954345388781262
ROST,0.2302129080103865,20.88,1.79,8.51,41.289,20.9619,13.6045,8.5483,0.1602,1.48,0.6,6.0439,162.1688,0.0913904659522291,0.1037466314273229
ZBRA,0.2312993539124193,0.0,1.21,5.73,-17.298,-2.9577,2.2384,-3.8332,3.3434,1.2877,0.92,5.6,5.4399,1.1621621621621625,-0.1329113924050633
PPG,-0.0261027877256133,25.83,1.59,4.42,11.4954,3.5825,13.7772,6.1177,0.8985,1.5457,1.19,5.0627,5.3768,0.0784421283598464,-0.3790896159317212
TER,0.242936759416805,0.0,2.84,2.66,-2.3745,-1.5718,-3.5916,-2.4766,0.1929,4.3569,3.99,5.8448,9.1104,-1.2591688651638686,-1.210294609084789
DHI,-0.1366034259196068,11.86,0.86,1.53,13.0473,7.6677,10.9176,7.2902,0.4816,6.8966,1.32,1.1393,,0.2149197117439709,0.1806314106833619
REGN,-0.3237975942675042,48.3,8.75,8.75,20.127,12.8415,27.3784,18.4244,0.1081,2.5616,2.24,0.7505,3.0158,0.0629307397620928,0.4078949023356433
XEL,0.1713719715297501,15.12,1.53,1.54,10.1896,2.7287,20.1675,10.1107,1.3467,0.8753,0.69,7.4288,14.3131,0.1200000000000001,0.1412601626016261
ROL,0.3275034095929618,40.38,4.32,11.91,29.4381,18.261,16.5048,10.6369,,1.0476,1.0,56.2772,15.0633,0.0772982069988563,0.1000335197733799
USB,0.2340084914704854,12.48,3.12,1.44,14.0083,1.3328,,28.4688,0.9865,,0.0,,,0.0093399750933997,-0.0033880171184023
OMC,0.1540653128278757,13.96,1.04,5.9,46.8755,5.3817,13.1706,7.4081,1.8609,0.908,0.83,11.2401,2.0526,0.0574964546135854,0.0560332871012481
HD,0.0354360939516664,19.19,1.52,20.77,110.9721,16.6988,13.3011,7.9181,3.3591,1.3162,0.37,4.933,46.8355,0.1246537396121882,0.104649330181245
EQT,0.2568669440289783,0.0,2.78,0.64,-5.8283,-3.435,-54.4339,-32.6579,0.3607,2.2721,0.0,,4.0601,-2.340749324900127,-6.318512169635204
BXP,0.0070645912895965,29.88,5.86,1.88,7.3717,3.0235,32.3733,19.6911,1.235,,0.0,,,-0.0277630903365349,-0.1228087026681522
CLX,-0.0298751446070749,22.48,2.54,49.74,218.1818,14.3681,18.469,11.2481,7.7845,0.9531,0.67,7.14,10.1248,0.0555555555555555,0.1172413793103448
ALL,0.2170753721765423,9.45,0.62,1.14,9.9697,1.7282,8.2195,4.7087,0.3085,,0.0,,,-0.1484764542936287,-0.1430656934306569
