,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
BEN,-0.3250797297580832,7.85,2.01,1.25,16.8433,12.8841,38.0893,25.4545,0.1725,8.2359,0.0,,9.4853,-0.0601018067484766,-0.1462869198312236
FANG,0.1191045759238917,0.0,7.89,1.8,-25.9743,-19.9144,-165.7072,-123.2566,0.2313,0.7689,0.76,51.3403,5.6617,-4.480833685992383,-3.841877628964414
LUV,0.0245009648140046,12.43,1.37,3.57,29.6412,10.2337,20.7669,11.004,0.5348,0.5433,0.5,39.8971,41.8144,0.8498876404494382,0.919894366197183
TRGP,-0.7336101315451032,16.67,0.14,0.16,-2.4223,-1.146,2.3924,0.8756,0.9501,1.0515,0.89,34.3092,12.58,-0.751288368462139,-0.4301075268817205
EXPE,0.4676075023549664,20.7,2.37,3.63,14.6609,4.6672,6.1982,11.4573,0.6457,0.5022,0.0,,6.0867,-0.2012466292571019,0.9202983192538504
PNR,-0.2380003239272522,11.39,1.15,1.31,9.9057,3.3557,13.3459,-1.655,1.1689,1.8686,1.49,5.3437,5.9705,0.1441038068709379,-1.3555141926477432
PAYX,0.1840329008733994,20.91,5.12,7.78,37.7989,10.4353,38.4582,24.635,,1.1127,0.0,,12.772,0.072148163223771,0.0755378486055775
MS,-0.1675265026759983,8.93,1.44,0.65,9.1678,0.7994,24.1644,16.1314,4.593,0.745,0.0,,0.7742,1.365636313004734,0.7991751269035532
MGM,0.062674122324341,0.0,1.32,1.56,-13.3899,-4.1231,-1.7,-4.8718,1.6352,1.0763,1.03,53.9863,18.5078,-1.118040736269,1.9873292721170597
GILD,0.0863089301150341,6.44,3.6,5.71,94.7313,35.0104,67.9954,55.4796,1.1747,2.5037,2.31,2.0491,5.5755,0.4538486734359646,0.4964052557639864
APA,-0.2773512084620148,0.0,2.14,1.55,-117.5869,-43.7608,-176.6439,-150.2685,0.9184,2.038,1.73,0.3702,5.498,0.7816983894582723,0.2382775119617224
MPWR,0.299839354624666,69.25,7.28,6.41,9.5442,8.1552,12.3309,10.56,,7.6688,6.21,2.4189,10.8033,0.163456090651558,-0.0090998732215805
MAA,0.2646058827902724,15.81,5.03,1.67,11.1072,5.122,27.8974,31.8655,1.0854,,0.0,,,0.2635373730090822,1.2454858764697931
POOL,0.2911074233260891,25.65,1.4,12.42,50.1378,13.7232,9.1498,5.4282,1.2827,2.1708,0.62,3.5581,15.0753,0.144819264477823,0.1588461677447332
FMC,-0.3034754517805706,9.57,1.86,2.43,-11.1408,-3.3608,-5.8812,19.6307,1.1261,2.0449,1.49,2.1127,1.3455,-1.353182426799627,0.5902439024390245
NDSN,-0.166331855108719,18.05,2.31,5.71,31.9857,8.9437,18.8154,12.5016,1.7139,2.4472,1.67,3.4329,4.3349,-0.1344983042998597,-0.1445133786921584
D,-0.0876003007160614,15.27,2.49,2.15,14.1376,3.2789,30.2662,16.2544,2.1175,0.516,0.35,2.6751,8.534,0.2995222344726203,0.4496183206106869
HCA,-0.0784837621044231,12.82,0.69,-4.22,-44.5915,8.2336,15.1495,5.3657,-5.0427,1.6737,1.41,4.6129,6.7376,0.0718616262482167,0.1354666666666666
EQR,0.1691566087724463,22.98,7.49,1.84,8.515,3.9274,36.7669,31.4495,1.021,,0.0,,,0.095041035367235,0.376479479816252
NWS,-0.0670910295091617,0.0,0.89,0.61,3.0291,2.441,5.244,-1.748,,1.9024,0.0,,6.6438,0.0875912408759123,-1.628691983122363
TMO,0.137451407144215,28.27,3.29,2.6,9.2739,4.8489,13.7695,11.6416,0.5842,1.3847,0.9,4.6237,6.1401,-0.0667195632119708,0.0425464527027026
AMAT,-0.2350863900201598,14.16,1.95,2.31,18.0875,8.9953,17.5277,14.2561,0.5966,2.4384,1.96,3.1135,5.5543,0.1138157894736842,0.2845149253731343
IVZ,-0.1281765001318836,10.68,1.98,1.16,11.0871,3.8451,26.5162,18.4173,0.8636,2.0902,0.0,,4.0405,0.0638264546949642,-0.0170851130326075
MCO,0.0608835805428407,17.49,5.17,-54.49,-285.1652,18.6087,42.2844,27.0139,-10.152,2.6616,0.0,,4.3448,0.0238343409075116,-0.0479417416809953
BA,0.1404990605763263,17.42,0.94,13.51,80.9129,5.4826,7.7439,5.3811,1.5576,1.3535,0.42,1.7357,10.7691,-0.0040144520272982,-0.0492647058823529
CNP,-0.1756648757751292,0.0,0.82,1.76,-19.9942,-3.2504,12.632,-9.3691,2.534,1.094,0.95,8.9395,9.6549,-0.0021390374331551,-2.1325695581014728
ABT,0.0189046076029399,13.25,2.86,2.67,12.2198,6.318,14.0505,21.6761,0.4221,1.5409,1.26,3.3655,5.9699,0.1031165833012697,0.9365148861646236
RMD,-0.0229846815275838,20.62,4.33,4.51,22.2317,16.1743,24.3751,21.0187,0.1894,5.2835,4.36,2.704,4.6306,0.0102424936476592,0.0220492190237868
EA,0.4616602534569687,21.58,4.14,5.91,28.8208,14.2346,20.9967,19.3798,0.2085,1.3542,1.34,39.6944,12.4724,27.727272727272727,108.375
CFG,,12.89,2.05,0.54,4.3301,0.6078,,18.4211,0.6779,,0.0,,,-0.0039432176656151,-0.0369942196531791
BDX,0.1264103054502996,33.91,2.32,3.4,9.6999,2.6248,10.4454,6.7594,1.7898,1.2917,0.85,2.852,6.3548,-0.3312577833125778,-0.4135021097046413
BRO,-0.0108944039963861,17.52,2.52,1.93,11.3183,4.862,24.2431,14.3103,0.5325,,0.0,,,0.1848720673202863,0.1780427346190074
APD,-0.0762963926783318,16.71,2.73,2.87,13.0861,5.5721,15.7612,16.3325,0.7965,0.7665,0.59,8.5105,4.4718,-0.0790829661713089,0.2885953413330644
CAG,0.1919591129155402,0.0,1.15,2.23,9.7896,2.5881,10.1041,-2.7961,1.7146,1.0765,0.58,4.1019,12.2246,-0.2052239442751414,-1.8333883206862425
TPR,-0.0934958925272179,18.58,1.78,2.99,16.1613,8.6224,14.7438,9.6002,0.3576,3.0029,2.42,2.6448,19.0961,-0.4482635478975091,-0.4849609624984001
PNW,-0.0200179472661081,12.26,1.53,1.13,9.6662,3.0355,24.449,12.5093,0.8094,0.6174,0.42,3.9342,9.4883,0.0534487727586163,0.0997547755882242
PEG,-0.0278425641550078,8.93,1.44,1.14,12.8492,4.4732,28.4398,16.121,0.7601,0.9773,0.7,3.3412,7.5856,0.129241326725124,0.1060606060606059
ROP,0.2212707349761922,26.43,5.14,3.45,13.136,6.8454,28.6936,19.4302,0.6173,2.2469,1.98,7.467,5.8698,0.0284601013194054,0.0774480560590558
PYPL,,,,3.22,8.9251,4.2519,15.798,13.2786,,1.5163,0.0,,0.7459,0.1522082018927444,1.930787589498807
FTNT,0.0166340508806261,623.4,5.44,7.07,1.0574,0.4461,1.474,0.7914,,1.8721,1.75,3.4194,3.8883,-0.7492245971276381,-0.6848439411277276
NRG,-0.5503255131699278,0.0,0.27,0.57,-116.5072,-19.2537,-32.8602,-51.9306,3.5819,1.6894,1.4,7.1885,10.6551,-4.187254130605822,-83.07692307692308
PEAK,-0.0804192299267498,0.0,5.9,1.18,1.5664,0.7117,30.5738,-28.8872,1.1357,,0.0,,,-0.1544062564137647,-1.6094307868266442
HRL,0.544424033748419,22.51,1.67,3.77,17.1756,11.1935,11.5213,7.4061,0.1087,1.6993,0.88,7.5058,15.1415,0.1456601247654489,0.1384008349414363
BWA,-0.2052007323921415,14.16,1.08,2.31,16.9049,6.9558,11.0717,7.1941,0.7023,1.3301,1.02,8.7342,4.8187,-0.0782395179743233,-0.1198536139066787
TYL,0.5928362573099415,97.93,10.69,7.46,7.5529,4.7818,18.2807,10.9757,0.0768,0.7945,0.0,,2.9934,0.1394296682204552,0.1005938242280286
KEYS,,11.06,1.98,4.32,39.4009,14.6237,15.091,17.9622,0.8441,2.3017,1.59,2.6057,7.1759,-0.0810234541577825,0.3086734693877551
ZTS,0.1216791500598462,66.84,4.79,20.72,31.0724,4.2841,11.4376,7.1144,4.462,2.1505,1.33,1.1847,5.0854,-0.3353658536585365,-0.41852487135506
CCI,0.1432743253061152,14.56,5.88,3.04,7.4097,2.3945,25.8247,40.3129,1.7139,1.1472,0.0,,11.6945,0.0058448013414946,3.2623302792006346
AFL,0.0051577461256224,8.48,1.03,1.19,14.3043,2.142,18.5033,12.1359,0.2807,,0.0,,,-0.1400578935649076,-0.1416468993561505
ED,0.014099726298199,11.96,1.13,1.0,9.1341,2.6138,19.3325,9.5029,1.0929,0.8127,0.74,10.6171,8.2484,0.0986871887732006,0.0924908424908423
FCX,-0.7011110269901957,0.0,0.46,0.65,-101.1292,-26.1502,-92.5036,-83.7681,1.6875,1.7325,0.79,6.7276,6.861,44.34228187919463,8.35474006116208
PFE,0.0710228733574236,18.48,2.93,2.18,10.7354,4.1671,24.2042,14.2474,0.5985,1.49,1.23,1.2842,5.9749,-0.1075552871914861,-0.2380952380952381
IT,0.0770692316826981,43.82,3.57,-56.41,-132.655,8.0993,13.3144,8.1198,-6.1845,0.8621,0.0,,3.7245,0.0064114010905007,-0.0442464873806907
AAL,-0.2034853396474114,3.48,0.6,4.49,135.0488,15.7183,15.1354,18.5655,3.6488,0.7339,0.67,30.8262,28.7649,0.4601082607672393,1.640527411519778
FDX,-0.1370347431722374,50.15,0.94,2.92,7.0033,2.8743,3.9344,2.2127,0.4848,1.7352,1.65,24.504,8.2974,-0.5106159895150721,-0.5481927710843373
KLAC,0.0204106926759404,20.97,2.76,17.68,86.8828,7.5872,23.5014,13.0118,7.5703,3.8977,3.28,1.9667,4.8063,-0.1434192867017981,-0.3716776346835291
HIG,0.0612412862473208,9.24,0.98,0.83,6.7396,0.5207,11.5334,10.5145,0.3038,,0.0,,,-0.1008771929824561,1.107769423558897
PWR,-0.2867226385948852,12.55,0.53,1.03,4.2491,2.5166,3.1364,4.1058,0.1562,1.892,1.83,88.3147,4.6711,-0.4464577340097575,0.047833941101532
COF,-0.1090723387744446,8.85,1.37,0.7,8.4849,1.201,,20.5117,1.2502,,0.0,,,-0.1047343583498249,-0.1084503799217131
BMY,0.1923789502507447,55.67,5.46,6.22,11.3075,5.1373,12.5423,9.4505,0.4637,1.2991,1.15,3.2015,3.8521,-0.1276774464510709,-0.2190618762475049
A,0.0346457688841574,29.72,2.94,2.82,10.5036,5.8564,12.9272,9.9307,0.3969,3.7766,3.22,3.6913,6.6634,0.2458233890214798,-0.2695810564663023
CTAS,0.1740828626026334,21.6,2.12,4.53,20.8312,9.6018,15.6451,9.8547,0.6727,3.4124,2.97,10.9489,8.7909,0.134255496995123,0.1500259052136245
CNC,0.2674049109292249,20.19,0.36,3.65,16.5129,4.878,3.0975,1.5598,0.5632,0.9934,0.0,,17.7952,0.5193965517241379,0.3099630996309963
BR,0.1891030436116612,18.6,1.99,5.5,30.9442,12.1236,17.3298,10.6562,0.743,1.6927,0.0,,6.0612,0.1164512195121951,0.0916349809885932
VTR,-0.0564038375376038,31.59,4.04,1.38,4.047,1.7498,25.989,12.7143,1.1643,,0.0,,,0.1905853378179927,-0.121748671093203
MRK,-0.0387271602544571,26.7,3.0,2.59,9.9605,4.3855,19.1073,11.2461,0.59,1.5495,1.31,3.1774,6.0916,0.1292832560227443,-0.6273489932885906
OKE,-0.473645060717794,12.75,0.4,0.82,10.2295,2.4943,12.8318,3.1556,2.3844,0.5953,0.47,27.5469,13.0698,-0.1289048078344062,-0.2200842388103417
ADSK,0.0144855144855144,154.3,4.99,5.52,3.686,1.6661,4.8046,3.2561,0.3349,1.9079,0.0,,5.4744,-0.5761935226078108,-0.6424825174825175
LIN,-0.2044505435598345,17.31,2.49,5.51,33.1942,8.685,21.5386,14.356,1.9259,1.3872,1.11,11.2241,6.7308,-0.1100460122699386,-0.0867768595041322
PHM,-0.1553726498608886,11.7,0.97,1.18,10.3815,5.3767,13.6414,8.2061,0.4922,,0.0,,,0.183057154264874,0.0348886237240111
QCOM,-0.3063921591289166,13.17,2.76,2.05,16.7696,10.3709,22.8472,20.8497,0.3492,3.6228,3.38,6.9558,12.8722,-0.2349668874172185,-0.3383958830174469
KMI,-0.6276399877991864,63.33,1.54,0.64,0.5875,0.2473,16.9895,1.5761,1.221,0.6947,0.6,9.973,10.6295,-0.449865107913669,-0.7787524366471735
MAR,-0.1301255463851299,19.77,1.18,-4.45,-23.9276,14.1236,9.3193,5.9299,-1.144,0.4281,0.0,,13.1333,0.1647972389991372,0.1407702523240372
BKNG,0.1181712140746003,25.65,7.15,7.19,29.0077,14.6457,35.3308,27.6601,0.7002,2.4687,0.0,,14.297,0.0603892478212431,0.0535178443053441
COP,-0.2901193166113541,0.0,1.48,1.13,-10.9051,-4.4838,-19.1078,-14.3139,0.6207,0.9495,0.83,14.7847,6.8531,-1.5653213465952565,-1.6446353180957929
UNP,-0.3285298530248637,12.06,2.65,2.72,23.0509,8.7399,36.9138,21.8769,0.686,1.2882,1.06,13.0367,16.0863,-0.0800868273734719,-0.0787644787644787
PG,-0.0995538928916858,25.17,2.46,2.64,13.372,6.3995,15.6172,9.5789,0.4813,0.9952,0.83,7.4425,15.488,-0.2056793673616103,-0.4050043898156277
NTAP,-0.3468276912650464,15.54,1.51,2.59,16.4031,5.9568,11.6936,9.1458,0.4356,2.5002,2.45,15.6849,7.8601,-0.0245231607629428,-0.122257053291536
TSCO,0.0940272824830183,25.12,1.6,7.36,29.455,17.3102,10.4474,6.5911,0.1205,2.1443,0.23,3.1792,1654.666,0.1035437324641708,0.1065289779850897
SBUX,0.4821351036358234,26.91,3.87,12.5,47.4123,22.2232,18.7917,14.3894,0.4034,1.0885,0.73,5.961,26.6519,0.1687374091274514,0.3333010976258401
SHW,-0.0035285387421929,19.62,1.96,25.69,121.4238,18.236,14.2464,9.2938,2.2467,1.2406,0.77,5.6745,10.1764,0.238800155823919,0.2170745143419405
CMA,-0.0903621041732577,10.87,2.04,0.74,6.8915,0.7248,,19.9845,0.4075,,0.0,,,-0.1379310344827586,-0.121160409556314
IQV,0.1662986240869712,22.22,1.51,-24.4,-115.4762,9.8828,11.2602,6.7457,-7.3452,1.5132,0.0,,4.7808,0.0949152542372882,0.084033613445378
ATO,0.1633349844324936,15.61,1.19,1.53,9.5663,3.3677,20.9168,10.7645,0.9063,0.5423,0.34,5.4762,9.9166,0.00144451018248,0.08982518522618
DGX,0.0835255042027323,12.45,1.17,1.84,15.9771,7.5587,18.6708,9.4221,0.7747,1.2796,1.21,55.4405,8.3163,0.4231943031536114,0.2697841726618706
GRMN,-0.2606964747646396,12.22,1.99,1.66,13.6386,10.1398,19.4868,16.1767,,2.5532,1.98,2.5603,5.3064,-0.2042276137880705,0.2526447581209792
MOS,-0.3794563507467261,8.77,0.99,0.9,10.4736,5.7609,14.3761,11.2464,0.4011,2.0241,1.26,4.5906,13.1782,-0.0251562738222289,-0.0274159051137468
ON,-0.0325765054294175,15.56,1.04,2.47,12.8072,5.4011,7.469,5.8985,0.8542,1.5263,0.92,3.0685,8.1984,0.1406718476750337,0.0869794412229836
PRU,-0.0734572104214935,4.78,0.47,0.62,13.625,0.7543,13.6014,9.8776,0.4964,,0.0,,,3.4167140420693576,3.0854453294713977
COO,-0.1717680271599915,36.74,4.16,2.75,7.6704,4.5988,13.1712,11.3238,0.5046,1.4794,0.74,1.7317,6.352,-0.2276968605417539,-0.2458941064864224
IDXX,-0.0163890200310244,35.57,4.28,-78.13,-228.7456,13.0262,18.7224,11.9907,-13.9304,0.959,0.74,3.7685,8.5063,0.1523774759370617,0.0559189911272854
BAC,-0.0478134343763942,9.05,1.66,0.58,6.802,0.742,,18.078,1.9757,,0.0,,,1.786261459249027,2.223190348525469
EOG,-0.2252614686361718,0.0,3.51,2.39,-34.9571,-16.7758,-76.3475,-51.6649,0.5142,1.4249,1.1,,9.0161,-2.275525761843878,-2.551889958693008
FTV,,,,,16.6676,11.9796,20.5493,13.9801,,1.2045,0.81,6.0792,6.3094,0.0195936722075003,-0.0221870047543581
EBAY,0.2446474213301666,17.81,3.62,4.59,29.6077,10.9659,25.5703,20.0768,1.0263,3.4927,0.0,,13.8805,-0.1126817447495961,36.5
CSGP,0.1255786091597235,0.0,9.28,4.35,-0.2244,-0.1666,1.6094,-0.4868,0.23,3.4945,0.0,,17.4855,-0.8583669230198571,-1.0772248100024515
AVB,0.1601000462453348,25.86,10.28,1.98,7.5375,4.3808,28.9534,39.9799,0.6562,,0.0,,,0.2372567257992104,0.0855380672267678
MTD,0.1212391721219334,27.09,4.02,15.83,60.7832,18.0071,20.9212,14.7288,1.0158,1.4248,1.04,4.8672,5.8224,0.0491331331180453,0.0431024033159788
K,0.1379641845386023,32.16,1.46,9.11,28.7184,4.026,8.0665,4.5397,3.6225,0.5639,0.35,7.0752,10.0632,0.0654296875,-0.0284810126582278
EVRG,0.0283679452438796,16.85,1.98,1.36,8.2189,2.819,25.2524,11.8711,0.9751,0.8569,0.5,2.6224,9.5211,-0.0188966754344956,-0.0657345208644698
LYV,-0.0589812332439677,0.0,0.7,3.44,-1.0898,-0.2561,1.8131,-0.9066,1.4134,1.089,0.0,,16.0091,17.33748830976675,-0.3190728435630837
DOV,-0.1243485024487938,7.87,0.99,1.82,16.3498,6.924,13.2364,12.5042,0.7559,1.7693,1.18,5.4654,6.2083,-0.2424727927311259,0.1220197746489772
CSX,-0.2675175530856476,11.54,1.94,1.92,16.8666,5.6641,30.3446,16.6624,0.9029,1.4549,1.28,10.7686,12.0275,-0.0080265707168557,0.0212765957446807
TSLA,0.0791378066134764,0.0,7.56,29.11,-82.0024,-11.0148,-17.7119,-21.9639,2.488,0.9897,0.54,2.4436,23.9459,2.8386329756434105,2.0222520745476804
MLM,0.2509271923376179,29.87,2.44,2.03,7.1164,4.1528,13.9612,8.159,0.3889,2.95,1.67,5.9953,8.6137,0.5694178728680279,0.8559777893458267
TTWO,0.242953977880842,0.0,2.15,3.99,-49.6317,-12.5431,-23.8668,-25.8067,0.8401,1.842,1.82,39.6423,4.9708,-1.6224183100501113,-1.8718724652149497
ORCL,-0.1762934546355442,15.0,3.89,3.37,20.2412,8.961,36.2868,25.998,0.8546,4.1115,4.09,23.9873,6.8042,-0.0601666779592113,-0.0928343222272934
TAP,0.2874202315568568,41.26,4.16,2.08,5.5868,3.2143,15.8991,11.0778,0.4159,1.0342,0.89,11.8885,6.7836,-0.2192704748795594,-0.2311284046692607
ESS,0.1886924551425068,54.19,10.28,1.95,3.9634,2.0672,27.7271,18.994,0.8393,,0.0,,,0.6434292406482922,0.9413566777056112
EXC,-0.2216834457067209,5.93,0.46,0.51,8.2436,2.3589,14.9727,7.7054,0.9643,1.6817,1.51,8.355,7.1839,0.424095607235142,0.3980283425754776
KO,0.0511719729255453,20.09,3.34,5.63,28.5903,8.1848,19.7047,16.5959,1.7123,1.2401,1.13,6.0241,11.2393,-0.1009476720230737,0.035643843336151
TRV,0.0909484339725037,8.67,1.11,1.18,14.5733,3.4327,19.0677,12.7317,0.2688,,0.0,,,-0.0632099670208867,-0.0684856753069577
T,0.0832778640633087,7.04,0.6,0.8,11.07,3.399,16.8834,9.0905,1.0203,0.7527,0.0,,8.8798,1.0295610874549626,1.0715616268239678
CB,0.0423862245291635,11.6,1.73,1.11,9.7271,2.7701,19.1131,14.926,0.3704,,0.0,,,-0.036633926201221,-0.0066596565019277
CDNS,0.0969952556668423,25.38,3.82,4.68,18.3427,10.7617,16.7694,14.8298,0.2495,1.7979,1.69,4.2009,10.3252,0.3812639128162443,0.5885473700109505
ROST,0.1523398628975787,19.11,1.6,7.69,40.5721,19.728,13.4794,8.3749,0.1736,1.3558,0.53,5.7828,150.682,0.1081758636787699,0.1044065237954197
ZBRA,-0.1002454463247641,0.0,0.97,4.07,-17.6932,-3.1349,1.0137,-4.3288,3.3729,1.4905,1.05,5.0529,5.4074,-0.5842696629213483,-5.9375
PPG,-0.1352231484066526,16.84,1.67,4.57,26.2774,7.8004,12.8011,9.8729,0.8497,1.4296,1.08,4.6932,5.2569,0.0049614112458655,-0.3311132254995242
TER,0.0572128719536826,57.73,2.61,2.03,10.5035,8.1013,14.819,12.5933,,3.3792,2.97,4.7135,7.7597,1.51982410835589,1.540567477113889
DHI,0.2785878205631615,12.82,0.9,1.68,12.7337,6.7321,10.0933,6.9355,0.6465,6.808,1.4,1.0933,,0.3813391555619112,0.4071227741330834
REGN,0.3232663010359538,98.52,15.25,15.54,17.4031,11.3397,30.5068,15.4995,0.0993,3.5937,3.3,1.646,2.7958,0.5194654521131759,0.8811212388281293
XEL,0.0383468583099422,14.7,1.31,1.37,9.2822,2.5347,18.1422,8.926,1.3114,0.6826,0.53,7.7294,15.2138,0.0266260601838996,-0.0365277399721533
ROL,0.1930150218280568,33.0,3.45,9.77,29.0345,17.9283,16.23,10.2436,,1.065,1.01,57.4936,15.8527,0.1027070322274019,0.1052199558344957
USB,-0.0281097294035521,10.36,2.72,1.22,14.3601,1.4064,,29.5765,1.2806,,0.0,,,0.0043777360850532,0.0044778792763746
OMC,0.0036005673621297,13.14,0.94,4.81,41.6488,5.4426,12.687,7.146,1.5819,0.8425,0.76,11.1262,2.0959,-0.0123445296023866,-0.0019379844961239
HD,0.2854441064842847,19.16,1.43,11.95,68.0648,15.8839,12.5866,7.6284,1.8448,1.3579,0.38,4.9451,56.0485,0.1421557931485926,0.1782729805013927
EQT,-0.3103053728210511,47.27,1.76,0.51,4.0095,2.3031,24.0682,3.6402,0.3852,2.8286,0.0,,13.2222,-0.3401192109303675,-0.7798999909552543
BXP,0.0213280833001499,25.85,5.96,1.88,10.4062,4.3589,34.0998,22.9887,1.165,,0.0,,,0.0592938332946713,0.3220767886292428
CLX,0.2501750401776159,19.06,1.96,91.2,513.5593,14.5533,17.8249,10.2564,18.5678,1.0171,0.74,8.2857,10.896,0.0317297850562947,0.039426523297491
ALL,-0.0996397900804257,10.42,0.61,1.0,11.877,2.0744,10.1254,5.7639,0.2559,,0.0,,,-0.223822833799183,-0.2516387472687545
