,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.20211774578153274,11.68,11.57,4.73,75.06320,24.87580,50.84370,99.04660,0.67580,,0.00,,,0.2652855265913894,1.3910083096481038
2021-12-31,0.6662224018014771,34.85,17.67,6.44,37.28890,11.27470,49.19880,50.71820,0.79900,,0.00,,,0.19090387272791687,0.577336604952041
2020-12-31,0.12560020024397933,32.87,12.36,4.20,28.45140,11.51970,48.40880,37.67790,0.29670,,0.00,,,-0.038000070898198346,-0.13704943638544997
2019-12-31,0.07982746437404309,25.15,11.21,3.52,30.42380,13.42360,51.37780,44.57860,0.20950,,0.00,,,0.03734578334212579,-0.14516287191886634
2018-12-31,0.00628110926759895,19.89,10.72,3.23,33.54130,15.71360,51.24370,53.95500,0.15440,,0.00,,,-0.006366195362093152,0.27081645839183577
2017-12-31,-0.028884304535345184,25.04,11.01,3.27,29.32490,13.49560,53.33060,43.90470,0.15970,,0.00,,,0.035391881824319515,-0.010364234858461052
2016-12-31,-0.06899367130313938,25.52,11.80,3.19,28.78190,14.41650,53.67970,46.23540,0.04140,,0.00,,,0.11565418759116208,0.12423816532928167
2015-12-31,0.38335770383210965,30.75,13.59,3.51,25.62280,13.47570,51.72820,44.21430,0.03470,,0.00,,,0.1673395559404549,0.15952194288331767
2014-12-31,0.268351398580035,25.70,10.73,2.45,22.19060,11.71190,48.47290,41.71120,0.00680,,0.00,,,0.1096591112204579,0.07510674995945466
2013-12-31,0.0740659223054938,21.76,9.35,2.07,20.11910,10.70780,48.40360,42.99010,0.09510,,0.00,,,0.09073569285424554,0.2613686250735412
2012-12-31,0.11298781125023738,25.40,9.22,2.09,17.59880,10.57790,47.32590,36.34700,0.05770,,0.00,,,0.14311234455581578,0.19216302000722751
2011-12-31,0.3675345410735662,27.05,8.75,1.82,16.02300,9.32700,43.94370,32.36080,0.04790,,0.00,,,0.10130268376243579,0.40725941810420396
2010-12-31,0.28539824319866636,27.69,6.84,1.26,12.95630,7.24940,42.92090,24.73560,0.06530,,0.00,,,-0.04702776351106941,-0.3187693483922276
2009-12-31,0.058547651904821585,14.55,5.26,0.94,14.08360,8.13160,44.78520,36.10570,0.05730,,0.00,,,,
