,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.005443886097152406,33.65,4.99,116.83,354.61240,11.06610,20.09020,14.75200,10.80520,0.77440,0.00,,3.51740,0.20131564147896097,0.017943192701245003
2021-12-31,1.0870216617766402,36.22,6.12,74.24,213.86430,10.70020,19.34430,16.76310,6.63710,0.77550,0.00,,3.46760,0.868308804432605,1.9749761007703985
2020-12-31,0.039519792342634696,54.12,3.52,13.05,24.46240,3.64610,11.95660,6.50690,1.81470,0.78810,0.00,,3.30200,0.32441785969727643,0.14340520382356736
2019-12-31,0.2054130162703378,59.96,3.30,14.64,24.85530,3.26220,8.71750,5.49520,2.32650,0.70670,0.00,,3.20160,0.42497259497041173,0.9050924413666948
2018-12-31,0.038083637840032436,96.12,2.95,13.48,14.39380,1.97460,6.53300,3.08030,2.68190,0.69130,0.00,,3.16740,-42.03507607716737,36.34553217444343
2017-12-31,0.2184624517661029,4105.00,3.30,11.37,0.33340,0.04500,-0.19110,0.09900,3.33400,0.91710,0.00,,2.81390,-1.0207415520229821,-0.9830614416629645
2016-12-31,0.11433296582138919,45.94,3.46,137.21,317.98330,8.17720,12.48260,7.91900,11.40630,0.91980,0.00,,3.80170,0.05952948088312082,0.10218350556551936
2015-12-31,0.07706923168269819,43.82,3.57,-56.41,-132.65500,8.09930,13.31440,8.11980,-6.18450,0.86210,0.00,,3.72450,0.006411401090500757,-0.0442464873806907
2014-12-31,0.18522167487684715,41.69,3.79,45.73,114.01930,9.64980,14.15630,9.09080,2.51290,0.90240,0.00,,3.66130,0.03873144727667133,0.005278964557086763
2013-12-31,0.5438939591481962,37.01,3.78,18.08,50.59310,10.24910,15.44050,10.24550,0.56740,0.93530,0.00,,3.63440,0.12122166695359393,0.10185469822727744
2012-12-31,0.3235547886108714,26.45,2.73,14.01,54.09770,10.23290,15.20640,10.26750,0.66850,0.86680,0.00,,3.48260,0.14783053507862198,0.21183766489897882
2011-12-31,0.047289156626506124,25.20,2.34,17.85,75.31030,9.92140,14.57600,9.32200,1.10020,0.76620,0.00,,3.48810,0.4341071249120694,0.4218414083190527
2010-12-31,0.8403547671840357,34.58,2.56,17.04,51.47390,7.48920,11.58480,7.47290,1.17700,0.76570,0.00,,3.53180,0.10996593472048377,0.16056361795477558
2009-12-31,0.011777902411665764,21.22,1.53,15.37,73.72280,6.82670,11.79830,7.27880,2.92350,0.62110,0.00,,3.58880,,
