,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.10001945539849899,18.49,1.99,1.84,11.42460,2.74220,16.80080,10.81430,0.21720,0.91900,0.75,3.52850,10.25410,0.14893617021276606,-0.2753414809489576
2021-12-31,0.32412200958122983,11.83,1.96,1.79,7.74490,1.77290,16.31940,16.65470,0.09160,1.71570,1.57,3.84050,12.08680,0.3118383060635226,-2.4657534246575343
2020-12-31,-0.17948936827514428,0.00,1.43,1.33,8.07020,1.44300,14.00650,-12.79320,1.61000,0.60520,0.50,3.49000,9.78630,-0.029878618113912236,-2.408011869436202
2019-12-31,-0.0039395583483816665,18.50,1.64,1.48,7.78060,1.44950,14.15920,8.91060,1.80790,0.98970,0.87,4.27750,9.36140,0.2338709677419355,1.024024024024024
2018-12-31,0.03738643570885536,33.38,1.69,1.54,6.26780,1.46620,13.82830,5.30510,1.13730,2.12750,2.01,3.81730,5.27480,-0.2359154929577465,-0.8141741071428572
2017-12-31,0.19590016124090193,5.76,1.07,2.19,38.22530,7.88180,11.81610,18.63950,1.88570,1.10620,0.98,12.32750,9.61400,0.1104594330400781,3.148148148148148
2016-12-31,0.4088245700941193,20.11,1.14,2.48,12.48560,1.97900,13.58930,5.73860,2.48320,0.94900,0.85,9.50640,9.77660,0.09646302250803851,-1.6242774566473988
2015-12-31,-0.17566487577512924,0.00,0.82,1.76,-19.99420,-3.25040,12.63200,-9.36910,2.53400,1.09400,0.95,8.93950,9.65490,-0.002139037433155133,-2.1325695581014728
2014-12-31,0.05149422185146091,12.07,0.80,1.62,13.43450,2.63360,10.13440,6.62260,1.94740,1.17050,1.04,12.98420,8.98340,-0.07425742574257421,0.9646302250803858
2013-12-31,0.2477269248431042,22.64,0.87,1.62,7.18410,1.42200,12.45990,3.83670,1.93050,0.88040,0.79,13.71230,9.52530,-0.026974951830443183,-0.2541966426858513
2012-12-31,-0.0017266934584293514,13.61,0.75,1.30,9.69540,1.82330,13.92920,5.59580,2.27740,0.80390,0.71,8.92240,9.61550,-0.20030816640986138,-0.6927044952100221
2011-12-31,0.3347678438491113,4.13,0.66,1.32,18.23780,3.54790,15.36100,16.05920,2.17600,0.90130,0.77,11.48730,10.93140,0.03923138510808655,2.070135746606335
2010-12-31,0.1424260782440525,9.16,0.45,1.30,13.82110,2.19780,14.21740,5.03130,2.96500,0.98550,0.84,12.19730,9.02880,0.11120996441281128,0.18817204301075274
2009-12-31,0.22481770573210214,8.50,0.37,1.27,14.09630,1.88140,13.57320,4.49220,3.81850,0.95590,0.85,13.36700,10.48230,,
