,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.1392938758615616,18.83,1.23,4.90,26.43610,12.44900,8.98850,6.54350,0.34410,1.41040,0.00,217.38930,7.96950,0.27356842940900794,0.2741106142696035
2021-12-31,0.5062969483040978,28.19,1.76,6.78,24.40190,11.19760,8.59220,6.25240,0.41740,1.33750,1.32,293.58440,7.06130,0.4661365822343,0.503465175333722
2020-12-31,0.18103128215463915,28.19,1.48,5.43,19.46190,8.53590,7.40010,5.25120,0.50210,1.69810,1.68,237.18520,7.35470,-0.028216665222180914,-0.019919817167648013
2019-12-31,0.2675859379727177,22.31,1.34,5.30,22.77520,9.43760,8.00660,5.63340,0.57160,1.43010,1.41,252.30360,7.37850,0.07753602492726008,0.0546074736766855
2018-12-31,-0.18407324311425866,20.10,1.15,4.62,23.29820,9.61550,7.90520,5.68300,0.54680,1.11140,1.10,236.47810,6.49590,0.09174959934375249,-0.286592749426969
2017-12-31,0.19596134984686686,17.67,1.69,6.53,37.31060,15.36860,8.67630,9.54530,0.59020,1.45220,1.43,205.70470,5.97010,-0.13485187650828,0.5882408757434796
2016-12-31,0.3378999708885999,23.94,1.58,7.20,30.55670,10.93700,10.99880,6.59130,0.69750,1.53610,1.51,203.06570,8.79590,0.007442009417994111,0.011363769354102438
2015-12-31,-0.12027566148460822,18.68,1.29,5.99,32.85530,11.77100,11.56650,6.90460,0.76750,1.61140,1.57,152.13730,8.46140,0.13324814501648352,0.13992561207282983
2014-12-31,0.10123624057017566,24.51,1.49,7.52,31.11540,11.09350,10.24330,6.07890,0.77500,1.11730,1.08,135.46260,9.43020,0.09508199563903719,0.094660350135229
2013-12-31,0.30254044554711323,24.67,1.51,8.17,33.81710,12.14380,10.32680,6.13090,0.69970,0.95490,0.92,131.97940,9.82300,0.08771751474020073,0.10319828325073965
2012-12-31,0.3418676601362882,20.92,1.29,8.04,39.19300,12.59230,10.48870,6.13960,0.86550,1.10300,1.06,135.70860,10.84730,0.19351740944896245,0.20757492042987336
2011-12-31,0.11741487974800902,19.13,1.09,8.32,45.28400,11.33520,9.81330,5.67740,1.32000,1.17110,1.12,131.22650,11.00140,0.27790837828119375,0.2874955539858828
2010-12-31,0.28220480042020535,23.16,1.22,7.66,34.83590,10.17590,9.16370,5.26210,1.14170,0.90720,0.87,127.33060,10.80190,0.4018782042570317,0.46309231502180515
2009-12-31,0.24848020275778948,26.58,1.14,5.57,21.19040,7.34740,7.74110,4.25920,0.87750,1.45780,1.39,105.57040,10.32200,,
