,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.05716368179925024,45.53,8.59,7.55,16.96250,14.36890,25.11030,18.88160,,4.75550,3.82,3.35230,6.21040,-0.11835877932668593,-0.1349215049274941
2021-12-31,0.03849480968858132,33.58,9.36,7.74,20.97590,17.64910,32.43730,24.85810,,4.85150,4.24,4.10010,6.18000,0.10061151649600508,-0.022785993697476137
2020-12-31,0.45523210070810394,35.03,10.76,9.46,27.31320,22.72540,35.51380,30.65240,,4.18800,3.74,5.62850,6.90470,0.16409409104743689,0.27238623080151836
2019-12-31,0.29114181227143443,29.70,7.69,8.18,26.55860,21.50990,33.39680,26.37190,,3.50370,2.96,4.66340,7.77450,0.09295593162768712,0.11564001756286979
2018-12-31,-0.22231000158002845,27.81,7.32,7.41,27.50020,21.93570,33.71570,26.08240,,3.00120,2.54,5.44390,7.85700,0.07076486481751965,0.2099800408930177
2017-12-31,0.42737934145241296,44.26,10.87,9.20,21.06890,17.12950,35.58240,24.35940,,3.72330,3.27,4.81480,7.49550,0.10452872745633157,0.15152977823302027
2016-12-31,-0.10700979187729331,37.15,8.78,7.54,21.40380,17.15880,35.59190,23.37140,,3.04360,2.70,6.83700,5.32130,0.214495870936944,0.30353390045963935
2015-12-31,0.3748082599137239,53.20,10.33,6.28,11.36800,9.81340,32.82400,20.08160,,8.77340,8.39,6.98340,5.69630,0.19551470498721812,0.1315189834121504
2014-12-31,0.5987870739265162,38.97,7.65,11.99,31.89030,24.92090,30.32640,19.60290,,4.64740,4.16,6.44460,8.77940,0.30473734369436345,0.426751235010822
2013-12-31,0.28254624320119914,34.58,5.23,11.39,34.12960,23.84080,25.50340,15.07550,,3.74360,3.04,4.84760,7.58470,0.04048724462554043,-0.003996823716251874
2012-12-31,0.14695961345610353,28.42,4.74,13.59,52.76560,32.59000,26.72020,16.50020,,2.89410,2.19,4.89910,8.70560,0.2063870576197957,0.18797144843633706
2011-12-31,0.762411917276838,30.02,5.06,8.20,29.23110,21.00850,26.79750,16.80450,,4.44470,3.86,5.19830,7.78650,0.3122617260949818,0.34990496583014585
2010-12-31,0.36146875,22.82,3.73,5.62,25.59510,18.48630,26.67400,16.26060,,4.97270,4.18,4.07010,7.83360,0.03114355086878784,0.015873244025374156
2009-12-31,0.14522940376494176,17.37,3.19,5.79,35.68080,26.08720,29.50310,18.25560,0.00040,6.99280,5.70,4.91000,10.49810,,
