,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.13092283682755668,12.30,0.47,7.72,69.49230,15.79500,5.12940,3.80830,1.53480,1.08020,0.00,,8.25490,0.17066118108249717,0.11404154007426759
2021-12-31,0.17175643916590988,16.38,0.60,6.60,41.75430,12.01240,4.68400,3.65440,1.00130,1.44430,0.00,,5.82870,0.6072470927650568,0.667081341413567
2020-12-31,0.23015848665052618,23.78,0.74,6.30,26.93820,9.84440,4.15420,3.12470,0.62850,1.59900,0.00,,6.61630,-0.14773494269949605,-0.12227194575782363
2019-12-31,-0.04711202778002965,17.15,0.65,5.79,34.53390,12.43180,5.16000,3.76870,0.78620,1.69670,0.00,,7.75410,-0.13387750895477712,-0.13173264309523636
2018-12-31,-0.03609258331742793,15.91,0.64,6.48,41.65950,15.00890,5.48420,3.99550,0.90180,1.92080,0.00,,7.69090,0.1767004580328364,0.3161303484104554
2017-12-31,0.24525090563383212,21.87,0.74,7.64,35.41260,11.91960,5.21290,3.39550,1.09510,1.26340,0.00,,7.03400,-0.0745192448329991,-0.01653927664282495
2016-12-31,0.2099126883646245,17.46,0.68,7.04,40.81450,13.92130,6.37180,3.90570,1.05100,1.08800,0.00,,7.68140,-0.024208397529283165,0.007229757170408524
2015-12-31,-0.15218750102265555,14.76,0.56,6.46,44.30430,16.00630,6.36910,3.78220,0.90080,1.19470,0.00,,8.95050,0.14683185065030502,0.13339233418795615
2014-12-31,0.31340582824722785,20.04,0.67,8.55,42.95170,13.99080,5.55620,3.33860,1.13050,1.33610,0.00,,8.57100,0.09634155345107831,0.08128558513503115
2013-12-31,-0.05408537056386531,12.96,0.58,7.44,44.25810,14.83880,5.35320,3.26150,1.00470,1.31060,0.00,,8.79710,0.010852760012160179,-0.29959380536338587
2012-12-31,-0.07381766902075382,13.44,0.70,5.28,39.47190,21.17530,5.94520,5.22760,0.21380,1.35710,0.00,,8.04390,-0.025131273994720926,0.37578195230901823
2011-12-31,-0.11507183450822145,19.82,0.79,6.95,34.57120,20.18730,6.70190,4.17570,0.04970,1.83830,0.00,,8.68870,0.11217617944566705,0.11520156268571102
2010-12-31,0.3932163574364962,25.76,1.07,8.28,32.14320,19.39300,6.71600,4.17310,0.04950,1.92040,0.00,,8.95140,0.06506272966821758,0.07259928498184753
2009-12-31,0.0878923019424438,20.23,0.96,6.67,33.41330,19.67180,7.71800,4.76210,0.07150,1.78640,0.00,,8.55650,,
