,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.2035247834656786,11.71,2.17,2.02,17.49000,10.84200,30.24350,18.46030,0.47010,1.57820,1.26,11.93460,25.52380,-0.1545429590996431,-0.2788645953202915
2021-12-31,0.269084158331371,13.43,2.90,2.58,24.21290,14.76890,35.71220,25.55630,0.47360,3.28620,2.74,11.73650,19.21090,1.130409356725146,2.2710163111668757
2020-12-31,0.13074768086190125,27.39,2.91,2.51,9.12840,4.88630,22.70310,10.58150,0.62710,1.69370,1.23,12.29570,14.15790,1.6267281105990783,-11.486842105263158
2019-12-31,0.45590399892133604,0.00,2.95,2.36,-0.92940,-0.46320,9.93290,-1.15960,0.77990,1.60140,1.19,13.00960,16.10320,-0.5329985652797704,-1.1016042780748663
2018-12-31,-0.36276805212472696,17.98,1.81,1.47,8.26880,4.33650,18.64630,10.00540,0.73470,0.82620,0.63,14.37530,15.77220,0.23253757736516367,0.2852233676975946
2017-12-31,0.215635757525644,36.28,2.94,2.37,6.54010,3.22280,15.71710,8.08780,0.73080,1.47210,1.14,13.83290,17.55120,0.37591240875912413,-0.4208955223880597
2016-12-31,0.045804375628649696,17.02,2.58,1.87,4.52070,2.15660,12.91440,15.78950,0.77570,1.34490,1.05,13.91060,13.42830,0.27639751552795033,1.175324675324675
2015-12-31,-0.13117217435317485,24.69,2.18,2.30,8.46550,3.23110,12.27600,8.80670,1.08890,2.74640,2.50,12.77850,17.14380,-0.34751773049645385,-0.7407407407407407
2014-12-31,0.1734933944622068,7.81,2.63,2.50,11.64460,4.64380,17.98140,32.46490,1.01850,3.05560,2.41,7.03030,9.98000,0.5567823343848581,2.3
2013-12-31,0.16609309221562074,22.68,1.68,1.84,7.20150,3.36830,8.74000,7.44420,0.79100,2.06210,1.58,10.54610,11.71890,0.025889967637540368,0.4025974025974026
2012-12-31,0.5306365850022361,25.67,1.67,2.44,7.58570,2.47780,10.31890,6.42850,1.20670,1.49970,1.17,9.40300,9.69090,0.04040404040404044,0.1631419939577039
2011-12-31,0.016261804959345483,16.10,1.05,1.52,7.47600,2.52490,9.55600,5.32500,1.04940,2.19450,1.69,10.75630,12.68570,0.3083700440528634,-0.7416081186572989
2010-12-31,0.17364760738135687,3.09,0.51,1.38,27.61160,9.48690,7.62510,21.51500,1.09670,2.41060,1.97,10.10670,13.20180,-2.1978891820580477,-3.3504587155963304
2009-12-31,0.43514567236123924,0.00,0.50,0.53,-12.95020,-3.44260,-7.47830,-10.75380,1.40360,3.83980,3.37,10.42730,4.53310,,
