,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.04848190134638175,0.00,1.09,1.15,-6.45710,-1.70630,-3.79900,-6.67880,1.27770,0.58940,0.53,16.28180,10.53040,-1.1771247634861182,-1.4057562644661368
2021-12-31,-0.08056736954468491,5.96,0.92,0.64,12.93190,4.31020,19.32060,14.82710,0.96200,1.60750,1.58,18.16750,10.88590,2.0932871476349737,-4.70162041348482
2020-12-31,-0.2138460389362179,0.00,0.90,0.71,-0.84910,-0.28950,5.85250,-3.75320,0.87730,0.81980,0.76,17.76750,7.07640,-0.7005186907529959,-1.3862589928057554
2019-12-31,0.45616526874084307,11.98,0.92,0.82,7.41580,2.71450,15.42830,7.67140,0.80790,0.79470,0.00,,8.00460,0.07123697118332317,-0.2823954568921012
2018-12-31,-0.22241568869365358,5.45,0.61,0.59,10.29120,3.75150,15.28260,11.34370,0.91040,0.79830,0.00,,6.45040,0.3067601402103155,-0.34227504244482176
2017-12-31,-0.039433631363404054,4.38,0.76,0.87,21.01800,6.72080,12.43880,18.34370,1.15730,0.97240,0.00,,9.71710,-0.15176485579577792,1.2695745992601726
2016-12-31,0.29882631876214205,10.01,0.79,1.04,10.74290,3.30170,14.37420,7.92250,0.99520,0.75860,0.00,,9.75260,-0.050110954206173064,-0.027650805545147983
2015-12-31,0.08327786406330873,7.04,0.60,0.80,11.07000,3.39900,16.88340,9.09050,1.02030,0.75270,0.00,,8.87980,1.0295610874549626,1.0715616268239678
2014-12-31,0.006496538563046883,12.50,0.59,0.85,7.46210,2.26930,9.22030,4.86380,0.90650,0.90140,0.00,,9.11730,-0.6028876170655567,-0.6502334672602889
2013-12-31,0.09755934519742127,4.33,0.62,0.84,20.46520,6.73970,23.88470,14.30500,0.81750,0.66280,0.00,,9.96690,1.3660844810340849,1.5355176211453743
2012-12-31,0.17511106456145864,11.13,0.62,0.81,8.13310,2.76850,10.19900,5.70020,0.75350,0.71430,0.00,,10.06830,0.409958776307225,0.8417849898580121
2011-12-31,0.09008134722420436,17.36,0.54,0.64,3.95470,1.54710,7.27410,3.11230,0.61200,0.74400,0.00,,9.57770,-0.5290451131660961,-0.801449859041482
2010-12-31,0.11634502023345483,3.13,0.50,0.55,17.32920,7.20140,15.74910,15.98330,0.59100,0.59830,0.00,,9.13150,-0.06795238095238099,0.6365134289009722
2009-12-31,0.04819531963216139,4.44,0.45,0.54,12.18470,4.63150,17.14100,9.90750,0.70680,0.68160,0.00,,8.25280,,
