,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-07-31,0.3115206326228368,60.52,10.06,8.29,13.80510,8.58170,21.86110,16.59240,0.35440,1.46620,0.00,,33.10600,0.22170361726954502,0.15392061955469516
2022-07-31,-0.3911434794583226,62.35,10.10,7.75,12.56620,7.44930,20.20270,16.23450,0.42050,1.39040,0.00,,23.61040,0.02839999999999998,0.0019398642095054264
2021-07-31,0.7025556560017812,69.73,14.81,14.46,20.89370,13.28950,25.95250,21.40560,0.20610,1.94240,0.00,,18.74130,0.14889705882352944,0.12924424972617743
2020-07-31,0.46112247989580357,43.37,10.32,15.39,35.76190,16.70480,28.33700,23.77910,0.65980,2.26130,0.00,,47.69570,0.17367853290183377,0.1727681438664097
2019-07-31,0.3411212644318613,45.69,10.49,18.71,41.53110,24.78120,27.32900,22.95110,0.11630,1.82810,0.00,,44.63160,0.18846153846153846,0.17155756207674933
2018-07-31,0.25848193996902724,42.63,8.52,18.09,47.19460,25.88630,25.89210,22.05810,0.15550,1.38960,0.00,,43.97810,0.10014104372355437,0.349238578680203
2017-07-31,0.39200463371376704,35.24,6.56,24.76,72.74740,24.21340,27.29020,18.95690,0.36040,0.72790,0.00,,31.30120,0.14170692431561993,0.006128702757916216
2016-07-31,0.20176044336436338,27.88,5.89,23.28,69.42290,18.96470,26.45930,20.85640,0.86130,0.71700,0.00,,36.67190,0.6829268292682926,1.6821917808219178
2015-07-31,0.05840559119482869,75.36,6.68,11.76,17.71010,8.31320,17.60500,8.70710,0.21440,1.46790,0.00,,23.95430,-0.4323076923076923,-0.597574421168688
2014-07-31,0.2205027990462085,24.57,5.15,7.01,27.71280,16.40070,30.63870,21.37640,0.16210,1.84450,0.00,,28.28670,0.07615894039735105,0.05710955710955701
2013-07-31,0.2974282312180754,20.64,4.48,4.96,22.85470,14.71020,30.61330,21.74350,0.14130,1.87190,0.00,,20.55210,0.03424657534246567,0.08333333333333326
2012-07-31,0.14308187434541653,20.10,4.18,5.64,27.84260,16.31080,30.67230,20.79830,0.18190,1.20400,0.00,,19.52820,0.07948243992606274,0.24921135646687698
2011-07-31,0.07012094825610804,20.67,3.41,4.80,26.29970,13.46380,31.37140,18.38210,0.38190,1.24880,0.00,,14.19340,0.19690265486725655,0.1045296167247387
2010-07-31,0.6042942105684608,20.08,3.37,3.95,19.99290,10.85030,26.56480,16.86750,0.35380,1.87960,0.00,,21.00620,0.3235724743777453,0.28411633109619694
2009-07-31,0.29171818801570315,,,3.35,17.48140,9.26230,21.96850,14.37760,0.39030,1.81550,0.00,,15.39110,,
