,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.21938035529635957,9.37,1.55,4.23,49.20590,30.48200,21.78060,16.39280,0.26090,5.64490,3.50,4.28470,505.05870,0.39500462422118376,0.39528462003090437
2021-12-31,0.4483021476227125,18.40,2.56,6.78,41.19130,21.19680,18.36130,13.81650,0.50500,5.95380,3.59,3.47300,482.48300,0.46886464892014956,0.3722293974577475
2020-12-31,0.07127646445629554,17.78,2.12,4.86,29.04370,15.60020,14.84570,11.95780,0.48900,5.91360,3.89,3.47400,411.87620,0.06443164608019969,0.025848596362825216
2019-12-31,0.5627515911021383,17.21,2.05,5.91,37.52450,23.05990,14.22690,11.89040,0.25550,4.62200,2.56,4.34200,404.23810,0.06738693913816074,0.10203500514929176
2018-12-31,-0.3053485813318435,12.48,1.40,4.82,44.07910,25.18050,13.74730,11.12830,0.33050,3.96170,1.95,4.54240,384.29660,0.13054390548368833,0.4830992649589505
2017-12-31,1.1019892150988615,27.58,2.34,8.07,33.48020,17.98160,13.81410,8.52420,0.37190,3.62380,1.67,4.00450,314.88270,0.27464255053706843,0.2639760900339083
2016-12-31,0.01582471089470472,16.04,1.18,4.73,32.60110,16.08440,11.73720,7.30370,0.45720,3.02480,1.27,4.31080,307.46920,0.09035811353597545,0.11055632013412464
2015-12-31,0.288294010177758,18.22,1.36,5.16,30.90200,15.24560,12.14910,7.42250,0.48080,3.16540,1.38,4.09210,449.31260,0.3148498172801384,0.35968114192380085
2014-12-31,0.24299958090077078,19.84,1.28,4.59,25.05040,11.97750,10.72510,6.33650,0.53290,3.13800,1.46,4.10420,443.52540,0.08072262497030014,0.05686419465845094
2013-12-31,0.11522826086956517,18.40,1.19,3.61,21.12630,10.71850,10.47380,6.32770,0.47490,3.51040,2.09,4.63630,441.94220,0.5607623334253342,0.47560746007486654
2012-12-31,0.3411078717201166,26.15,1.49,3.05,12.19800,6.93280,8.87400,5.67060,0.40460,4.84340,3.23,3.79810,338.03740,0.34916073099471046,0.39536393138618453
2011-12-31,-0.00726462331046851,29.44,1.48,2.48,9.41370,7.27290,7.87730,4.86700,,3.77110,2.19,4.06190,391.68490,-0.3621984404815879,-0.37176282129074545
2010-12-31,-0.027704689676520733,20.68,1.42,2.25,11.83680,9.11500,10.79660,6.77230,0.05290,3.95050,3.01,5.65300,437.80830,0.060130299531398146,0.07193776667707352
2009-12-31,0.5577205479452056,22.92,1.59,2.41,10.93630,8.02160,11.29050,7.00400,0.08420,5.15530,4.04,5.22010,343.19550,,
