,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-03-31,0.11689326381888954,18.58,1.24,3.11,21.50590,7.69870,10.92870,8.11190,0.59810,2.22570,1.51,2.12620,12.92860,-0.11798623722272505,-0.12897850358273621
2022-03-31,-0.08383248878999061,13.55,1.31,2.99,23.66330,7.76860,12.83910,9.65020,0.77990,1.86960,1.44,2.11910,13.25620,-19.311882312196534,-5.955408753096615
2021-03-31,0.16628188373233943,0.00,1.93,3.24,-4.64980,-1.53530,-0.99070,-2.75180,0.76920,2.65520,2.18,2.02820,8.69900,-1.1375399645740767,-1.3151183970856102
2020-03-31,-0.10681055981529441,12.91,0.79,1.68,14.26980,5.27890,5.14630,6.23880,0.43480,1.61340,1.26,3.40460,17.02070,-0.4357434483392052,-0.10814574147133893
2019-03-31,0.16054628321855402,22.45,1.53,2.80,13.10840,7.25080,8.89910,6.82560,0.20960,2.99540,2.31,2.96770,14.67460,0.1276608556769503,1.6468058968058963
2018-03-31,0.018020967361264573,50.55,1.32,2.34,4.70870,2.65000,8.05850,2.63330,0.17240,2.23560,1.76,3.19270,13.45730,-6.397595674120236,-2.639476334340383
2017-03-31,0.17511678584894197,91.19,0.86,1.75,-3.00950,-1.75690,-1.38740,-1.49260,0.17830,2.54720,1.87,3.79240,12.56190,-1.1583738031706572,-1.2505045408678104
2016-03-31,-0.17228673621271307,17.76,0.95,1.82,10.58900,6.38010,7.87010,5.35300,0.19050,2.54750,1.61,2.86190,12.89430,-0.4371254587598996,-0.4354884648248363
2015-03-31,-0.3879339314955934,13.99,1.29,2.44,18.04680,11.50020,13.58740,9.21490,0.13670,2.80270,1.92,3.11170,10.70270,-0.083716814159292,-0.09510309278350515
2014-03-31,0.0601231870478558,15.81,1.65,2.93,19.23650,12.74640,15.16780,10.41610,0.07390,3.43200,2.38,3.07840,11.46150,0.002661934338952898,0.03466666666666662
2013-03-31,0.192020678583527,17.29,1.87,3.32,19.81510,13.84280,16.22750,10.79910,0.07050,2.64320,1.84,3.11270,14.26080,0.08469682386910482,0.1013215859030836
2012-03-31,0.09596831904784975,19.77,1.96,3.58,18.64480,12.57290,15.14580,9.92710,0.07510,3.06480,2.18,3.40070,12.15450,0.22944015744407076,0.19978858350951367
2011-03-31,0.2523013515562267,17.26,1.73,2.84,17.17550,11.39510,14.93030,10.02770,0.08830,2.97840,2.13,3.33570,11.30700,0.19550179594027384,0.183733055265902
2010-03-31,0.3759532105909711,15.39,1.33,2.14,15.38540,10.31430,14.19790,9.63060,0.09050,3.04540,2.37,4.12660,12.99300,0.1870695214105793,0.18103448275862077
2009-03-31,0.7905453076537856,,,1.22,14.84410,9.31940,11.86520,8.08940,0.14860,3.05100,2.27,4.35760,10.56830,,
