,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.011925942776866538,115.25,3.84,2.20,2.41290,1.37760,10.03330,3.33430,0.47360,1.87740,0.97,0.94050,5.02350,-0.19063110869541722,-0.4238047808764941
2021-12-31,-0.17024206281923582,65.94,3.86,2.07,3.51320,1.89710,12.60090,5.88230,0.55810,1.40860,0.79,0.91270,5.42020,9.35257839641589,-3.8912886969042475
2020-12-31,0.03758476707780023,0.00,5.11,2.57,-0.08770,-0.04380,1.35620,-2.26680,0.66610,1.98810,1.03,0.74440,4.21800,-0.926944967032967,-1.122746553552492
2019-12-31,0.4537611205186993,26.60,3.76,2.42,9.13030,4.59240,14.25050,14.17650,0.66340,1.37260,0.68,0.94450,5.85250,32.65404529020882,-3.9841772151898733
2018-12-31,-0.13306189686800074,0.00,2.58,1.81,-3.36380,-1.57210,0.42610,-4.78010,0.79270,1.82850,0.90,1.00680,6.21800,-0.9577132914166981,-1.2090638438637116
2017-12-31,0.17859297436509913,12.81,3.01,1.99,15.45230,6.97090,10.24310,23.24400,0.86430,1.48710,0.81,1.03120,5.05360,-0.026548894586664873,4.92938868911409
2016-12-31,0.014530711156678144,66.64,2.58,2.03,3.15000,1.14150,10.70760,3.98910,1.16250,1.95830,1.14,1.21560,4.77960,0.7571163094869717,1.0809523809523807
2015-12-31,-0.08791825353645255,268.23,3.01,1.98,1.47840,0.53830,7.79120,2.45090,1.16260,3.61810,2.23,0.79880,4.14640,-0.5495037115588547,-0.7959183673469388
2014-12-31,0.22748000264351176,25.27,3.89,2.74,10.97730,7.44670,22.19630,15.41310,0.21760,4.21220,3.05,1.04150,5.12370,-0.02929066067752195,-0.07701178882624293
2013-12-31,0.4119651039628842,21.40,3.19,2.32,12.35850,8.12680,23.11290,16.87940,0.26540,4.06910,3.03,1.17890,4.93640,0.020240595760931734,0.03364238410596032
2012-12-31,0.26178815101557706,14.24,2.41,1.79,12.83430,8.35400,23.42290,16.88400,0.31040,4.28260,3.13,1.13050,5.05510,0.022751684405819983,-0.00762355415352256
2011-12-31,-0.004845148479030392,11.47,2.00,1.56,13.78110,8.92510,23.00420,17.08970,0.31180,3.77880,2.71,1.20670,5.30730,0.11715888855290113,0.2745853576813537
2010-12-31,-0.09186184134380238,16.38,2.33,1.65,10.34260,7.46130,21.72170,14.14390,0.19790,4.28430,2.95,1.08090,5.43910,-0.1002155477031802,-0.1679676609980485
2009-12-31,0.4623954747351209,16.09,2.84,1.94,12.72280,9.21460,24.87670,17.51720,0.20000,3.96410,2.64,1.08490,5.45040,,
