,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-05-31,0.2649439748427047,34.38,5.81,183.42,546.46530,6.32740,26.21010,17.02170,58.14970,0.90970,0.00,,7.22400,0.1983342485813655,0.26589251153788895
2022-05-31,-0.04646896719969973,29.24,4.58,-32.42,-116.45290,6.14560,25.74460,15.82710,-13.15170,1.62130,0.00,,7.12920,-0.28179846184184576,-0.511348756001746
2021-05-31,0.3686895210308776,15.91,5.71,35.79,230.94760,10.48460,37.58250,33.95840,14.15410,2.29960,0.00,,7.48360,0.09477547495682215,0.35629008386778493
2020-05-31,0.24215786548977603,16.41,4.33,12.27,79.69650,8.77960,35.56880,25.94200,5.63000,3.03140,0.00,,7.03800,0.026671592168452163,-0.08553640710998822
2019-05-31,0.19334462584543677,15.63,4.50,7.06,49.55950,10.19510,34.26060,28.05400,2.51160,2.48990,0.00,,7.69500,0.020431242460796195,2.089768608865347
2018-05-31,-0.033623103606804094,38.30,4.38,3.66,7.65260,2.60210,33.67950,9.10800,1.29330,3.98240,0.00,,7.66800,0.02718190970339962,-0.6205035971223021
2017-05-31,0.24933933994911972,18.65,4.57,3.13,17.42430,7.00190,34.16860,25.01060,1.06750,3.08190,0.00,,7.13060,0.02451602665820385,0.061903156948657445
2016-05-31,0.06891676098044996,16.33,4.07,3.09,18.62520,7.93460,34.02170,24.02620,0.91770,3.73740,3.73,35.27830,6.87970,-0.09134164804267897,-0.10434695109680014
2015-05-31,-0.17629345463554424,15.00,3.89,3.37,20.24120,8.96100,36.28680,25.99800,0.85460,4.11150,4.09,23.98730,6.80420,-0.06016667795921138,-0.09283432222729349
2014-05-31,0.18977929177669672,15.22,4.38,3.42,23.08890,12.13640,38.56040,28.62180,0.50790,3.34480,3.33,38.28570,6.28800,0.0051076001089620515,0.0027459954233408634
2013-05-31,0.15683992941060665,12.76,3.77,2.97,24.19980,13.35380,39.49440,29.38410,0.40970,3.23900,3.22,30.74580,6.14650,0.07135561068145346,0.0945797014327221
2012-05-31,0.31722202670914434,11.36,3.08,2.49,22.63930,12.74270,36.92250,26.88770,0.37370,2.60090,2.59,50.60130,5.82110,0.13903432228039558,0.16777816777816779
2011-05-31,-0.1746000198747888,17.19,4.13,3.61,21.23740,11.62300,33.77970,23.99360,0.39560,2.76030,2.74,27.71620,5.37450,0.3278525711763407,0.39315403422982875
2010-05-31,0.28606960283130145,13.82,3.34,3.03,19.66410,9.96300,33.78820,22.87470,0.46970,1.83810,1.82,22.25480,4.80210,0.08905179665905538,0.09690684784552128
2009-05-31,0.39385427015175933,,,3.18,21.98070,11.79560,35.78620,24.05380,0.40240,2.03090,0.00,,5.24880,,
