,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.07334115190293111,15.80,2.39,2.15,18.00890,8.76640,30.89110,15.22390,0.42700,2.46070,1.64,2.91290,12.69080,-0.15885727946449912,-0.19461216906641898
2021-12-31,0.6138236703402014,13.98,2.62,2.56,23.30680,11.17200,36.62070,18.84880,0.41050,2.51700,1.75,3.11990,13.11420,2.432909314731227,6.188647746243739
2020-12-31,0.990731540583293,34.31,2.38,1.96,4.63360,2.05250,17.16440,4.21890,0.52020,2.72260,1.58,2.99380,10.05520,1.233730522456462,-3.506276150627615
2019-12-31,0.2952956560238047,0.00,1.27,1.05,-1.10040,-0.47050,7.57530,-1.65950,0.56320,2.46650,1.20,3.22240,12.34110,-0.7705090450147245,-1.0918524212144505
2018-12-31,-0.4509785078744163,13.49,0.85,0.79,16.25870,6.89080,25.52070,13.96820,0.62270,3.14330,1.79,2.99050,14.09080,0.28834688346883475,0.4320308200330214
2017-12-31,0.43745632424877723,14.27,1.57,2.27,17.96210,5.43940,22.49590,11.07720,1.17110,2.16240,1.32,2.88740,9.85170,-2.352143642359839,-1.4374097255657197
2016-12-31,0.9482949688123357,0.00,1.08,1.92,-41.39570,-10.26880,-18.40190,-28.01080,1.73130,2.44670,1.59,4.81440,7.39650,-0.7980313795145056,-0.6605099705786205
2015-12-31,-0.7011110269901957,0.00,0.46,0.65,-101.12920,-26.15020,-92.50360,-83.76810,1.68750,1.73250,0.79,6.72760,6.86100,44.34228187919463,8.35474006116208
2014-12-31,-0.3580413420209291,0.00,1.10,0.98,-4.54750,-1.74180,-1.48990,-6.53970,0.83870,1.74880,0.71,3.44970,7.80370,-1.0556905251354887,-1.492099322799097
2013-12-31,0.18573039090329524,12.47,1.57,1.35,13.63800,5.42120,25.57720,12.70490,0.82070,2.08930,1.04,2.91690,8.16590,-0.07963536291709661,-0.12594541269319304
2012-12-31,-0.04023797095537529,8.73,1.47,1.24,18.67580,11.23030,32.28210,16.88510,0.16550,3.08020,1.71,2.52640,11.05590,-0.3638949671772429,-0.3331140350877193
2011-12-31,-0.3682195514535499,6.06,1.32,1.48,30.97610,17.92020,43.77390,21.83910,0.19060,3.41730,2.10,2.82240,18.28370,0.007940008822232114,0.0671659255792183
2010-12-31,0.5261208953830976,10.02,2.29,2.97,38.07690,18.86610,47.77160,22.51080,0.32660,2.61790,1.71,2.72890,7.82760,0.3944333384591727,0.6909378709932728
2009-12-31,2.2852059084389067,10.51,1.82,2.40,44.83630,13.59440,43.23800,16.80190,0.58990,2.47600,1.52,2.79440,8.34170,,
