,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-06-30,0.2231095952802109,86.26,0.12,-8.28,-9.18980,0.60350,0.35460,0.12730,-1.64890,1.00380,0.53,12.42930,18.07230,-2.219798657718121,-1.279742765273312
2022-06-30,0.5412908439379964,7.61,0.08,-19.59,132.01130,-2.12410,-0.32860,-0.51440,-7.52830,1.07810,0.57,11.18050,17.17300,-2.2627118644067794,-2.527004909983633
2021-06-30,-0.003519959655690519,16.00,0.09,8.64,34.11370,1.37670,0.29050,0.37610,3.47600,1.12400,0.60,10.66800,17.84760,-1.1151781356759396,-1.1653138528138527
2020-06-30,0.10056598579776233,0.00,0.09,7.69,-206.08260,-9.05900,-2.67980,-2.41690,3.78070,1.09850,0.54,11.06640,18.50460,-2.9893203883495145,-3.711665443873808
2019-06-30,0.1799106942452977,9.05,0.08,1.93,21.56400,3.33230,1.41550,0.93660,1.26870,1.06790,0.54,10.81740,17.22700,15.349206349206348,4.32421875
2018-06-30,-0.25302086497532417,55.54,0.09,2.10,4.27460,0.64830,0.09210,0.18710,1.48750,1.07250,0.54,10.53200,17.53960,-0.940566037735849,-0.8012422360248448
2017-06-30,-0.12644157455350602,15.73,0.16,2.94,18.95140,3.22600,1.63110,0.99100,1.52240,1.33570,0.80,10.92220,16.15010,-0.13786091907279385,-0.09740714786264892
2016-06-30,-0.1754341596207044,14.39,0.17,3.05,21.77750,4.19380,2.02310,1.17400,0.84290,1.11450,0.58,10.83400,16.41410,0.13789912077741784,0.17448559670781894
2015-06-30,0.12550112017449444,18.10,0.21,3.43,19.37340,4.02100,2.10770,1.18500,0.87790,1.26150,0.73,10.51120,15.71840,0.14641909814323606,0.04202401372212683
2014-06-30,0.23025848552154504,70.20,0.19,2.77,18.16900,4.46740,2.06950,1.28010,0.62050,1.18680,0.64,10.39480,16.93010,0.892570281124498,2.4910179640718564
2013-06-30,0.6604014568736016,37.41,0.12,2.02,5.60670,1.29750,0.98520,0.33040,0.64500,1.21800,0.64,11.48600,16.03630,-0.4441964285714286,-0.6875584658559402
2012-06-30,0.04516109208724939,10.01,0.10,1.68,17.13650,4.41060,1.66620,0.99390,0.46350,1.23540,0.68,13.09910,16.92400,0.18361955085865267,0.11470281543274252
2011-06-30,0.08120468941485659,11.92,0.11,1.95,16.51560,4.22830,1.47500,0.93430,0.42780,1.22030,0.67,13.42810,16.67380,0.15837796480489663,0.4937694704049844
2010-06-30,0.21402835786115038,8.94,0.09,1.59,11.12560,2.93640,1.32690,0.65180,0.40360,1.29310,0.74,14.90300,19.05060,0.01522606062771592,-0.44251476207016316
2009-06-30,0.3272033021280645,,,0.62,8.69030,3.01850,1.34120,1.19970,0.41700,1.70930,1.15,13.50020,18.40720,,
