,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.004733009708737912,40.20,0.33,1.87,4.97080,1.56370,0.91180,0.83160,0.74520,1.05850,0.00,,10.89110,-0.2612107623318386,-0.10764662212323683
2021-12-31,0.37264700982841914,36.30,0.38,1.78,4.95920,1.70460,1.41610,1.06920,0.69930,1.10600,0.00,,10.29430,-0.4211550940947437,-0.2549778761061947
2020-12-31,-0.045172578336249325,19.49,0.31,1.35,6.93070,2.61060,2.77370,1.62710,0.64820,1.08380,0.00,,11.45990,0.7304884896125772,0.36866010598031784
2019-12-31,0.09054640069384212,20.02,0.35,2.06,10.34050,3.19320,2.38620,1.76990,1.08430,1.57150,0.00,,11.94800,0.2215363511659807,0.46777777777777785
2018-12-31,0.14294210943695473,24.80,0.38,2.16,8.11770,2.89310,2.42530,1.49710,0.60710,1.00230,0.00,,11.67300,0.21601334445371134,0.08695652173913038
2017-12-31,0.7851707662360643,21.51,0.37,2.55,11.77160,3.69710,2.47820,1.71140,0.68460,0.93260,0.00,,14.17580,-0.05067300079176562,0.4733096085409252
2016-12-31,-0.14131590943625594,17.94,0.22,1.64,9.49400,2.77760,3.11030,1.38400,0.78780,0.97010,0.00,,12.63050,0.7914893617021277,0.5830985915492957
2015-12-31,0.2674049109292249,20.19,0.36,3.65,16.51290,4.87800,3.09750,1.55980,0.56320,0.99340,0.00,,17.79520,0.5193965517241379,0.30996309963099633
2014-12-31,0.761662425784563,23.08,0.38,3.53,14.97420,4.48150,2.80190,1.63650,0.50430,1.01760,0.00,,18.15790,0.6750902527075813,0.6424242424242423
2013-12-31,0.43780487804878065,16.75,0.26,2.62,13.03300,4.59050,2.54990,1.51890,0.53820,1.15460,0.00,,25.32170,1.5648148148148149,81.5
2012-12-31,0.03561505430664291,32.54,0.30,2.25,7.96840,2.73980,1.33170,0.02470,0.56500,1.14360,0.00,,32.25000,-0.47007701547375114,-0.9820172993580176
2011-12-31,0.562352012628256,18.67,0.40,2.15,12.56520,5.37190,3.91070,2.13410,0.37540,1.12220,0.00,,33.09930,0.29753681973498325,0.17274030958707676
2010-12-31,0.196976854038734,35.69,0.24,1.58,11.84130,4.85530,3.53100,2.13190,0.41480,0.85830,0.00,,32.64990,0.1370709812864228,0.13343930394043335
2009-12-31,0.07407407407407418,11.20,0.23,1.48,14.31440,5.20850,3.36680,2.03930,0.49680,0.86060,0.00,,39.65810,,
