,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-06-30,0.04733433663150577,26.67,5.05,25.68,97.23300,6.69400,25.02410,18.94270,0.85180,0.98600,0.00,,5.98490,0.18515902788203942,0.1570416087354607
2022-06-30,-0.0128768852138067,29.21,5.23,26.41,91.43030,4.67570,23.05210,17.87400,0.92610,0.99360,0.00,,5.20350,0.14395712447899767,0.13484702713103713
2021-06-30,0.4259515643487246,31.30,5.43,14.20,45.82810,5.32780,22.15600,17.31710,0.52640,1.06950,0.00,,5.50170,0.058217207244485536,0.05351712953577947
2020-06-30,0.060199664135402786,24.44,4.14,10.41,42.87930,6.29760,21.53350,16.90570,0.34850,1.04770,0.00,,5.97620,0.03878455230789579,0.07575889741800412
2019-06-30,0.32709812446423214,28.84,4.69,12.15,42.46010,5.47370,21.43410,16.24920,0.37080,1.05260,0.00,,5.78450,0.1826073355751936,0.21640405326542522
2018-06-30,0.142464658526251,32.91,4.02,11.13,39.80030,4.85190,19.26600,14.19970,0.42280,1.04640,0.00,,6.69000,0.08654505100269838,0.054312562926501995
2017-06-30,0.165276894091138,23.39,3.28,10.05,44.95350,4.80850,19.02440,14.45040,0.50350,1.09530,0.00,,7.26230,0.0745035720171523,0.19785594639866
2016-06-30,0.2425446179587285,24.22,3.11,8.01,33.32290,3.41970,18.77390,12.79160,0.44800,1.10190,0.00,,6.69490,0.08763604766633559,0.027538726333907082
2015-06-30,0.04095456636811057,21.99,2.93,6.51,28.62640,4.15730,18.41200,13.27880,0.00190,1.06250,0.00,,7.07120,0.1095801280479709,-0.041823339270400495
2014-06-30,0.20196890504734744,18.13,2.69,4.10,18.62910,3.87590,17.74920,14.82340,0.32750,1.13760,0.00,,6.82310,0.11712272279665203,0.07831839521980366
2013-06-30,0.4558356657032414,16.70,2.49,3.76,18.12950,3.47770,17.20820,14.88880,0.00240,1.05990,0.00,,5.91860,-0.16186939028164649,0.012459488656823892
2012-06-30,0.08515992117629234,13.46,1.76,3.01,22.49260,4.46240,18.29660,13.10470,0.00270,1.08690,0.00,,7.61330,0.0710497237569061,0.10708021049274441
2011-06-30,0.20105860388750596,13.89,1.77,2.85,20.71410,3.63630,18.40740,12.75500,0.00570,1.06710,0.00,,7.20470,0.022252343838246924,0.03533102195806492
2010-06-30,0.11624057316627057,10.77,1.46,2.32,22.03540,4.49440,19.83270,13.56900,0.00730,1.11290,0.00,,7.91670,-0.030020817355100315,-0.09095002251238171
2009-06-30,0.12698267282410902,,,2.08,24.89570,5.22690,20.65310,15.07740,0.00800,1.10350,0.00,,8.41190,,
