,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-08-31,0.21817661478956696,38.79,1.01,9.71,25.10980,9.11960,3.34890,2.59690,0.25770,1.06840,0.57,12.76720,106.03500,0.041190812267419386,0.07665982203969879
2022-08-31,-0.19055237213429665,39.44,1.02,11.11,28.64820,9.21830,3.43370,2.57500,0.31760,1.02180,0.46,11.13430,101.27350,0.16174716756112106,0.16716596764529656
2021-08-31,0.5181229123361204,39.86,1.02,10.98,28.09490,8.56950,3.42370,2.55550,0.41440,1.00220,0.52,12.00730,108.66830,0.23422263109475616,0.2511244377811095
2020-08-31,0.3261715636502551,36.76,0.88,7.82,21.70010,7.30610,3.25920,2.39980,0.40680,1.13190,0.64,11.83950,107.58770,0.14735064386742658,0.09374145941514067
2019-08-31,0.45699227628560735,31.35,0.76,7.86,23.76800,8.15860,3.10210,2.39620,0.43780,1.01070,0.52,11.66180,99.48080,0.05736607142857153,0.16751754945756225
2018-08-31,0.10591956180791251,30.74,0.68,7.30,24.26160,7.78590,3.16440,2.21370,0.50190,1.01820,0.46,11.15510,84.82680,0.089759182680613,0.16983949234789097
2017-08-31,0.2237303110515807,22.09,0.47,5.73,24.49680,7.46690,3.18620,2.07630,0.59330,0.98980,0.43,11.37710,90.10130,0.11955337690631818,0.1399999999999999
2016-08-31,0.002760815026102925,26.70,0.53,5.06,19.26700,7.16460,3.09300,1.97950,0.41850,0.97710,0.40,11.47300,94.82350,0.013245033112582849,-0.0113588557004628
2015-08-31,0.18990930231968806,22.69,0.46,4.92,22.21710,7.29620,3.11880,2.04560,0.56580,1.01450,0.48,11.34540,94.93380,0.1254658385093168,0.15500485908649164
2014-08-31,0.20459626254763408,21.64,0.40,3.53,16.68400,6.32270,2.85870,1.82710,0.40700,1.22040,0.63,11.64360,98.11850,0.054700294792007886,0.009318293281020074
2013-08-31,0.21829837032115051,19.90,0.39,3.66,18.71600,6.80580,2.90330,1.93900,0.45390,1.19480,0.60,11.64780,87.55700,0.10656034795215663,0.19309537741369232
2012-08-31,0.2843995503514074,19.09,0.33,2.57,14.11570,6.51070,2.78300,1.72390,0.11030,1.10330,0.52,12.23550,96.62480,0.13120131201312013,0.1689466484268125
2011-08-31,0.16732401277271203,17.84,0.29,2.04,12.26440,5.76210,2.74310,1.64430,0.17120,1.13740,0.59,11.71120,92.13990,0.17428984111699575,0.12202609363008432
2010-08-31,0.23665308242714267,14.37,0.24,1.66,12.10430,5.55530,2.66470,1.67170,0.19830,1.16350,0.60,12.06010,88.17420,0.16882386043894204,0.1998158379373849
2009-08-31,0.14336210158943752,,,1.61,10.87690,5.00020,2.48800,1.52050,0.22030,1.11380,0.53,11.53280,85.63790,,
