,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.16265531486784623,12.81,1.48,7.33,58.31440,16.23640,13.04990,11.50910,0.99290,1.22480,0.00,,7.97410,0.022170179547228663,-0.10411171450737
2021-12-31,0.3001805012320946,13.75,1.82,12.31,90.33570,18.57220,13.16720,13.24950,1.53580,1.41920,0.00,,7.75750,0.6671004685059865,8.597915115413254
2020-12-31,0.48698524646812147,95.30,1.60,200.76,200.74740,2.15200,9.07970,1.58690,36.85200,1.18810,0.00,,7.87240,-0.014619133111054117,-0.6975225225225226
2019-12-31,0.24207163527501097,20.44,1.23,27.26,135.24220,7.67410,10.52450,5.99240,7.68750,1.10960,0.00,,7.75690,0.11019362186788162,-0.0732623669380088
2018-12-31,-0.1547940731659524,15.26,1.02,23.77,157.75440,9.57890,9.77440,6.66700,7.48630,1.15070,0.00,,7.26020,-0.06707398060831449,-0.023241590214067243
2017-12-31,0.07142934047666216,17.71,1.31,83.48,479.00390,10.76270,11.30740,7.36650,23.71970,1.21980,0.00,,6.43580,-0.020681581685743966,0.4333722969023963
2016-12-31,0.22707083197915745,24.00,1.34,187.94,797.66900,8.47510,12.47850,5.55430,37.47090,1.18060,0.00,,7.39790,0.002608242044861653,-0.29355904211395545
2015-12-31,-0.10926616527550426,14.17,1.18,26.92,194.46010,12.64390,13.13850,8.29980,5.75430,1.23490,0.00,,8.18100,0.5434782608695652,0.5976253298153034
2014-12-31,0.08666251491370192,25.91,1.35,35.64,140.50050,8.55530,8.53140,5.20680,4.99490,1.30120,0.00,,8.74220,-0.2937162354279216,-0.3064958828911254
2013-12-31,0.465358835356793,16.93,1.34,11.12,67.38590,12.07340,12.68810,7.88630,1.67570,1.87730,0.00,,8.52630,4.23752792256143,4.417596034696406
2012-12-31,0.03838864588035662,66.71,0.96,10.75,17.05050,2.07650,2.48120,1.49090,2.71920,1.85830,0.00,,8.85730,-0.7791118421052632,-0.7878548895899053
2011-12-31,0.038828102417736154,13.70,0.96,6.96,53.51720,10.96220,11.44900,7.16320,1.56560,1.88580,0.00,,8.50220,0.07782308101400459,0.13960455362492508
2010-12-31,0.30287955081746154,14.26,1.00,6.08,41.48130,9.93540,11.38560,6.73730,1.34780,1.96020,0.00,,8.80490,0.6080387685290765,0.6961382113821137
2009-12-31,0.07752118367509087,17.74,0.84,4.90,25.57170,6.17260,7.74440,4.34470,1.23710,1.48660,0.00,,7.64890,,
