,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.33875710423686267,14.38,1.78,2.78,20.46280,4.09010,16.56790,12.36790,0.41920,,0.00,,,0.2936685581626266,0.3506850922747409
2021-12-31,0.27333595243456643,14.52,1.58,2.11,15.46280,3.21320,15.12440,10.81380,0.49000,,0.00,,,0.6719513166067861,0.9267906608626832
2020-12-31,-0.03148375002320103,22.05,1.46,1.76,8.42560,1.86310,10.56110,6.55240,0.43080,,0.00,,,-0.15004049371527606,-0.22182759874711122
2019-12-31,0.4382925331695988,18.31,1.58,1.94,11.17930,2.56540,12.73480,8.62980,0.42920,,0.00,,,0.03822450258893517,0.06429194583214315
2018-12-31,0.05288084856704178,13.51,1.12,1.50,11.84470,2.60710,12.60170,8.33040,0.50910,,0.00,,,0.05348730619479958,0.1669204179976469
2017-12-31,0.10181557757819748,14.96,1.07,1.43,10.15080,2.27710,11.97260,7.14520,0.45810,,0.00,,,-0.11304661757929468,-0.08775643112992515
2016-12-31,0.24746469895110978,12.37,0.98,1.39,11.87700,2.58290,13.55250,7.86390,0.48970,,0.00,,,0.20204255946369787,0.1950033155050488
2015-12-31,0.07761159854705912,12.04,0.84,1.24,10.88030,2.31980,11.97500,6.98950,0.47160,,0.00,,,-0.20122245043600773,-0.22375339814204076
2014-12-31,0.2161074335185491,8.91,0.81,1.19,14.04810,2.99130,15.15470,9.10210,0.53100,,0.00,,,0.31421538967580953,0.2979626944041607
2013-12-31,0.16032339313120025,10.02,0.78,1.08,11.56460,2.45870,12.82770,7.80090,0.46510,,0.00,,,-0.007443101553916254,-0.020891435823514604
2012-12-31,0.13587341835500566,8.56,0.75,0.96,11.77830,2.53350,14.22210,8.76770,0.48780,,0.00,,,0.3239010796228441,0.305157574812569
2011-12-31,0.2685133262090931,9.95,0.77,0.94,9.87510,2.12530,12.13340,7.58750,0.44020,,0.00,,,-0.11373168967084868,-0.12364108824945952
2010-12-31,0.12250884819116825,7.33,0.70,0.81,12.04050,2.54830,14.94220,9.44960,0.46990,,0.00,,,0.5011698799198332,0.4444099308541789
2009-12-31,-0.19705899181781772,10.19,0.71,0.82,8.58090,1.78360,10.61160,6.97460,0.44290,,0.00,,,,
