,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3017669996244372,17.93,3.59,2.79,15.69200,12.59300,21.14780,20.03140,,3.26430,2.01,1.35540,7.39940,-0.15655003200341355,-0.10036499722786918
2021-12-31,0.1590921508615324,23.11,5.01,4.08,17.69990,13.77820,24.45660,21.71870,,2.94290,2.10,1.70440,5.90770,0.15592275003794187,0.09057122472095824
2020-12-31,0.25791208234041463,21.64,5.12,3.88,17.98950,14.11280,25.18150,23.70250,,3.15180,2.50,2.23760,4.92850,0.11490664148016583,0.041825286670880146
2019-12-31,0.581283684468398,17.79,4.51,3.53,19.87040,15.44540,25.16530,25.34890,,2.95180,2.23,2.02350,5.31650,0.21487043629865,0.37230002305209764
2018-12-31,0.09831244105088888,15.38,3.18,2.55,16.67270,12.89430,23.25190,20.73460,,2.89300,2.28,2.43440,5.87440,0.13853258381275446,-0.021053388753566438
2017-12-31,0.2758339179476168,13.89,3.09,2.50,18.40420,14.32830,21.90050,22.71320,,2.96190,2.31,2.55700,5.28290,0.08022734742377491,0.36946906073506325
2016-12-31,0.3660031306803262,14.89,2.49,2.21,15.14700,11.44110,20.77830,16.99800,,2.89120,2.27,2.79950,5.77880,0.15153887206092076,0.1347947403375953
2015-12-31,-0.26069647476463964,12.22,1.99,1.66,13.63860,10.13980,19.48680,16.17670,,2.55320,1.98,2.56030,5.30640,-0.20422761378807053,0.2526447581209792
2014-12-31,0.18399001764226508,21.21,2.68,2.24,10.70150,7.76020,24.05810,12.68740,,2.43010,2.02,3.01150,5.03460,0.20311411210524843,-0.4052843510577846
2013-12-31,0.18710731384062562,10.74,2.50,1.79,16.73390,12.55050,21.81100,23.26930,,2.86710,2.45,3.20370,4.66160,-0.04986742748070494,0.12907192622459696
2012-12-31,0.0673527898813846,10.19,2.04,1.56,15.35770,11.25520,22.24710,19.97310,,2.78990,2.36,3.27540,4.49860,0.09099998898453876,0.04128847217102849
2011-12-31,0.34610273564587835,9.90,1.87,1.58,15.99520,11.64970,20.07440,18.88280,,3.00000,2.54,3.57010,4.54120,-0.13022149413516448,-0.1089748085452863
2010-12-31,0.05108047650137526,6.61,1.45,1.25,19.17010,14.65650,23.66900,21.73320,,3.73490,3.16,3.46650,3.59980,-0.18998994923728696,-0.1695390297606365
2009-12-31,0.6401906483976583,5.34,1.28,1.32,24.81800,18.38910,26.67660,23.89150,,3.49350,3.04,4.84720,3.37080,,
