,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.05379495330816597,0.00,1.70,-7.18,31.88420,-3.68560,-5.32520,-7.40900,-3.59670,1.21620,0.35,0.80710,5.89190,0.2222605099931081,0.17444074250356967
2021-12-31,-0.05951602354480057,0.00,1.90,-7.99,28.89670,-3.09630,-4.65920,-6.74630,-3.91360,1.32530,0.36,0.75150,5.47420,-0.7726952298895591,-0.6460877621494147
2020-12-31,-0.33895149418394044,0.00,2.09,-6.90,66.06360,-7.84890,-21.95230,-20.41510,-3.51770,1.39370,0.46,0.78080,5.78630,5.464303797468355,17.66823899371069
2019-12-31,0.03327045153006347,0.00,2.40,-21.96,7.66270,-0.47600,-2.57970,-0.83070,-3.28940,1.05050,0.26,0.94010,6.13900,-1.1647618253107532,-1.0608437769061514
2018-12-31,0.1153056917594153,17.53,1.82,433.88,2551.21900,8.91280,11.85340,10.33650,33.77320,1.07650,0.31,1.30130,7.04030,0.15883604021655073,0.2367486985328917
2017-12-31,0.9477084677763139,20.86,1.83,96.95,493.75370,7.52750,11.00370,8.99100,6.48980,1.14130,0.32,1.24690,8.24820,0.5848015933813391,0.6799840985887498
2016-12-31,0.11318923231601508,18.86,0.99,101.53,574.00230,5.59350,6.98100,5.38100,11.34780,1.24640,0.39,1.82800,10.09680,-0.1230686551121859,-0.027262180974477968
2015-12-31,0.14049906057632633,17.42,0.94,13.51,80.91290,5.48260,7.74390,5.38110,1.55760,1.35350,0.42,1.73570,10.76910,-0.004014452027298221,-0.04926470588235299
2014-12-31,-0.025270309102372157,15.36,0.93,9.14,61.95680,5.86090,8.23360,5.99370,1.03190,1.40500,0.44,1.64010,11.46130,0.13882962511429442,0.18829183049366538
2013-12-31,0.8473775619836019,19.53,1.03,5.81,30.57950,4.94910,7.57540,5.28500,0.64250,1.26390,0.43,1.70570,12.57230,0.043243243243243246,0.17384615384615376
2012-12-31,0.05235826480804873,12.33,0.59,7.99,65.40980,4.39050,7.69910,4.77370,1.74440,1.27400,0.44,1.81600,13.68020,0.08019921002919461,-0.027188825143427242
2011-12-31,0.15199688014492718,11.25,0.66,12.38,111.16960,5.01460,8.47170,5.83250,3.42880,1.20680,0.43,1.72890,10.96430,0.17139408569704284,0.21558520315342622
2010-12-31,0.23592499026525982,11.72,0.60,13.37,115.68830,4.82900,7.73020,5.12860,4.34000,1.14630,0.46,2.12540,11.26790,1.3716603053435112,1.513719512195122
2009-12-31,0.31718743647400616,23.53,0.44,13.75,60.00000,2.15140,3.06970,1.92150,5.80850,1.07270,0.56,3.32870,11.09720,,
