,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.4668943958080849,15.29,0.57,2.19,15.02950,4.68690,4.66110,3.69390,0.69270,,0.00,,,0.06036546943919352,0.24287045666356022
2021-12-31,0.1227211039252174,14.16,0.44,1.53,11.48950,3.49610,4.55830,3.08200,0.71440,,0.00,,,-0.02673862381945291,-0.36568928824781277
2020-12-31,0.018268761208301232,8.59,0.46,1.40,16.86740,5.46090,5.08290,5.27300,0.65410,,0.00,,,0.009409434195864819,0.6571316614420062
2019-12-31,0.07698061714651905,14.52,0.48,1.60,11.29150,3.28680,5.25960,3.32370,0.82500,,0.00,,,0.9415865384615385,0.9355328024270004
2018-12-31,-0.06463223059353651,16.92,0.92,1.68,6.44820,1.72690,8.55090,5.42040,1.03520,,0.00,,,0.05530187721968538,0.17881090746535544
2017-12-31,0.5229279678790459,22.17,1.19,3.44,16.27890,3.61400,9.42930,5.35090,0.39670,,0.00,,,0.2765544041450778,0.19817889662560262
2016-12-31,-0.08817007853222802,17.65,0.83,2.38,13.42610,3.10480,7.75140,4.68650,0.36660,,0.00,,,-0.07183648932972653,-0.10840496657115573
2015-12-31,0.4223971453417872,17.33,0.96,2.97,17.24510,3.63820,8.78390,5.52860,0.42920,,0.00,,,0.006961259079903082,-0.0038058991436726863
2014-12-31,0.17697401299350335,12.53,0.76,2.35,19.40870,3.74800,9.46330,6.02050,0.47510,,0.00,,,0.5183823529411764,0.42411924119241196
2013-12-31,0.6374602150453028,16.01,0.74,2.17,13.96840,2.72010,6.72020,4.55840,0.49590,,0.00,,,-0.12151796528058134,-0.09057301293900188
2012-12-31,0.2740099543383572,9.06,0.51,1.49,16.62400,3.02230,8.50650,5.57370,0.53100,,0.00,,,0.3203624733475481,0.2880952380952382
2011-12-31,0.14670391093561852,8.23,0.50,1.43,15.77430,2.48730,8.57990,5.76260,0.63720,,0.00,,,0.04106548279689237,-0.014855355746677068
2010-12-31,0.04062956992945299,7.10,0.45,1.42,19.25560,2.80850,8.52900,6.05360,0.42620,,0.00,,,-0.050579557428872546,-0.01766513056835639
2009-12-31,1.0993263562338726,7.08,0.50,1.69,24.01920,3.03160,10.30740,7.07070,0.46790,,0.00,,,,
