,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.23702604254241066,21.72,1.06,1.52,7.07260,1.49380,4.87560,4.95020,0.36540,,0.00,,,-0.6194174757281554,-0.5670775924583031
2021-12-31,0.1984258976878679,7.68,0.88,1.03,13.59960,3.61140,13.02040,11.62140,0.30470,,0.00,,,1.6365187713310578,1.6828793774319064
2020-12-31,-0.13057969602647235,17.24,0.92,0.91,5.28470,1.57130,6.10540,5.35530,0.19640,,0.00,,,-0.46678168167594347,-0.4908173767981131
2019-12-31,0.29350606854634864,10.26,1.25,1.14,11.05300,3.69440,13.35150,12.26390,0.06940,,0.00,,,-6.204759261644781,10.337035747576959
2018-12-31,0.007294327549700608,84.47,1.09,1.02,1.13270,0.35970,-2.86830,1.20960,0.08060,,0.00,,,-1.4681684835737805,-0.8155550169756252
2017-12-31,0.04431748454780826,17.54,1.21,0.95,5.76820,2.04630,6.81050,7.28980,0.07570,,0.00,,,-0.6030060594751037,-0.5154775860546157
2016-12-31,0.21095922330097094,7.86,1.35,0.95,12.33800,4.67300,19.60660,17.19510,0.07840,,0.00,,,-0.010460063357898952,0.018893123721070992
2015-12-31,0.09939295008044424,6.98,1.20,0.87,12.85220,4.75950,20.22420,17.22580,0.08320,,0.00,,,-0.1945218723098543,-0.18453562338844987
2014-12-31,0.11441517669160128,5.42,1.14,0.84,16.09360,5.76020,25.09870,21.11580,0.08570,,0.00,,,-0.10976500920626286,-0.0478218681861422
2013-12-31,0.4402623686272358,4.96,1.10,0.86,18.15740,6.38760,28.38380,22.32620,0.07010,,0.00,,,0.6120313045894672,0.5192423222518983
2012-12-31,0.3329669392800816,5.57,0.93,0.67,12.31100,4.19130,20.17570,16.83900,0.12150,,0.00,,,-6.468372425161552,-11.2993564098104
2011-12-31,0.013890496763926174,0.00,0.76,0.58,-1.32570,-0.42600,-3.86940,-1.71470,0.13470,,0.00,,,-1.2806936395102773,-1.1317813718780392
2010-12-31,0.014022670427332296,5.92,0.79,0.56,9.71990,3.32220,13.75040,12.97870,0.13810,,0.00,,,-0.36022659634843524,-0.24316936166416148
2009-12-31,0.15503545227411597,4.83,0.87,0.62,13.22560,4.48290,22.48270,17.93880,0.16680,,0.00,,,,
