,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.003243704953444393,27.60,2.65,1.50,5.13000,1.88700,17.38800,9.56720,1.02230,0.74530,0.63,5.90740,7.55450,-0.0351123595505618,-1.5108108108108107
2021-12-31,0.12911235010222355,0.00,3.77,1.52,0.13120,0.05420,24.62390,-25.59230,0.81680,2.15540,2.02,4.54040,9.02180,-0.1021437578814628,-2.0074880871341048
2020-12-31,-0.16729111840467792,13.07,3.53,1.44,4.78580,1.33010,28.97330,26.83600,1.18570,1.38820,1.37,4.19210,7.94480,0.03931847968545221,-0.1586483390607102
2019-12-31,0.33424989926630455,12.71,3.93,1.78,5.66550,1.61120,27.24030,31.16740,1.77380,0.56470,0.50,4.31330,7.07320,-0.4649368863955119,-0.044334975369458074
2018-12-31,-0.030646012799217193,11.13,2.09,1.40,15.67300,4.21010,36.63460,23.46820,1.88980,0.53300,0.47,5.09570,10.11040,-0.016890727335401534,0.6196808510638299
2017-12-31,-0.051989746093749956,14.21,2.15,1.50,10.48230,2.71940,38.95530,15.14700,1.97700,0.57020,0.49,4.51250,9.53520,-0.011920980926430569,-0.4069400630914827
2016-12-31,0.04101186895856457,9.00,2.20,1.69,19.21410,4.96410,39.05810,25.30270,1.94450,0.53870,0.45,4.20510,10.55760,0.037089367714588484,1.7888563049853374
2015-12-31,0.05679752898518298,23.61,2.07,1.60,16.16090,4.07880,36.91490,8.89290,2.01270,0.68270,0.59,4.81230,10.47680,-0.01255667945587724,-0.6053240740740741
2014-12-31,0.2616983423230068,8.56,1.89,1.09,10.54450,2.95640,36.51300,22.00710,1.38610,0.81010,0.76,4.95800,9.71780,0.1194845763373682,0.5373665480427046
2013-12-31,0.10335952738535159,10.18,1.61,0.90,10.97390,2.95730,35.26090,15.47570,1.73340,1.04910,0.91,2.49430,7.12060,-0.1536682088565764,-0.2566137566137566
2012-12-31,0.023412288422046235,6.17,0.77,0.89,14.20270,3.41710,24.94230,12.46290,1.91730,0.90100,0.78,6.52600,14.72330,-0.02418574653337635,0.011371237458194017
2011-12-31,0.1758115677937504,5.79,0.67,0.82,13.60850,3.54060,24.34640,11.73750,1.67370,1.22280,1.10,7.94950,15.47630,0.6618435155412647,0.600642398286938
2010-12-31,-0.14161849710982655,6.29,0.65,0.76,11.51220,2.97230,21.89880,10.96120,1.57550,1.18680,1.06,5.78850,11.48380,1.0825892857142856,1.294840294840295
2009-12-31,0.10344484693515144,14.52,0.78,1.01,7.44630,1.95350,12.02850,5.46380,1.33830,1.13630,1.05,10.36420,15.91670,,
