,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-10-31,-0.05527783649552187,32.95,6.03,7.64,23.63810,11.90660,23.62730,18.31190,0.52200,2.03010,1.47,3.01160,4.87400,0.20118782479584252,0.036363636363636376
2021-10-31,0.35507387247278377,39.44,7.56,8.71,22.45320,11.30310,21.31670,19.14860,0.50640,2.22420,1.74,3.50840,5.39160,0.5921985815602837,0.6828929068150209
2020-10-31,0.39768155947706463,43.55,5.86,6.29,14.75480,7.46860,15.84570,13.46690,0.48410,2.32790,1.84,3.47500,5.14350,-0.10095642933049942,-0.3286647992530346
2019-10-31,0.27530201115896524,21.93,4.56,4.80,22.55690,11.33090,18.22580,20.74380,0.50700,1.53320,1.21,3.47280,5.55160,0.04092920353982299,2.3892405063291138
2018-10-31,0.01673167279314347,63.76,4.13,4.35,6.91310,3.69980,18.39640,6.43060,0.39360,3.28610,2.74,3.50160,6.33250,0.1201982651796778,-0.5380116959064327
2017-10-31,0.4832067034455969,30.96,4.74,4.33,14.14690,8.11770,18.04560,15.29520,0.41590,3.30090,2.85,3.60520,6.17680,0.31219512195121957,0.48051948051948057
2016-10-31,0.10148581674077928,29.25,3.23,3.15,10.88080,5.92760,14.63590,10.99480,0.44840,3.84660,3.28,3.76170,6.65930,0.17816091954022983,0.15211970074812964
2015-10-31,0.03464576888415749,29.72,2.94,2.82,10.50360,5.85640,12.92720,9.93070,0.39690,3.77660,3.22,3.69130,6.66340,0.24582338902147982,-0.26958105646630237
2014-10-31,-0.0025914361707719547,25.19,2.60,2.34,4.37410,2.14520,10.35080,13.56230,0.31350,3.25590,2.92,3.60980,6.46650,0.0854922279792747,-0.25204359673024523
2013-10-31,0.41136409160713083,15.97,1.71,2.12,4.25410,2.10560,9.91270,18.84950,0.51030,3.11050,2.45,1.86400,4.33150,-0.6550491510277032,-0.36339982653946223
2012-10-31,0.18365626523004774,7.25,1.22,1.58,22.23720,10.94340,16.31670,16.81250,0.45550,2.44530,1.91,3.20910,7.43010,0.04481792717086841,0.1393280632411067
2011-10-31,-0.1568927222921448,8.51,1.30,1.94,23.44760,11.17370,16.19050,15.29860,0.50630,3.03160,2.54,3.43650,7.69190,0.8922261484098939,0.47953216374269014
2010-10-31,0.33343863684602804,12.82,1.47,2.43,21.13720,7.05450,10.39680,12.56430,1.14060,2.00100,1.77,3.51120,6.26470,11.042553191489361,-23.06451612903226
2009-10-31,0.9878426908962459,0.00,1.25,2.22,-1.23310,-0.40730,1.04890,-0.69180,1.15550,3.52720,3.04,3.96560,7.53110,,
