,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.18578806787381286,18.55,2.10,7.63,42.18740,8.18130,13.30040,11.28280,2.32790,1.38860,0.87,2.54150,3.32570,0.149171270718232,0.03328710124826628
2021-12-31,0.15959715376044126,16.72,2.14,6.42,39.31340,7.84250,13.49400,12.73080,2.28800,1.45590,0.99,2.52980,2.93360,0.5106523171535251,1.16444296197465
2020-12-31,0.26924006385780563,31.26,2.24,6.05,19.52790,3.83410,10.90590,7.18120,2.41660,1.53450,1.09,2.55060,2.48800,-0.45078407720144753,-0.5079599540456261
2019-12-31,0.1947636481226973,12.56,1.43,5.06,41.65700,7.76770,15.40890,11.32530,2.57410,1.47230,1.05,3.25140,3.00490,-0.0003617508742312925,-0.008784773060029227
2018-12-31,-0.1754144607633067,11.01,1.24,4.60,43.66480,7.83090,15.15480,11.23310,2.59610,1.36800,0.96,3.20900,3.13560,0.8594170403587444,7.152519893899203
2017-12-31,0.7500240372596756,108.34,1.79,5.93,5.51360,0.98620,9.81040,1.65850,2.53360,1.34580,0.97,3.12040,2.80750,2.838209982788296,-12.253731343283581
2016-12-31,0.4216958160490498,0.00,1.19,3.46,-0.44650,-0.07900,3.01530,-0.17390,2.78380,1.22330,0.89,3.25560,2.65720,-0.692998678996037,-1.026671974522293
2015-12-31,-0.22991803278688527,15.95,0.71,2.15,16.95000,3.22050,8.05130,5.34340,2.55380,1.27690,0.91,3.45840,2.99700,0.14212432106216055,0.02446982055464919
2014-12-31,0.034674551229082695,12.14,0.82,2.57,14.66780,2.91450,6.00540,4.44330,2.33480,1.39420,0.96,3.33620,3.29180,-0.41115849324804554,-0.352863552388493
2013-12-31,0.034275432085228985,11.98,0.82,2.10,18.21540,4.47960,10.11210,6.80790,1.80810,1.40440,0.94,3.22590,3.24030,-0.3435203546016563,-0.3330399577539166
2012-12-31,0.015857733563221954,7.84,0.68,2.48,32.54470,6.43140,13.01400,8.62390,2.28320,1.43250,0.90,3.02660,3.54820,0.19851810429190553,0.15280032467532467
2011-12-31,-0.014785952443229777,8.87,0.73,3.28,38.52580,6.13290,11.89430,8.19450,2.67550,1.33650,0.82,2.99630,3.39280,0.8049457481705777,0.8251851851851852
2010-12-31,0.686032984329022,16.07,1.01,3.91,25.38660,4.30800,9.30540,6.33980,2.61580,1.44460,1.01,3.16750,2.53620,5.868284228769498,2.016759776536313
2009-12-31,0.3314761445165122,27.98,0.75,2.79,9.37320,1.37750,1.78110,2.76270,3.58510,1.43440,1.10,3.75570,2.32860,,
