,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-09-30,-0.13304543153860426,21.79,0.94,2.26,11.72020,4.88010,6.15060,4.31580,0.55820,1.45250,0.00,,4.38210,0.3339128127194031,0.35010167075445997
2021-09-30,0.2859774571878775,41.13,1.22,2.84,7.04320,2.87590,4.88260,3.38500,0.48430,1.33710,0.00,,4.54390,0.28381333601506187,-0.030121278044912603
2020-09-30,0.2237787188976852,32.22,0.90,2.03,6.58990,3.12350,3.95060,3.62530,0.28640,1.54320,0.00,,4.28340,0.3238744764748367,-0.4199797400643176
2019-09-30,0.5499265578713406,14.64,0.98,2.06,5.44330,2.73940,3.17830,6.65720,0.24290,1.33770,0.00,,4.48480,0.04493094991423274,4.188605588902962
2018-09-30,-0.1057883414230053,23.66,0.85,1.78,0.09000,0.04230,3.66210,1.54470,0.36120,1.44850,0.00,,4.20850,0.5869585786310514,-0.4435955836542095
2017-09-30,0.16979734708916716,24.01,0.99,1.50,3.78960,2.30390,3.85680,4.64010,0.05310,1.55550,0.00,,3.01070,-0.27896113883821416,0.3956229836123213
2016-09-30,0.3587595936738077,28.47,0.55,1.38,4.95390,2.91460,3.08820,1.91960,0.08950,1.60680,0.00,,5.18240,-0.24000684133160877,-0.30533615428539373
2015-09-30,-0.06131013642750738,17.65,0.40,1.01,7.54930,4.22410,3.67750,2.50080,0.13720,1.57620,0.00,,4.75330,-0.15630759197104005,-0.07661196922964386
2014-09-30,-0.29052317110172343,18.75,0.48,1.36,7.81490,4.16520,4.15960,2.58450,0.17770,1.65630,0.00,,4.42720,-0.2106359013990713,-0.2245014689441801
2013-09-30,0.47968109406836934,18.65,0.61,1.72,10.36130,6.05130,5.66050,3.58000,0.10310,2.14000,0.00,,4.63650,0.122310984624036,0.1164758783387958
2012-09-30,0.049037874318127894,13.10,0.45,1.33,10.40080,5.71620,5.47170,3.47860,0.14050,2.06750,0.00,,4.63780,0.14868476329593516,0.144775835349773
2011-09-30,-0.11493950130662522,11.83,0.38,1.18,10.08670,5.40750,4.99840,3.18860,0.17090,1.46650,0.00,,4.99720,0.29702586713256984,0.34578857928073714
2010-09-30,0.21909072379681316,18.80,0.47,1.62,8.59660,5.25810,4.03490,2.48070,0.02790,2.23250,0.00,,5.97380,-0.3553008734505454,-0.3848404667703712
2009-09-30,-0.21808679022021749,,,2.07,15.17070,9.01440,5.41160,3.48690,0.00690,2.17490,0.00,,7.08490,,
