,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3308814160713741,34.20,4.65,5.96,17.62260,6.06340,20.61620,13.59180,1.45650,0.68010,0.00,,5.97200,-0.07205623901581726,-0.06449879064767539
2021-12-31,0.5283984080021125,47.90,7.24,9.79,20.78470,6.77930,23.11180,15.11400,1.47030,0.48920,0.00,,6.76730,0.6819388587143278,0.430878677177466
2020-12-31,0.38998478865946007,45.76,5.62,7.17,16.39100,5.47450,16.39250,12.60090,1.36390,0.99810,0.00,,6.54540,-3.0172936843451654,-2.3540744597760996
2019-12-31,0.5231569347563529,0.00,4.73,6.28,-14.41530,-4.78060,-9.56210,-10.95050,1.28960,0.88990,0.00,,6.59200,-1.7486604910714285,-2.2370370370370374
2018-12-31,-0.19969550192866703,36.14,3.18,3.41,10.04530,4.43160,13.12970,9.10000,0.83520,1.09130,0.00,,7.27370,-0.46134423470001207,-0.47130938191724836
2017-12-31,0.009499603089475395,23.09,4.04,4.14,18.46250,8.26720,24.73680,17.46770,0.83490,0.59660,0.00,,7.55890,0.007999152587462532,0.20151391162029442
2016-12-31,0.0733520324342285,27.41,4.25,4.87,18.19350,7.42950,26.23610,15.54260,0.98200,0.53420,0.00,,7.25800,0.18907592029457865,0.13912840829643436
2015-12-31,0.39288430465601576,28.91,4.68,5.20,18.49900,9.65900,26.05120,16.10980,0.50530,0.93010,0.00,,7.61460,0.08727687245377602,0.1679368535655963
2014-12-31,0.18651502817129817,24.88,3.76,3.95,16.73680,8.02400,26.19440,15.07960,0.68290,0.71740,0.00,,7.22540,0.04417539267015713,0.0443433769187036
2013-12-31,0.2994103803109587,21.62,3.34,3.24,14.58780,7.52220,26.52890,15.26980,0.61600,0.97870,0.00,,7.43910,0.27333333333333343,0.2929070194781329
2012-12-31,0.42458603686211327,21.59,2.83,2.95,14.05170,6.09060,23.15490,13.12590,0.88340,0.83330,0.00,,6.53940,0.02432778489116516,0.1683125805066552
2011-12-31,0.10874458303811241,17.80,2.20,2.34,13.86680,6.78660,24.75170,12.30190,0.58840,1.25210,0.00,,6.65680,0.08976744186046526,-0.12673415823022116
2010-12-31,0.16239738595140407,14.38,2.07,2.17,14.24140,7.07780,23.12450,14.34260,0.58510,1.35560,0.00,,7.08110,0.12624410686223153,0.14023086789226147
2009-12-31,0.17185143288084448,14.19,1.94,2.04,13.89470,6.32020,22.24940,13.63050,0.72700,0.84680,0.00,,6.63320,,
