,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-07-31,-0.2784177510686575,15.87,1.46,3.69,23.42340,7.11560,14.02160,9.16960,1.28010,0.92750,0.35,4.98840,17.68810,0.12811693895098886,0.13342140026420068
2022-07-31,0.3481184869524754,19.00,1.68,4.26,22.71230,6.36560,13.58330,8.84140,1.44310,0.68020,0.25,4.76320,15.82630,-0.24724919093851128,-0.2445109780439122
2021-07-31,-0.07171811094868608,14.70,1.49,3.90,31.95940,8.59040,18.22790,11.82160,1.60370,0.93440,0.42,6.07180,14.24540,0.3956639566395663,-0.3845208845208845
2020-07-31,0.00708617429012337,8.37,1.56,5.26,23.04400,4.78500,12.73730,18.73200,2.41180,0.77560,0.49,6.53500,15.11480,0.13074565883554645,6.7156398104265405
2019-07-31,0.535767029072139,52.56,1.35,9.82,42.62590,3.60510,12.07600,2.60270,7.62050,0.58110,0.33,6.27350,14.12370,-0.03069306930693072,-0.1915708812260536
2018-07-31,-0.291018190974066,46.57,1.23,7.66,52.73130,4.98310,15.26830,3.94560,6.93080,0.63880,0.39,4.78130,11.74960,-0.29419986023759603,-0.705749718151071
2017-07-31,-0.1830967271572027,15.13,1.70,8.00,56.17020,11.95960,24.51600,15.19620,2.14950,0.79330,0.42,3.76390,9.64790,0.4906250000000001,0.5754884547069272
2016-07-31,0.17645889086679345,27.91,1.96,10.09,36.72540,7.18390,12.05880,7.07200,2.30460,0.74680,0.38,5.35430,12.71730,-0.08918406072106266,-0.15465465465465467
2015-07-31,0.22605329095592963,17.69,1.51,8.76,48.36600,8.24560,13.04130,8.24050,2.96440,0.74590,0.39,5.32660,12.49150,-0.1681136543014996,-0.23094688221709003
2014-07-31,0.04593816536141904,12.38,1.22,6.24,48.28450,9.54020,15.32410,10.47410,2.50470,0.70260,0.36,5.21360,12.34030,0.17314814814814805,0.8908296943231442
2013-07-31,0.2582185214392849,24.09,1.37,9.01,56.19840,8.17010,13.41280,5.68800,3.68020,0.67670,0.40,5.55680,12.68030,-0.06493506493506496,-0.4082687338501292
2012-07-31,0.10310183961177954,9.86,1.06,8.26,80.62360,11.08730,16.09760,10.78750,3.10690,0.85560,0.51,6.11340,12.97470,-0.04702970297029707,-0.03850931677018632
2011-07-31,-0.009708409873102175,9.51,1.06,6.69,68.33940,10.91520,16.96770,11.26980,2.81390,0.98690,0.60,5.54760,12.75540,-0.10089020771513357,-0.030120481927710885
2010-07-31,0.061092166993023334,9.91,1.08,8.71,90.85040,13.44810,17.56120,10.81290,2.99250,0.81690,0.47,6.25140,14.99220,0.13755274261603367,0.14640883977900554
2009-07-31,0.16404045461895156,,,9.46,100.13680,12.08720,15.62090,9.54390,3.58960,0.95270,0.45,5.53160,14.36740,,
