,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.02539653693242494,20.99,2.83,2.14,10.14380,2.84670,19.03980,13.49760,1.41910,0.79260,0.59,4.01350,12.16670,0.1365341335333834,0.08484848484848495
2021-12-31,0.1709015289167699,25.00,3.52,2.22,10.12310,2.78440,20.84770,15.48330,1.38490,0.69640,0.49,2.75170,12.31990,0.02538461538461534,0.13662456946039025
2020-12-31,0.042708825597344235,20.68,3.10,2.02,9.65860,2.73810,22.43700,15.03280,1.27490,0.75830,0.52,2.44720,12.07080,0.026045777426992878,0.05193236714975846
2019-12-31,0.19269882838947394,19.94,2.93,2.08,10.16950,2.88250,21.43820,14.01020,1.19460,0.57130,0.37,2.87850,12.96050,-0.06632277081798088,0.01595092024539868
2018-12-31,0.13975533610927227,17.53,2.27,1.83,10.56220,3.01670,21.57050,12.95500,1.16250,0.57050,0.39,3.56940,11.60700,-0.0375886524822695,0.5583173996175907
2017-12-31,0.15958229618997444,23.75,2.02,1.69,7.22090,2.03890,22.83770,8.47100,1.14920,0.54830,0.37,3.22990,11.98840,0.06656580937972767,-0.1990811638591118
2016-12-31,0.256634036359485,16.37,1.76,1.47,9.09590,2.66810,21.75770,10.74720,1.08130,0.59570,0.40,3.24290,12.15200,0.05003971405877672,0.0365079365079366
2015-12-31,-0.023665094195044034,13.53,1.40,1.20,8.25340,2.47460,20.64610,10.33130,1.06880,0.91590,0.66,3.35870,12.54730,0.003987240829345984,0.07508532423208192
2014-12-31,0.32725457201501507,14.89,1.44,1.27,8.65060,2.66050,20.71700,9.68110,1.00930,0.75320,0.52,3.62980,12.00990,0.05912162162162171,1.027681660899654
2013-12-31,0.2330869242029705,22.91,1.13,0.98,7.74750,2.46170,20.28090,4.95030,0.95810,0.80130,0.59,3.57220,9.73000,-0.0033670033670033517,-1.2967145790554415
2012-12-31,-0.025278926079032704,0.00,1.17,0.79,7.71390,2.34820,20.55010,-16.84830,0.90990,1.33880,1.13,3.44910,13.60240,0.15004840271055175,-2.8766859344894025
2011-12-31,0.23919006753109406,10.51,0.88,0.68,5.41650,1.84820,16.80220,8.44180,0.86810,1.28570,0.89,3.35390,11.34320,0.12772925764192133,2.7338129496402876
2010-12-31,0.0687223321088819,0.00,0.61,0.55,1.91530,0.64230,11.99270,1.81980,0.98140,1.53070,1.16,4.38190,10.50620,-0.3531073446327684,-0.7728758169934641
2009-12-31,-0.10399392366605476,6.05,0.51,0.50,7.74190,2.63270,19.84580,8.57740,1.01300,1.66100,1.20,3.57930,9.61590,,
