,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.08443302654900164,22.15,4.23,21.39,98.21950,19.67320,23.78860,19.04340,2.51310,1.40580,0.95,4.59060,5.02430,0.09002013229795791,0.1262063845582777
2021-12-31,0.23598559815552766,27.81,5.19,20.42,74.29680,16.75690,24.05400,18.63720,2.12000,1.83690,1.35,5.01120,5.08980,0.20645385149201934,0.27738264580369854
2020-12-31,0.16401888961782385,28.88,4.85,19.05,66.27910,13.50880,22.92030,16.77270,2.55250,2.51950,2.06,6.20270,5.01760,-0.15285126396237503,-0.16342721142403804
2019-12-31,0.455907945775891,21.22,3.81,17.36,83.20130,16.73080,24.11230,17.86800,2.56040,2.90300,2.36,7.03350,5.73300,-0.05078125,-0.016387046429964913
2018-12-31,-0.22094818674646033,14.86,2.59,11.38,78.66790,17.23610,24.26870,17.35510,2.26520,1.63130,1.26,6.52810,5.63230,0.028407460545193608,0.5192649673977474
2017-12-31,0.38915175000359237,29.84,3.52,10.79,36.76180,10.05360,24.34680,11.78570,1.81480,2.38390,1.98,6.80820,5.44670,0.14037958115183247,-0.17100737100737096
2016-12-31,0.35010638091481106,18.31,2.75,8.50,47.78120,13.38730,22.47220,14.96430,1.83820,2.21850,1.83,7.34940,5.76960,0.06592256714335543,0.07161664033701953
2015-12-31,0.0012794993893887607,15.07,2.14,5.38,36.32360,12.07320,21.38750,14.16640,1.41970,2.83780,2.38,7.26340,6.08490,-0.007271468144044335,-0.3553971486761711
2014-12-31,0.1498463252068356,10.62,2.18,4.34,27.69640,10.82160,19.93920,20.33970,1.08720,2.23090,1.90,7.35000,6.31660,0.14876690533015124,0.7546158427635496
2013-12-31,0.41368407314002775,17.91,2.14,2.97,16.78860,8.16390,17.78560,11.87830,0.65340,1.62680,1.42,6.85970,5.97670,0.01575757575757586,-0.41498257839721253
2012-12-31,0.33624191279887494,7.81,1.53,2.05,21.12580,11.56460,16.73320,19.40370,0.47760,3.00260,2.41,5.76280,5.39420,0.04828462515883092,0.3858039594398841
2011-12-31,-0.10002278423331057,8.50,1.22,1.71,17.68990,9.86990,16.26590,14.26800,0.39760,2.30060,1.72,5.29660,5.14900,0.04747116237799465,0.37791084497671323
2010-12-31,0.14343525570328164,13.04,1.29,2.05,15.16920,8.84700,14.62120,9.74960,0.29970,1.97510,1.43,6.11490,5.97150,0.629833914573275,0.5451882754855828
2009-12-31,0.4129433610365816,18.47,1.28,1.95,10.98490,6.02310,10.18910,7.16640,0.35480,2.00120,1.52,6.60170,5.44770,,
