,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.20476689118701852,23.22,5.13,8.53,37.70030,28.46190,29.40270,21.99910,0.02740,1.76250,0.00,,10.34500,0.3226712810128183,0.3313923867069488
2021-12-31,0.8414850677678676,40.00,7.89,11.12,28.10950,21.45320,26.47480,19.67870,0.02720,2.98080,0.00,,8.77370,0.5344910439265624,0.5376879417020226
2020-12-31,0.5481431661170102,34.00,5.71,6.80,20.22320,15.39530,22.58660,16.75370,0.03000,3.33220,0.00,,8.83960,0.1077019627079625,0.09287137013052416
2019-12-31,0.543614726783834,24.46,3.67,4.84,19.97970,15.40500,19.92420,14.97940,0.01460,2.36780,0.00,,10.06730,0.002025087785217705,0.016263035194198805
2018-12-31,-0.05791472034114664,16.40,2.46,3.67,22.59550,17.08380,20.20560,14.97810,0.01680,1.97970,0.00,,8.63560,0.4187721180928172,0.30595505569523085
2017-12-31,0.5395036979474193,22.90,3.16,4.66,20.36910,15.11440,17.14910,13.81060,0.04170,1.66540,0.00,,8.07660,0.1902528754637427,0.5680489577874326
2016-12-31,0.45234533019163004,23.48,2.33,3.72,15.97730,10.96950,16.17360,9.88680,0.05670,1.32560,0.00,,8.94350,-0.028911769428388023,-0.02929206734713974
2015-12-31,-0.23918233954960455,16.12,1.66,2.88,18.08640,12.35310,16.76200,10.25050,0.07940,1.33750,0.00,,8.61460,0.12901021941873103,0.13896842782060004
2014-12-31,0.46435437127209167,24.40,2.34,4.36,17.90510,12.12190,15.82940,9.59550,0.10420,1.57950,0.00,,8.01350,0.3039519793876575,0.29789969579793607
2013-12-31,0.54667253544849,21.52,1.90,3.61,16.72880,10.66790,14.47770,8.81710,0.15540,1.43450,0.00,,9.05030,0.18644353001638514,0.21635035290229676
2012-12-31,0.2686944778424212,17.01,1.35,2.80,16.51630,9.89490,13.36350,7.93840,0.23430,1.22160,0.00,,9.68660,0.21866007040568713,0.21497096149709605
2011-12-31,0.2669511103410436,16.25,1.18,2.65,16.28340,9.21770,12.29500,7.32590,0.31430,1.62030,0.00,,8.73620,0.6993879729052774,0.843597573065789
2010-12-31,0.56303317535545,22.97,1.18,2.61,11.31400,6.10150,9.30040,5.10810,0.40560,1.30900,0.00,,8.19590,0.9567700416246394,1.1694531272404003
2009-12-31,0.07870584512014012,31.82,0.90,1.88,5.88040,3.00800,5.65390,2.80090,0.51520,1.17590,0.00,,8.83500,,
