,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.7546299602689832,4.32,1.30,10.81,303.49440,31.04890,47.26340,30.28360,4.05430,0.92870,0.00,,8.27560,2.032258064516129,2.775950668036999
2021-12-31,0.9075955629808621,11.32,1.21,-12.87,-183.12410,9.87000,23.85220,12.27300,-10.47420,1.12420,0.00,,5.68720,-1.390702479338843,-1.2002057613168724
2020-12-31,-0.4370044728640863,0.00,1.22,-8.16,760.31010,-38.47480,-112.34910,-112.81340,-13.60000,1.41130,0.00,,4.74450,0.6090425531914894,0.3678581480439065
2019-12-31,0.010565994631332565,0.00,1.42,2.09,-82.46360,-20.33470,-45.90260,-54.21940,1.91850,1.05710,0.00,,6.17040,-4.139874739039666,-89.825
2018-12-31,-0.3638130831419266,245.13,1.21,1.04,3.24560,1.32520,12.33900,0.51520,0.93550,1.22080,0.00,,6.50250,0.04357298474945526,-0.9693251533742331
2017-12-31,-0.3213402519445383,11.30,2.30,1.67,17.09700,6.85610,14.29240,20.30200,0.96510,1.45280,1.31,0.52990,4.77550,-1.5457788347205708,-1.9281138790035586
2016-12-31,0.4563886822461074,0.00,4.02,2.81,-16.14790,-5.50650,-31.41580,-26.24210,1.11260,1.75850,1.50,0.42020,4.74650,-0.8617799326156628,-0.8642774343122102
2015-12-31,-0.2773512084620148,0.00,2.14,1.55,-117.58690,-43.76080,-176.64390,-150.26850,0.91840,2.03800,1.73,0.37020,5.49800,0.7816983894582723,0.23827751196172242
2014-12-31,-0.26251391042099026,0.00,1.82,0.72,-22.43310,-11.28110,-59.53630,-72.87310,0.39970,1.75080,1.56,0.38560,5.66800,-2.747697031729785,-4.8208409506398535
2013-12-31,0.1052123420862967,13.35,2.06,0.82,5.59430,3.21240,27.06750,15.15450,0.27480,1.35450,1.17,0.32320,4.89090,-0.19256198347107434,0.13662337662337665
2012-12-31,-0.127052504817591,13.48,1.57,0.83,6.60050,3.27150,29.22000,11.62160,0.39400,0.89630,0.73,0.32490,5.36750,-0.401952304460645,-0.5729813664596273
2011-12-31,-0.23626112377026565,6.59,1.79,1.00,16.50940,8.80670,47.92160,26.69350,0.24890,0.96780,0.84,0.45190,5.48490,0.5545524394928929,0.5026666666666666
2010-12-31,0.16255761879778152,11.68,2.88,1.56,13.09720,6.98220,43.05330,24.80980,0.33400,0.98750,0.83,0.31560,5.66640,14.969325153374234,-11.273972602739725
2009-12-31,0.3951187313537696,0.00,3.34,1.82,-1.80620,-1.01110,3.78410,-3.38940,0.32110,1.91640,1.69,0.26830,5.57240,,
