,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-05-31,0.05176033591731266,17.95,1.82,8.57,44.67410,9.60310,11.45900,9.36230,0.40200,0.51500,0.37,29.19210,130.77060,0.03407330924109431,0.030541561712846388
2022-05-31,-0.04826720519859795,16.02,1.60,6.68,43.43100,9.41910,12.06850,9.89410,0.40990,0.63840,0.49,28.21510,133.75000,0.7915826139717548,0.5140632448752582
2021-05-31,0.29487028280155236,21.76,2.10,6.12,22.48050,5.93460,9.01460,8.74500,0.33050,1.01230,0.91,29.88780,105.51470,12.542829943277543,-13.009541984732824
2020-05-31,0.10434499460691549,0.00,1.10,3.89,-2.11050,-0.49470,0.61360,-0.67120,0.51420,0.61430,0.50,30.92560,156.76510,-0.9424626171395692,-1.0734510793383796
2019-05-31,0.12314426450588023,18.12,1.52,5.32,30.03430,12.19450,9.78220,8.38270,0.38770,0.60550,0.47,32.13410,96.38050,0.08568168640628238,0.19697986577181203
2018-05-31,0.06882061931228245,16.01,1.18,4.25,27.51050,11.03920,9.49000,7.37610,0.42210,0.39990,0.25,30.85580,96.53650,0.1318078228782289,0.24399916510123143
2017-05-31,0.3596036696760134,19.61,1.31,4.46,22.95760,9.11700,9.44880,6.68180,0.44560,0.45600,0.32,31.30690,94.46900,0.08887782421156398,0.27760000000000007
2016-05-31,0.18178695709348136,18.96,1.03,3.57,18.42730,7.84930,8.97380,5.40850,0.22540,0.69100,0.54,30.74340,108.33590,0.6926007365068725,-0.4714587737843552
2015-05-31,0.2566110423274419,31.37,0.88,2.50,8.41650,3.27620,5.43470,10.48940,0.62880,0.88280,0.75,32.59000,86.71800,0.19002791838404876,1.4790356394129982
2014-05-31,0.12754384110969585,15.75,0.72,2.08,8.49370,2.58660,4.91440,4.55330,1.24530,1.22080,1.10,25.35820,75.00720,-0.22774899999999998,-0.30517115804806993
2013-05-31,0.2597751565111073,10.67,0.56,2.12,11.52220,3.42080,6.75560,6.95660,1.31740,0.54000,0.29,12.93530,69.33260,-0.1254917196090336,-0.13375394321766565
2012-05-31,0.026131126561073303,8.98,0.53,2.25,15.15740,4.69700,8.58630,8.92610,1.15130,0.42700,0.20,10.11710,74.60930,-0.3828929080159449,-0.0016796136888516111
2011-05-31,0.012757126733898838,8.93,0.57,2.11,24.72370,8.75680,9.88240,6.35050,0.85160,0.51590,0.28,18.99200,114.68200,0.16266698039215677,0.17750309023485777
2010-05-31,0.36214634630166875,8.80,0.50,1.85,21.48890,7.71400,8.96230,5.68670,0.89300,0.57050,0.39,24.83700,119.74920,0.008862321389827787,0.08678130037614196
2009-05-31,0.2802775855391395,,,1.78,23.15070,7.39870,8.75510,5.15690,1.14650,0.50620,0.28,22.82150,194.54180,,
