,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-09-30,-0.4390858028278133,54.84,2.08,1.70,3.59330,1.74480,7.89750,3.80190,0.48920,1.00090,0.94,31.22910,6.53830,1.1740432612312812,0.5764411027568923
2021-09-30,-0.14510431614968555,155.20,4.59,3.24,2.72660,1.24550,4.45730,2.95920,0.58490,1.08300,1.04,33.90760,5.04360,-2.548171045852653,-1.6965782122905027
2020-09-30,0.2527138214754894,0.00,3.44,2.50,-2.76670,-1.21160,-2.96840,-4.38000,0.66420,1.32380,1.26,27.71950,5.14540,-1.1823048746125668,-1.2590917314999095
2019-09-30,0.3351414624059317,18.61,3.04,2.46,11.60630,5.61750,15.29590,15.88060,0.50040,0.89740,0.85,25.50700,4.49630,-0.28080248581464473,-0.12255913637085247
2018-09-30,0.03616142698223057,13.71,2.91,3.25,24.73120,13.25180,24.90830,21.19660,0.39510,0.94200,0.86,23.51010,6.36750,0.07470054446460983,0.4028953229398664
2017-09-30,0.0477287623293039,18.15,2.83,3.17,20.81150,9.77770,24.98320,16.28670,0.56200,0.81090,0.74,22.07280,6.38680,-0.03006618786086468,-0.043765307209029936
2016-09-30,0.006509154475661694,15.43,2.61,2.98,20.68760,10.63750,25.52850,16.88060,0.42620,1.00740,0.93,21.57770,6.13700,0.07827803507706332,0.12037699832975424
2015-09-30,0.12920487642079914,19.55,3.13,3.15,18.19340,10.03830,25.10440,15.97640,0.35630,1.02600,0.93,18.05470,6.54260,0.15535087719298235,0.11745100653246232
2014-09-30,0.2483065644443938,19.28,2.95,2.89,16.61340,9.51260,23.35440,15.36680,0.30710,1.14120,1.02,16.78530,6.24050,0.2343005630142918,0.22245762711864403
2013-09-30,0.5533978867017706,17.35,2.36,2.19,13.78190,8.16830,20.50580,13.62310,0.29670,1.20550,1.08,16.83520,6.46490,0.05397694853360724,0.07990144315381897
2012-09-30,0.348029845591344,15.01,2.01,2.01,14.71230,8.24190,20.72710,13.43960,0.34110,1.06990,0.95,15.26870,6.46450,0.1342221071705929,0.18202621177449552
2011-09-30,0.016793061168884238,10.54,1.25,1.21,13.32730,7.29020,18.89320,11.75510,0.35430,1.13810,1.01,20.75990,6.61490,0.19671623296158613,0.2129699722432501
2010-09-30,0.17576601076401754,9.21,1.22,1.39,10.96280,6.23210,16.96140,10.41170,0.31720,1.11140,0.98,21.73160,6.58070,0.2403458213256484,0.19836710009071656
2009-09-30,0.43722598237078647,,,1.21,10.18770,5.71800,14.39870,9.14820,0.35850,1.33080,1.19,23.95910,7.44730,,
