,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.05687898089171983,81.34,10.10,9.35,11.59950,5.15930,7.83680,12.36530,0.53130,2.99560,2.66,2.27830,3.32210,-1.5546722070580512,-3.451581192308974
2021-12-31,0.2813188606871786,0.00,12.18,10.62,-5.72770,-3.55510,-19.47260,-6.95150,,2.65100,2.39,2.96690,2.69120,10.881477031802119,33.81322505800464
2020-12-31,0.6720796943231442,0.00,11.08,8.00,-0.17660,-0.12480,-2.07780,-0.25320,,3.83080,3.48,2.94220,2.97120,1.2130121989365028,-2.954648526077097
2019-12-31,0.6749714285714286,7328.00,8.28,8.02,0.16230,0.10430,-1.20450,0.16610,,3.11650,2.92,5.75550,3.61430,-1.2573970452075198,-0.9697996918335902
2018-12-31,0.6509433962264151,84.13,5.97,5.51,6.24940,4.05880,5.91360,6.95240,,3.36220,3.16,4.78290,3.21700,0.9074713967595793,4.608795851738045
2017-12-31,0.09323432343234339,265.00,4.15,8.38,3.10970,1.54000,3.78800,1.51460,,1.90080,1.48,3.00690,6.13220,-0.5911274371291325,-0.6989651384633173
2016-12-31,0.4019664545980335,75.75,4.85,8.41,11.46350,6.21830,11.87390,6.44820,,2.27110,1.83,2.80440,6.79690,-0.09859912268289239,-0.13224301409722572
2015-12-31,-0.34705438066465266,48.03,4.78,5.91,12.69590,8.67100,17.85570,10.07270,,4.23200,3.82,4.39290,7.14390,0.08706352868789402,0.0007530876594035174
2014-12-31,0.6675062972292192,73.56,8.77,10.87,15.42760,10.74510,19.75690,12.10640,0.00050,4.21110,3.64,3.43700,5.35300,0.16305281236582236,0.09175619381714539
2013-12-31,0.7762863534675617,42.92,6.19,7.73,16.83850,12.29530,20.27700,13.23650,0.00100,4.21410,3.73,4.67980,6.12910,0.24053442230014643,0.2378884516216584
2012-12-31,0.7460937499999998,33.11,4.27,5.40,16.88490,12.67940,19.63260,12.84320,0.00160,4.36540,3.76,4.27890,6.33960,-3.0638512275558814,-3.093465909090909
2011-12-31,0.08936170212765959,0.00,3.46,3.46,-8.53790,-6.70710,-12.12510,-7.81980,,3.88550,3.16,3.96170,7.64240,1.1239006926609076,0.605692911230727
2010-12-31,0.0730593607305936,0.00,3.37,2.50,-3.72940,-3.21940,-5.91240,-5.04360,,6.89040,5.40,2.33300,6.41900,63.89393939393939,3984.818181818182
2009-12-31,-0.17045454545454553,0.00,2.60,2.31,-0.00090,-0.00080,-0.07590,-0.00110,,6.23040,5.14,2.70780,6.77620,,
