,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.00023831430963450195,25.39,2.76,22.03,88.27810,3.48280,20.57130,10.91360,16.59720,0.80680,0.00,,4.34380,0.2291097377471678,0.23713348392671119
2021-12-31,0.8778178591858414,31.13,3.12,16.31,52.82250,3.13300,19.01740,10.02370,10.81820,0.71400,0.00,,4.67180,-0.08623675590753677,0.3137677162941759
2020-12-31,0.007215759438103708,23.36,1.78,6.52,30.18280,2.42480,22.53980,8.26310,7.65650,0.63630,0.00,,4.82610,0.1963895015486894,0.281684662480318
2019-12-31,0.05937210644543822,27.73,1.72,5.01,18.31760,1.94120,18.33020,6.27270,5.91750,0.63420,0.00,,5.01070,-0.03331719593258309,-0.24455476036424972
2018-12-31,-0.0801568992911269,18.96,1.63,3.70,19.73510,3.09990,19.12710,8.37560,4.37210,0.81040,0.00,,4.98970,0.2747670140099139,1.0805758525215592
2017-12-31,0.23507712627954147,37.95,1.81,3.22,7.74370,1.62240,16.48780,4.42360,3.06380,1.46620,0.00,,4.60140,0.264042653422798,0.6228440051896513
2016-12-31,0.2744915320471586,55.79,1.45,2.89,5.36380,1.09500,14.28490,2.98520,3.22780,1.06260,0.00,,5.07990,-0.04369917207328278,-0.14943890426075734
2015-12-31,-0.25688794771101675,28.68,1.17,6.65,23.68550,1.97150,17.43790,4.09710,9.16690,1.01910,0.00,,5.32950,-0.04505922420577879,-0.6220980684964691
2014-12-31,0.273804916913271,13.32,1.40,5.40,37.81290,5.04280,17.61810,10.46030,5.30650,1.07120,0.00,,5.15950,0.12269873444318846,2.3808028031763806
2013-12-31,0.013087345056212119,34.45,1.12,3.20,9.42830,1.49050,16.17550,3.18920,3.96650,0.96340,0.00,,4.90380,-0.11921339574098222,-0.43563730824586655
2012-12-31,0.1674238600033653,17.52,1.00,2.84,15.71740,2.87350,18.49120,5.68990,3.29050,1.13170,0.00,,5.24980,-0.027543129912585673,-0.5678746416273531
2011-12-31,0.2683216239980195,8.39,1.01,2.04,19.64610,4.07880,18.94710,13.12030,2.67380,1.07710,0.00,,5.54720,0.04319136194676898,-7.8686486298753175
2010-12-31,0.1157645086628123,0.00,0.82,1.20,8.53820,2.59860,18.93100,-1.99100,1.54040,1.38610,0.00,,5.51630,0.004262826491296945,-1.2642165634319797
2009-12-31,-0.07965742136821063,8.01,0.76,0.99,10.73090,3.38140,19.65210,7.85580,1.50720,1.48690,0.00,,4.73950,,
