,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.46650985755361307,23.33,1.63,1.04,7.76190,4.40250,3.70160,12.70970,0.40710,1.56760,1.16,2.73650,15.25620,-0.8800370065789473,-0.5966378095429836
2021-12-31,0.060168879009347975,9.99,2.51,2.07,20.82800,11.79770,24.62040,25.14170,0.39940,2.13230,1.74,3.26740,8.35610,-0.17830897879888508,-0.04933250394755728
2020-12-31,-0.14699401541129375,8.69,2.66,2.30,25.78910,13.65140,30.40830,26.83940,0.44920,1.90870,1.57,4.06490,11.48140,0.07456319491717722,-0.007079057392626376
2019-12-31,0.3070158995245478,11.37,3.35,2.97,27.15730,15.41710,30.61910,29.24760,0.37420,1.40020,1.01,3.41090,9.39610,-0.05494081317550181,-0.00023749584382271038
2018-12-31,0.042129992566489305,7.43,2.55,2.49,28.23520,16.45240,32.90990,29.71570,0.35350,1.73140,1.30,3.73790,10.53970,0.29174515235457066,1.192792417456515
2017-12-31,0.30841391397870876,19.91,3.04,2.68,13.91070,7.78990,28.75990,15.29770,0.38850,1.69340,1.29,3.38870,11.19330,0.37440036549151,-0.06930981000387748
2016-12-31,0.08781578149148528,14.28,2.47,2.15,15.57700,9.10290,22.11430,17.37080,0.38180,1.74900,1.48,4.16960,12.66250,-0.06206256249107267,-0.09667250437828367
2015-12-31,-0.022129315428373708,11.83,2.45,2.14,18.69530,11.25580,25.29490,20.63050,0.37110,2.44920,2.12,4.00150,11.56360,-0.0876392780347951,-0.024265208475734767
2014-12-31,0.4430154645741511,12.15,2.58,2.41,20.95050,12.73560,27.46910,20.94860,0.24440,1.73190,1.47,4.74160,12.62030,0.2486372142217883,0.2166320166320166
2013-12-31,0.30879420610732833,10.44,1.90,1.67,16.51330,10.41600,23.31900,18.25150,0.23080,2.36470,2.06,5.07840,14.71470,-0.16033611149064075,-0.12585188550658788
2012-12-31,-0.120336258682185,7.04,1.46,1.45,21.49290,13.04670,27.44230,20.63140,0.26260,2.43120,2.06,4.26490,13.91630,-0.1624420667162556,-0.14966774841600994
2011-12-31,0.1933160190130836,7.13,1.72,1.86,28.18930,18.19770,32.36540,23.96710,0.15970,2.15100,1.81,4.94190,14.79430,0.12118296125224526,0.12892533147243546
2010-12-31,0.06257205977521063,6.97,1.87,1.59,23.19240,18.14330,35.73340,26.27970,0.04280,3.38920,2.99,4.02770,15.21560,1.7294694449308352,1.6239414053559167
2009-12-31,0.43902935068827476,8.00,1.44,1.78,10.47620,8.22860,16.25820,12.43770,0.05330,2.78710,2.40,5.30360,15.45400,,
