,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.28686683821029346,28.55,1.25,1.76,6.03350,1.91430,11.56330,4.42240,1.22490,0.78270,0.00,,9.58230,-0.3255031945044915,-0.6207359276785084
2021-12-31,-0.02219695694824686,15.72,1.91,2.22,14.19020,5.01400,17.88630,12.16570,1.02600,0.84530,0.00,,9.69230,0.19001886468873264,0.3441237896335676
2020-12-31,0.19157999760350775,21.37,2.17,2.43,11.66470,3.90730,16.89100,10.17150,1.18740,0.92860,0.00,,9.03230,-0.17192899408284024,-0.19322968522631534
2019-12-31,0.3404277636646724,14.45,1.73,2.22,15.88450,5.05780,19.39110,11.98530,1.28030,0.83820,0.00,,9.64770,0.11131569256667895,0.11303384195720745
2018-12-31,-0.1321977875061513,6.07,1.52,1.90,16.36090,4.71310,20.11390,12.41280,1.54120,0.79150,0.00,,8.51110,0.05500055500055501,-0.48401143611172204
2017-12-31,0.17441763351918715,7.37,1.98,2.35,33.00080,12.22750,21.19040,26.73790,0.92940,0.74310,0.00,,9.62520,0.07052462717604424,1.6198432818621802
2016-12-31,0.24994884771652037,14.89,1.71,2.53,16.07150,5.00170,20.84700,10.74860,1.08670,0.75970,0.00,,10.14910,0.05206900862607822,0.06308955041038833
2015-12-31,-0.010789242150743616,14.78,1.62,2.17,15.58600,5.05060,21.47090,10.95560,0.97490,0.67680,0.00,,10.80480,0.07340311325818583,-0.025894988066825775
2014-12-31,0.1307261891417255,15.13,1.85,2.32,16.19060,5.39750,21.67070,12.18470,0.90600,0.77720,0.00,,10.88040,0.09887193098871938,0.2294600938967135
2013-12-31,0.41555427732709194,16.73,1.77,2.19,13.97430,4.49270,20.97690,10.54180,0.93710,0.74420,0.00,,10.14070,0.11363822973971582,0.09882315008866671
2012-12-31,0.606711494948851,13.21,1.31,1.60,15.79440,4.76750,19.46460,9.91370,0.81250,1.19610,0.00,,11.33310,0.13599477660665982,0.4911057692307692
2011-12-31,0.10459617708834479,12.31,0.98,1.07,10.82150,3.26770,19.19880,7.44960,0.82490,0.64750,0.00,,12.00390,0.34348370927318306,0.14442916093535074
2010-12-31,0.3311309997969478,13.21,1.27,1.07,8.25490,3.09450,21.03490,9.58170,0.70700,1.07920,0.00,,20.45120,0.10618242306626002,-0.0008246289169873133
2009-12-31,0.016544672202727817,9.63,0.94,0.85,8.47450,3.21820,20.17560,10.17450,0.67960,0.44460,0.00,,20.89770,,
