,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-01-31,-0.02955996020431706,20.60,1.36,-8.70,-45.15930,14.72730,10.46680,6.61040,-2.38250,1.09900,0.15,3.49680,,-0.1599272306292897,-0.23700796765370435
2022-01-31,-0.21499047644184033,19.25,1.69,-32.05,-175.29070,18.91130,12.56420,8.73660,-5.13430,1.01990,0.13,3.64640,,0.2535503265263812,0.4470831182240578
2021-01-31,0.6333287394130276,20.66,1.34,81.24,406.05430,12.48530,10.76710,6.48570,15.15660,1.19200,0.33,3.70680,,0.5278745644599303,0.3615276476101219
2020-01-31,0.36409797213015427,20.01,1.19,42.34,217.08920,10.84590,8.75150,5.91560,9.79010,1.00900,0.14,3.73360,,0.5714285714285714,0.8500216731686172
2019-01-31,0.32242583770956723,38.96,1.05,19.53,63.50160,6.70570,5.63460,3.23520,4.45200,0.98140,0.12,3.85330,,-0.389918007895536,-0.3285797438882422
2018-01-31,0.012235614595434097,23.13,1.17,13.40,58.69230,9.76740,9.59790,5.00740,2.89380,1.05590,0.11,4.05380,,0.12658227848101267,0.12140992167101827
2017-01-31,0.3325397519130979,17.70,0.84,8.74,48.07270,8.98920,8.99150,4.71260,2.44000,1.00220,0.13,4.14450,,0.176020921343794,0.2091554853985793
2016-01-31,-0.04874678551505074,23.10,0.99,7.44,33.26370,8.14300,8.41490,4.28950,1.65260,1.00660,0.11,4.07110,,0.03735392320534214,-0.05518269947800147
2015-01-31,0.12141345847376583,21.59,1.03,5.61,27.06660,8.50540,8.52320,4.77030,1.13940,1.05380,0.10,4.11460,,0.3046555948815681,0.18149779735682814
2014-01-31,0.4119274795455743,18.39,0.78,3.40,19.28630,6.98400,6.87610,4.24960,0.88760,1.16000,0.13,3.82830,,0.1708638826904687,0.16709511568123392
2013-01-31,0.4179360812425328,18.94,0.73,2.55,14.13730,5.99710,6.20930,3.84990,0.65500,1.26930,0.15,3.85980,,0.0794907088781831,0.06633771929824572
2012-01-31,0.42902736078303927,15.43,0.56,1.64,11.12320,5.47990,5.78790,3.63290,0.46130,1.27640,0.22,3.93270,,-0.0997521685254027,-0.08479678876066232
2011-01-31,0.03387391182252175,13.95,0.57,1.48,11.09760,5.96460,6.61270,4.08280,0.36290,1.40010,0.23,3.80520,,0.14265486725663723,0.1259887005649718
2010-01-31,0.09172132134762556,14.14,0.53,1.30,9.35030,5.40220,5.98260,3.74840,0.26640,1.32320,0.20,3.72860,,-0.19423844837421567,-0.18956043956043955
2009-01-31,0.10588292275371902,,,1.15,12.15730,6.72800,7.26930,4.52830,0.33560,1.21560,0.13,3.86510,,,
