,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.34538498204140056,12.77,1.51,2.33,18.60430,12.82770,15.27690,11.78710,0.05250,2.17090,0.00,,5.11800,0.050247699929228506,0.07159569489939166
2021-12-31,0.09638391829707604,21.29,2.46,3.78,17.82170,11.97070,15.26990,11.54700,0.05540,2.08050,0.00,,5.20300,0.336802270577105,0.5352011494252873
2020-12-31,0.3396112965864959,30.60,2.56,3.85,12.84610,8.22550,12.69520,8.35940,0.06470,1.93530,0.00,,5.39420,-0.13819812474520998,-0.24429967426710097
2019-12-31,-0.010808852644082934,17.84,1.97,2.92,16.71200,11.36760,14.61600,10.97540,0.06700,2.55150,0.00,,5.15450,-0.12424134237772222,-0.12327463112803427
2018-12-31,-0.09661368074804377,16.49,2.15,3.00,18.39110,13.25890,17.37050,13.02950,0.06520,3.17710,0.00,,5.05490,0.1289802498992343,0.39694148936170204
2017-12-31,0.2757978506484178,25.97,2.64,3.62,14.09690,9.88110,16.75220,10.15530,0.08180,3.20920,0.00,,4.59650,0.08387942332896459,-0.03155183515775917
2016-12-31,-0.06647740457129603,20.27,2.33,2.92,14.47610,10.88910,16.97190,11.51480,0.08180,3.55670,0.00,,4.64270,0.06862745098039214,-0.04371921182266014
2015-12-31,0.13976370631480206,20.89,2.73,3.62,17.50380,12.43400,17.25190,13.07990,0.13830,2.91410,0.00,,4.73530,0.136339522546419,0.1285615010423906
2014-12-31,0.04297997974268908,20.59,2.89,3.81,18.59130,12.53590,18.36700,14.02120,0.21160,2.47700,0.00,,4.47520,0.12342809464211202,0.17125183135275934
2013-12-31,0.36676789127828724,23.03,3.20,4.60,20.02350,15.10320,18.97390,13.89320,,3.46460,0.00,,4.71570,0.232394366197183,0.16868947161652215
2012-12-31,0.14884509444305327,19.74,2.83,4.22,21.65600,16.11980,18.53270,14.30980,,3.49540,0.00,,4.80560,0.19800645508716475,0.18972565067710234
2011-12-31,-0.12252551315816818,20.74,3.00,4.53,22.35380,16.04260,18.56620,14.43550,,3.37730,0.00,,4.64190,0.3186346009947647,0.20459415982768503
2010-12-31,0.616805246178662,28.42,4.53,5.71,20.46460,16.00540,18.76700,15.97300,,3.78010,0.00,,4.52780,0.3934773744191904,0.3711976342289094
2009-12-31,1.5099589112072396,23.54,3.82,4.67,20.16310,16.02530,18.86410,16.31650,,3.56870,0.00,,4.62280,,
