,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.13559077645231477,21.47,8.50,1.67,7.89950,4.49380,38.58700,39.44900,0.60320,,0.00,,,0.04452639330884467,0.3360550730331948
2021-12-31,0.7138928309273307,33.20,10.23,1.96,5.99500,3.39390,38.77500,30.99150,0.60870,,0.00,,,2.290321407001535,7.051215219764307
2020-12-31,-0.23912254278655787,157.19,6.81,1.14,0.78100,0.43260,13.52400,4.41740,0.64760,,0.00,,,-0.6284872154694132,-0.8125172284174915
2019-12-31,0.1142242541663383,37.56,7.96,1.43,3.86740,2.18520,32.64490,21.12980,0.62310,,0.00,,,-0.02698036925683045,-0.03892392233680009
2018-12-31,-0.12016557191847699,33.02,7.32,1.25,3.91190,2.30550,33.91410,22.22410,0.57600,,0.00,,,0.5869270296331237,0.5575402159438321
2017-12-31,0.03587336277564357,62.98,8.73,1.39,2.65820,1.60580,24.33780,16.24960,0.53390,,0.00,,,0.13419247321500438,0.11183789795634635
2016-12-31,0.03968927886278584,37.25,8.64,2.10,7.26210,3.72010,34.37970,23.41580,0.62580,,0.00,,,0.032023062077052744,0.11524567034125632
2015-12-31,0.10026125019464005,37.41,8.44,2.36,6.65310,2.79560,35.92110,22.63990,0.89520,,0.00,,,0.10899485234353823,-0.22446010292915208
2014-12-31,0.4253760789149199,25.69,7.93,2.24,8.30110,3.18710,34.30950,30.92190,1.04380,,0.00,,,0.12311343719571588,0.2919482375603921
2013-12-31,0.018076826512678723,23.17,6.06,1.60,5.48760,2.15400,33.60280,26.32720,0.99650,,0.00,,,-0.012713595616333118,-20.31902761104442
2012-12-31,0.3037003093137818,0.00,6.02,1.64,3.22180,1.18800,35.11830,-1.40610,1.11230,,0.00,,,-0.00022225826410293692,-1.2102539832781196
2011-12-31,-0.06845242632598003,71.89,4.56,1.17,2.30800,0.92310,35.38600,6.73720,1.06030,,0.00,,,0.02703419684004671,-3.780019296552934
2010-12-31,0.2663169122508966,0.00,4.63,1.23,0.21140,0.07780,34.62070,-2.43510,1.20070,,0.00,,,-0.09085249230182446,-0.7835472357229647
2009-12-31,-0.19766338673389172,0.00,3.28,0.87,-2.32640,-0.97670,37.25520,-11.00630,0.97070,,0.00,,,,
