,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.1118422306016007,26.89,4.85,4.83,18.21870,5.38140,25.12050,18.06940,0.87590,0.97390,0.00,,9.19650,0.0853573907009022,-0.05223251895534964
2021-12-31,0.6012159951942144,29.04,5.84,5.33,18.53240,5.90110,24.48180,20.16650,0.91020,0.94300,0.00,,10.01020,0.16774716369529985,0.272240085744909
2020-12-31,0.26120321757710996,22.87,3.79,3.28,14.49660,5.18940,21.93780,16.58670,0.86090,1.55560,0.00,,9.93820,0.2133726647000984,0.2054263565891472
2019-12-31,0.33867120954003416,35.20,3.89,2.97,13.72580,5.55870,23.88450,18.17760,0.60060,1.01490,0.00,,10.09010,-0.010700389105058328,0.6899563318777293
2018-12-31,0.08202301136850765,27.84,2.97,2.30,8.40520,2.91720,24.03550,10.70840,0.70310,0.96960,0.00,,11.13800,0.03733602421796167,-0.37174211248285327
2017-12-31,0.1675650785547329,35.71,2.99,1.99,12.39800,4.74790,25.10130,18.46510,0.71550,1.05270,0.00,,11.08990,0.18540669856459324,5.877358490566038
2016-12-31,0.17488944818177532,96.66,2.73,1.84,1.95210,0.74910,22.57020,2.86180,0.66350,1.11710,0.00,,8.63400,0.1611111111111112,-0.7523364485981309
2015-12-31,0.23405150831259114,20.41,2.58,1.49,7.61280,3.60000,21.15780,12.57710,0.42150,1.11640,0.00,,10.76900,-0.04509283819628651,0.033816425120772875
2014-12-31,0.2221670376841416,17.29,2.04,1.20,7.12810,3.42140,21.54290,11.82860,0.39640,1.14090,0.00,,8.99740,0.09593023255813948,0.07532467532467524
2013-12-31,0.6178757963611319,13.58,1.80,0.93,6.20960,3.05320,21.42640,11.99000,0.42590,1.12960,0.00,,8.17050,-0.0028985507246376274,0.09375
2012-12-31,0.03691360045230696,10.30,1.16,0.66,6.69990,3.82170,22.11540,11.28210,0.37930,1.46560,0.00,,9.36940,-0.008620689655172376,-0.09043927648578809
2011-12-31,0.03287128104253756,11.08,1.07,0.70,7.68150,2.71800,20.24430,11.25650,0.42460,1.08990,0.00,,11.16230,0.10301109350237714,-0.017766497461928932
2010-12-31,0.19727690892364325,11.83,0.95,0.73,8.22580,2.40020,19.77440,12.34720,0.49080,1.03390,0.00,,10.70810,0.046434494195688236,0.48120300751879697
2009-12-31,-0.1979043683589139,7.12,0.91,0.70,5.31960,2.45290,17.67810,7.79830,0.42310,1.18080,0.00,,11.33220,,
