,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.1794138670478913,14.79,4.15,5.30,37.54990,6.77340,42.21150,27.84630,2.26240,1.01040,0.00,,1.02250,0.16424611848480075,0.13678428868715442
2021-12-31,-0.17956236484257593,22.41,6.68,6.16,29.28570,6.26270,43.84870,29.62510,1.69530,1.03740,0.00,,0.97340,0.2780014993856099,0.19210157110886428
2020-12-31,-0.05175170304462684,33.56,9.93,6.80,20.98750,6.29070,40.70000,29.47920,1.07390,0.99700,0.00,,1.15580,-0.21045865376026252,-0.21323065269536667
2019-12-31,0.5492138703424512,29.00,9.78,6.62,24.11550,7.30760,46.48930,33.79100,1.09540,1.03480,0.00,,1.04290,0.12902930050298056,0.10300893549217927
2018-12-31,-0.0348698227927039,18.57,7.00,4.77,24.29460,7.24380,44.82030,33.34640,1.17750,0.86220,0.00,,1.05260,0.23415633203584685,0.09630235071602256
2017-12-31,0.3597371396269078,24.27,8.02,4.70,20.13320,6.53980,39.28630,32.90450,1.00850,0.86670,0.00,,1.00830,0.1718576999627397,0.6362169391115975
2016-12-31,-0.009864968865878398,25.97,6.69,4.21,14.66860,4.69930,41.17580,24.69960,1.05940,0.76680,0.00,,1.02150,0.12975985189666028,0.24819620838173329
2015-12-31,-0.03886759464730016,37.12,7.90,4.67,12.80650,4.59370,39.20060,21.28360,0.82010,0.86520,0.00,,1.35910,0.18053776733180182,-0.017021645913964267
2014-12-31,0.2691815311086456,35.16,10.69,5.21,14.08050,4.32520,47.14470,30.74120,1.11460,0.73790,0.00,,0.88920,0.34428431503071555,0.2959778700250615
2013-12-31,1.1839701770736255,34.77,11.06,7.77,22.87180,7.23510,46.98900,31.78180,0.91440,0.70910,0.00,,0.97050,0.29453909789245625,0.31592190528170794
2012-12-31,0.7961165048543688,21.37,6.50,4.76,23.65880,7.94300,45.92400,30.55670,0.68620,1.04650,0.00,,0.85920,0.4356128553376868,0.4673974276309092
2011-12-31,,16.97,4.80,3.01,18.15730,6.27180,43.56000,28.35600,0.52290,0.99800,0.00,,0.68210,0.32752664332259984,0.3846233365912337
2010-12-31,,,,3.93,17.23730,7.27000,39.29850,24.52700,0.51990,1.34230,0.00,,1.07340,0.16740045876271026,0.4524111761735117
2009-12-31,,,,,62.10260,7.36240,41.24710,20.69150,0.74160,1.08260,0.00,,2.16610,,
