,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.06613734385164638,9.45,3.47,3.08,34.36920,18.21320,33.74350,36.74560,0.39280,1.89230,1.14,2.04500,5.31680,2.093632809633059,20.749595704767447
2021-12-31,0.5975696669189903,215.78,8.05,4.65,3.44390,1.82190,23.99170,3.71620,0.41240,1.06370,0.64,2.91750,5.34090,0.578518896348841,-0.6708785301412589
2020-12-31,1.055622247761228,41.06,4.93,3.46,9.99450,4.27340,16.16580,12.00940,0.79940,1.22440,0.81,2.84450,5.27820,-0.2406627604811724,-0.2953033224061752
2019-12-31,-0.033102564314142824,14.01,2.08,1.82,14.76350,6.12880,18.55790,14.85550,0.74510,1.57920,1.03,3.03210,5.27700,-0.2692332249233659,-0.23117471833808667
2018-12-31,-0.3888577444013466,11.51,2.37,2.04,19.66260,9.74900,27.00900,20.55030,0.45360,1.68900,1.10,3.08000,5.13090,0.5945482998466571,11.644703737465816
2017-12-31,0.5020464174439097,247.87,4.35,3.45,2.60540,1.28330,18.60890,1.78550,0.48130,2.06300,1.57,3.31610,5.36810,-0.04878664847415881,-0.9147861886821765
2016-12-31,0.5621340517045872,13.97,3.35,2.26,12.14020,5.86480,22.44810,24.04280,0.60090,2.90030,2.51,3.79090,5.07030,0.741411743706659,0.9219572059025516
2015-12-31,-0.04669219734954666,16.96,1.99,1.67,9.63120,3.41310,12.21010,11.84910,1.12230,1.13260,0.86,4.47360,5.97680,0.2720723071779714,1.5121215758048545
2014-12-31,-0.0351067187653058,31.66,1.72,2.79,15.47980,4.41190,11.09360,5.45140,1.97100,2.93790,2.62,4.67320,5.62670,-0.5295478286564084,-0.6773345660755474
2013-12-31,0.035704489176301646,11.16,1.96,2.53,25.00180,12.15480,24.08560,17.25670,0.61900,3.39840,2.40,3.54040,4.86680,0.4424705402680955,0.32623838015510254
2012-12-31,0.22250243463241626,16.95,1.90,2.45,16.86570,9.47970,15.86970,12.36670,0.36190,3.65530,2.54,3.78450,5.95800,-0.22791095066975486,-0.2054963607522302
2011-12-31,-0.06483665184612408,9.13,1.40,2.30,25.02920,13.11550,18.04790,13.66730,0.45490,3.37910,2.30,4.43590,7.32690,0.28822750694190646,0.24173944986667828
2010-12-31,0.5530440758025079,13.23,1.82,2.89,22.32210,10.73690,17.01160,13.36480,0.58340,3.70200,2.63,4.16450,6.30640,1.1577328132565885,0.7703736096160747
2009-12-31,0.6615158653179993,15.37,1.38,2.19,15.12970,6.84180,9.28900,8.89440,0.64840,2.92160,1.94,4.37840,6.09140,,
