,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.46342410341232065,20.63,4.71,5.53,29.18870,20.43560,26.36850,22.67800,0.02040,3.02560,2.59,3.96250,6.42390,-0.30713346991804913,-0.29478734738894274
2021-12-31,0.3681038698254786,29.24,8.11,10.27,39.59460,26.63370,32.42660,27.40000,0.04230,3.19980,2.90,6.14900,6.72340,0.29331209264902136,0.2938760206950992
2020-12-31,0.7670966338604381,27.71,6.92,8.93,35.52970,21.46970,29.74260,25.12110,0.18580,3.44630,3.13,6.01170,6.27420,0.6768715924127373,0.6774346051494433
2019-12-31,1.1893600365320633,25.14,5.23,7.55,31.58230,16.77310,24.12470,20.36930,0.26670,3.07750,2.71,4.85600,6.33320,0.16854728923990647,0.03472715641939983
2018-12-31,-0.24375178837482359,12.94,2.85,3.53,29.67640,16.69170,22.55320,21.50510,0.02380,3.63750,3.32,5.73400,7.21260,-0.09811858121619221,0.7531743321484563
2017-12-31,0.6615543514791833,31.92,3.82,4.06,13.19030,8.28710,24.58770,12.06080,0.18730,4.99690,4.76,8.51110,7.83260,-9.342748928060981,-6.934732042099445
2016-12-31,0.24293675941680504,0.00,2.84,2.66,-2.37450,-1.57180,-3.59160,-2.47660,0.19290,4.35690,3.99,5.84480,9.11040,-1.2591688651638686,-1.210294609084789
2015-12-31,0.05721287195368263,57.73,2.61,2.03,10.50350,8.10130,14.81900,12.59330,,3.37920,2.97,4.71350,7.75970,1.5198241083558899,1.540567477113889
2014-12-31,0.13375465591988767,50.18,2.50,1.93,3.90920,3.20160,5.85150,4.93210,,4.26630,3.91,7.31500,10.91030,-0.4942643642651877,-0.5072841579416418
2013-12-31,0.043220689874828855,23.73,2.70,1.58,8.30930,6.27220,13.35210,11.55150,0.09400,3.02810,2.74,4.48840,9.05810,-0.3365337603817268,-0.24004717828693056
2012-12-31,0.23917590875004935,16.70,2.18,1.66,12.20500,8.93450,17.34530,13.10090,0.09750,4.15030,3.68,5.52840,10.79860,0.24134074592437105,-0.41317965896402276
2011-12-31,-0.02919652093949965,7.87,2.02,1.55,22.85340,15.71560,16.19930,25.88220,0.10800,2.94340,2.52,4.48100,11.04970,-0.4420887990225022,-0.03884153630268694
2010-12-31,0.3084829038403689,7.59,1.91,2.12,33.83500,20.97330,26.49390,24.57090,0.13600,3.23510,2.91,6.06450,9.28060,-4.3233777051596265,-3.8752885973236104
2009-12-31,1.5426407974912681,0.00,1.88,2.62,-20.36820,-10.95760,-16.05990,-17.21540,0.21560,2.69020,2.37,5.26200,6.20770,,
