,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.15046260358545682,22.28,2.54,5.25,21.80040,9.56580,14.33130,11.00470,0.60850,1.85710,1.18,4.69330,6.67190,0.33214371594965253,0.3670600050213406
2021-12-31,0.3559108985270589,27.69,2.63,4.91,16.56180,7.02640,12.69160,9.49670,0.64500,1.76430,1.14,4.59540,6.21070,0.0764408493427704,0.13800000000000012
2020-12-31,0.08900716440035672,23.12,2.20,3.88,16.04970,6.58200,13.42840,9.50440,0.76240,1.67430,1.12,4.93010,6.65550,-0.06113572768721176,-0.12390488110137676
2019-12-31,0.5284336421480611,18.70,1.89,3.80,18.77070,7.50560,13.34570,10.12260,0.80150,1.86320,1.11,4.38390,5.77830,-0.054228577082316876,0.11312343271106173
2018-12-31,-0.25202691104868524,13.68,1.10,2.72,20.35130,7.51420,12.42610,8.00810,0.99680,1.95840,1.18,4.88680,6.17820,0.07343889745566701,0.4812216260833675
2017-12-31,0.18807355420817795,27.14,1.80,3.98,15.16480,6.71670,14.14090,6.60430,0.64030,2.27180,1.37,3.96050,6.79030,0.05920827244110738,-0.17048955837042112
2016-12-31,,19.15,1.60,3.48,18.57540,8.44820,13.97350,8.33330,0.61980,2.63110,1.73,4.50810,6.61360,0.032026766124476636,0.0560375994215474
2015-12-31,,,,2.81,16.12920,8.79170,13.99830,8.15830,0.36830,2.30110,1.41,4.25670,7.26620,-0.08272131478958544,-0.14734895191122055
2014-12-31,,,,,16.90350,9.85510,15.40160,9.65650,0.30810,3.26400,2.38,5.09370,7.15070,0.019306142768687362,-0.003379416282642156
2013-12-31,,,,,17.22370,10.34760,15.94270,10.22330,0.31200,3.49550,2.67,5.47940,7.22140,0.07588027803318265,0.0897221292266488
2012-12-31,,,,,18.11260,10.25110,15.49730,9.81150,0.35780,3.25480,2.49,5.94730,7.51330,0.11326050023596035,0.11914574747096296
2011-12-31,,,,,18.33730,9.49240,14.75830,9.29450,0.40670,2.75050,2.10,6.11970,7.28280,0.15225666122892867,0.23393435043920463
2010-12-31,,,,,14.95050,8.08630,14.47350,8.51170,0.40840,2.75530,2.09,5.73890,7.43480,0.2480480162551637,0.20635805911879523
2009-12-31,,,,,13.92470,7.54540,12.51060,7.61160,0.38190,2.17750,1.55,6.18480,7.59630,,
