,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.19143074214057287,54.09,2.84,1.77,3.77420,0.94490,9.29310,5.78780,1.63830,0.73230,0.60,3.09540,5.11590,-0.47134812851937724,-0.6976885644768857
2021-12-31,0.08090464254108687,18.32,4.22,2.04,10.47210,2.68400,21.61990,23.54630,1.40330,0.83810,0.65,2.15880,5.43770,0.46909975669099757,-9.199501246882793
2020-12-31,-0.052741620680455514,0.00,3.98,2.05,5.51630,1.38470,14.50040,-2.82950,1.39880,0.63510,0.49,2.05480,5.65300,0.330958549222798,-1.2952871870397644
2019-12-31,0.21507078827668336,42.39,3.98,1.75,2.08560,0.63570,10.72150,9.42990,0.94930,0.61330,0.45,2.80510,5.93860,-0.4875539329571855,-0.44503473641193303
2018-12-31,-0.07601382241476062,15.71,3.42,1.81,9.51110,2.69140,26.90420,21.85020,1.59540,0.67490,0.49,2.40690,5.38410,-0.23469646939293876,-0.18406135378459487
2017-12-31,0.09913553357279858,12.92,3.20,2.11,16.10740,4.07390,31.28080,23.82810,1.92690,0.44980,0.30,2.03660,7.04700,0.1418213457076567,0.4126236457842676
2016-12-31,0.17705161439010908,16.78,3.02,2.15,13.13540,3.08900,29.37720,18.08810,2.08400,0.52350,0.34,1.89700,6.87980,-0.02488687782805432,0.11795681937862024
2015-12-31,-0.0876003007160614,15.27,2.49,2.15,14.13760,3.27890,30.26620,16.25440,2.11750,0.51600,0.35,2.67510,8.53400,0.2995222344726203,0.44961832061068696
2014-12-31,0.23001847142651122,23.99,2.52,2.63,11.08970,2.44080,21.88000,10.53390,2.17070,0.78010,0.58,3.62840,7.61540,-0.17943305186972258,-0.22804949911608718
2013-12-31,0.29828862480795704,14.91,1.93,2.18,15.56430,3.61710,25.27440,12.93450,1.95640,0.84930,0.68,4.73980,7.14600,0.16025192442267322,4.619205298013245
2012-12-31,0.01655731167983765,33.32,1.50,1.82,13.68470,3.10430,22.26720,2.35290,2.02220,0.66210,0.50,4.13740,7.47520,-0.007638888888888862,-0.7855113636363636
2011-12-31,0.2941250058640479,13.57,1.38,1.64,12.90100,3.25340,20.92260,10.22880,1.79840,0.77990,0.59,4.56970,6.76410,-0.507776448470347,-0.49857549857549854
2010-12-31,0.1481227137054244,5.47,1.02,1.24,25.69810,7.20040,39.19740,18.81160,1.47050,0.93540,0.73,5.61990,6.64600,1.2775398987933047,1.1818181818181817
2009-12-31,0.14532247617285088,9.06,0.89,1.19,11.42600,3.00320,17.36050,8.69710,1.60150,0.99770,0.82,5.81940,6.78810,,
