,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.08097730926214775,48.89,6.61,14.06,29.08770,17.37010,18.30190,13.67300,0.04330,0.70600,0.65,43.98720,14.23520,0.10220757441144723,0.03374980718803022
2021-12-31,-0.1143121028716303,47.14,6.79,14.82,32.08780,17.63830,18.46460,14.70800,0.13950,0.71740,0.66,40.19280,14.62790,0.19024329152839003,0.3366709652266493
2020-12-31,0.7853400172926188,71.30,8.60,19.73,28.33730,14.45130,17.40170,12.34280,0.21560,0.66620,0.60,33.99770,14.40300,0.18492441571044194,0.31182658214775705
2019-12-31,-0.0696250384632292,50.39,5.16,12.74,24.92760,11.65730,15.74780,10.08930,0.35730,0.75550,0.71,51.01630,13.89670,0.025048936192888505,-0.12222927269352468
2018-12-31,0.17886347383585344,47.83,6.13,15.69,32.54110,21.17340,16.99850,12.71780,,0.95650,0.90,56.65300,14.87360,0.05318655378723203,0.2933107791250755
2017-12-31,0.3961668969808345,52.94,5.65,14.47,27.39220,17.32910,17.56320,10.70060,,0.89210,0.84,54.72490,14.54790,0.13208368149280503,0.07023403378164406
2016-12-31,0.32750340959296187,40.38,4.32,11.91,29.43810,18.26100,16.50480,10.63690,,1.04760,1.00,56.27720,15.06330,0.07729820699885637,0.10003351977337993
2015-12-31,0.19301502182805685,33.00,3.45,9.77,29.03450,17.92830,16.23000,10.24360,,1.06500,1.01,57.49360,15.85270,0.10270703222740196,0.10521995583449573
2014-12-31,0.11171547584168762,31.00,3.04,9.26,29.75390,17.03420,15.48720,9.75260,,1.12380,1.07,50.27270,15.66880,0.14423048739636535,0.11622476283142769
2013-12-31,0.39384954102377434,31.16,2.89,8.82,28.14120,16.68390,14.28590,9.22180,,1.16390,1.11,55.37990,15.72110,0.08438713192725955,0.10776775769769698
2012-12-31,0.007982102908277389,24.69,2.19,7.82,31.36500,16.07670,13.86320,8.76000,,0.90180,0.85,54.66180,15.74020,0.08751982914529433,0.10546017813347097
2011-12-31,0.14135430497395562,27.34,2.30,8.51,31.08390,15.59840,13.44400,8.35730,,0.77850,0.73,55.44650,16.42990,0.12424273966899135,0.11898624475011665
2010-12-31,0.5620114227369899,26.51,2.15,8.16,30.20510,14.53960,12.67540,7.91650,0.08730,0.61280,0.57,49.00320,16.14140,0.10682273785110241,0.07165650600114315
2009-12-31,0.0831144594968205,18.67,1.48,5.93,31.74410,14.82520,12.12310,7.82000,0.11340,0.51780,0.47,53.97750,17.11380,,
