,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3150389751485193,41.64,14.52,9.64,23.14550,15.56340,45.50690,34.83560,,2.67690,0.00,,1.29470,-0.0307174522217446,-0.029718327335897743
2021-12-31,-0.27509868693566797,59.71,22.04,14.72,24.76580,16.85050,48.24870,36.89640,,2.72580,0.00,,1.48010,-0.10005390576631579,-0.1385844603960893
2020-12-31,0.512929851081539,71.04,30.86,22.19,31.34640,22.48540,54.37740,43.44310,,3.28040,0.00,,1.91690,0.4936424295086934,0.4610740744355839
2019-12-31,0.806770947705242,68.26,27.34,18.16,26.60750,21.45730,49.06250,40.07060,,6.83830,0.00,,8.24540,0.18015466827230653,0.18541873973109935
2018-12-31,0.05633812297386087,44.64,17.73,12.63,28.43530,24.85150,48.80650,39.68460,,6.46160,0.00,,7.57040,0.06497006737970601,0.16721701139179812
2017-12-31,0.3828852890043448,49.65,18.68,14.11,28.76810,25.47850,50.73810,37.64130,,7.19020,0.00,,7.47440,0.05068821222728115,0.17370732016612256
2016-12-31,0.3268841232380584,41.69,14.33,11.20,26.95910,23.89430,51.66430,34.31100,,7.07880,0.00,,7.25760,0.28455037187288723,0.3137853119110341
2015-12-31,0.5701300968006122,41.44,13.07,10.08,24.57990,21.87430,48.79610,31.68510,,6.92710,0.00,,7.49150,0.24772221097388147,0.28381413255621224
2014-12-31,0.0831965226383995,34.03,9.68,7.49,22.38310,19.69180,45.10950,28.46780,,6.00550,0.00,,7.76610,0.10492170022371372,-0.015917701536518725
2013-12-31,0.9166279537923132,30.79,9.81,7.52,22.09130,19.37300,44.93720,31.84140,,5.63130,0.00,,6.98910,0.2004028197381671,0.26547803359469957
2012-12-31,0.23646319981619057,20.31,6.41,4.98,25.45520,22.07830,46.82980,31.47610,,5.90600,0.00,,6.14740,0.09723756906077341,0.2592025825926547
2011-12-31,0.46857197487332636,21.76,6.01,3.24,15.82610,14.14960,47.38940,27.75520,,7.89770,0.00,,4.75180,0.5998821449616973,0.678122911316706
2010-12-31,0.523518626409404,22.23,4.76,2.26,13.40350,10.49280,34.81550,19.44020,,6.65570,0.00,,5.69380,0.6942327531698225,0.7654328654825486
2009-12-31,0.7130360759679455,27.79,3.87,1.63,7.43730,5.80700,26.25770,14.07040,,6.64480,0.00,,4.94340,,
