,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-09-30,-0.27656033800988633,14.51,2.17,3.19,22.46810,11.67840,16.92770,14.91310,0.38940,1.56910,0.99,4.12440,5.68270,0.132292522596549,0.07386112339672701
2021-09-30,0.3512703027457047,19.55,2.96,4.08,21.20560,10.50690,16.31040,15.15110,0.38480,1.55990,1.02,3.99680,5.09670,3.532588454376164,-10.381742738589212
2020-09-30,0.2896655448769687,0.00,2.55,3.28,-2.76030,-1.34600,4.41180,-1.98000,0.44190,1.56750,1.04,4.32670,5.12070,-0.7285136501516684,-1.130694143167028
2019-09-30,0.2937512242334859,16.03,2.20,2.75,18.41060,9.88120,14.70850,13.71210,0.37510,1.56890,1.05,4.93140,5.79660,-0.15143715143715142,-0.28109161793372317
2018-09-30,-0.18874663930987978,10.98,2.02,2.55,23.85750,12.67540,16.66430,18.33710,0.36930,1.40570,0.99,4.97740,5.92460,0.2425373134328359,0.5240641711229947
2017-09-30,0.37856823006768403,15.88,2.20,2.70,15.79330,7.93690,15.39600,13.81210,0.44550,1.54040,1.11,4.85850,5.69930,0.03761061946902644,-0.16226978596316577
2016-09-30,0.08452967832324187,10.47,1.88,2.40,21.76780,10.48960,15.92670,17.69730,0.47970,1.55740,1.04,4.71490,5.54840,0.03373356203544886,-0.16983471074380163
2015-09-30,0.025608040921266007,8.98,1.79,2.18,12.91600,6.01290,14.29740,19.78260,0.40520,2.20560,1.75,5.04400,5.77030,-0.031024930747922452,0.35878719820325666
2014-09-30,0.16407529068251736,11.37,1.69,2.20,17.90750,8.00910,15.07560,14.87510,0.42800,2.22360,1.85,5.30220,5.82060,0.3032490974729243,0.39576802507836994
2013-09-30,0.5156615994461777,14.85,1.43,2.20,13.77300,6.25640,12.15980,11.20280,0.35940,1.60780,1.16,4.39220,4.90310,-0.08761528326745716,0.14748201438848918
2012-09-30,0.23350918853158942,11.12,0.93,1.53,14.61700,6.03960,11.42900,8.37220,0.46520,1.62410,1.17,5.10840,5.66880,-0.10017783046828688,-0.10682730923694783
2011-09-30,-0.11137406272955319,8.29,0.75,1.32,16.40830,6.92880,12.24420,9.03610,0.35640,2.04720,1.50,5.06230,5.88550,0.1618457300275482,0.12873980054397105
2010-09-30,0.4753221791116493,9.84,0.93,1.49,14.42740,5.99110,12.43040,9.44270,0.34200,1.94540,1.49,5.07770,5.17090,-1.4179620034542315,-1.3378254211332312
2009-09-30,0.5678654152874512,,,1.15,-44.29060,-19.37200,-33.87290,-31.83500,0.34500,2.13350,1.59,5.37980,5.19290,,
