,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.509701548358142,46.29,4.02,6.29,13.96650,10.46150,11.87570,8.69310,0.01020,3.69190,0.00,,5.17320,0.05651761270506728,-0.12921362311378337
2021-12-31,0.8653550997628017,82.02,10.50,15.23,19.29820,13.67080,14.43040,12.81620,0.01850,2.97280,0.00,,4.88750,0.4296904493256426,0.4722215429759138
2020-12-31,0.6890554298642535,63.99,7.86,10.14,16.49810,12.02210,14.26310,12.30170,0.01260,4.10510,0.00,,5.30770,0.2525140325197186,0.25321289986478046
2019-12-31,0.8288078613912593,46.83,5.33,7.34,16.35550,11.63250,13.20300,11.38100,0.01570,3.80980,0.00,,4.60860,0.23228065635351647,0.08657848295151838
2018-12-31,0.07986595922926565,27.36,3.56,4.97,19.02870,14.90610,13.33560,13.03680,0.01980,4.56220,0.00,,4.58050,0.42104414094572884,2.302034084661902
2017-12-31,0.6705022547037787,82.01,4.06,5.84,7.46300,5.81960,11.92360,5.01640,0.02570,5.30500,0.00,,4.11900,0.29357743954751037,-0.26701992625873916
2016-12-31,-0.1820147545153905,34.58,2.96,4.21,12.70340,10.72210,11.52420,8.55640,0.03210,5.56320,0.00,,4.40600,0.26167486104164506,0.1753575826465852
2015-12-31,0.6464921465968587,46.25,4.42,6.43,13.77250,10.84810,11.59210,9.23900,0.05710,4.13520,0.00,,3.38030,0.22955803348688253,0.21273387803161925
2014-12-31,0.3666285060103034,34.11,3.24,4.97,15.00720,11.72360,11.80550,9.53950,,3.30980,0.00,,4.04820,0.12667825814126799,0.12335064683679065
2013-12-31,,26.88,2.72,4.33,16.48330,14.32140,13.77960,11.16770,,6.05460,0.00,,4.00690,0.15887949580341165,0.21216979840838435
2012-12-31,,15.34,1.77,2.81,19.03170,15.53070,15.21580,11.78960,,4.22820,0.00,,3.86220,0.19993455497382184,3.347046323841904
2011-12-31,,,,,46.65840,18.82450,16.44350,3.51690,,3.45520,0.00,,3.98500,0.6775846294602015,-0.17784765897973442
2010-12-31,,,,,42.51660,16.56810,14.78200,6.45110,,3.58960,0.00,,3.39330,1.0516831435364784,2.66547131147541
2009-12-31,,,,,81.81930,9.99060,10.65900,2.60370,0.42340,3.28380,0.00,,3.62150,,
