,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.39503283944306966,32.35,8.49,15.34,47.94460,14.14410,32.87130,26.16340,1.79510,2.37010,1.63,1.04650,6.65020,0.067524115755627,0.037800687285223455
2021-12-31,0.4825460506901058,56.09,14.42,25.03,44.76230,14.63310,31.99590,26.19600,1.45070,3.85640,2.79,1.19760,6.86320,0.2464929859719438,0.2435897435897436
2020-12-31,0.25756129534104266,47.46,11.64,20.45,43.36070,12.02150,29.90260,24.53930,1.90800,3.04650,2.30,1.26350,6.58930,0.10827318156579668,0.09200000000000008
2019-12-31,0.5570685971619211,41.37,9.94,22.67,55.39140,12.99260,28.77000,23.96170,2.38070,2.62900,1.85,1.41280,5.76430,0.06568047337278116,0.050420168067226934
2018-12-31,0.19453587032959407,28.29,6.94,18.19,65.17160,13.21330,29.01290,24.51500,2.95290,3.59690,2.46,1.37380,5.62260,0.1081967213114754,0.6527777777777777
2017-12-31,0.35545997554506004,39.65,6.46,18.89,48.26430,10.03960,28.73560,16.28040,2.77320,3.85470,2.55,1.24390,5.31760,0.24185667752442996,0.052375152253349544
2016-12-31,0.12640425953224343,31.03,5.22,16.83,54.63640,10.70730,25.12280,16.79620,2.98070,3.03490,1.69,1.10920,5.35380,1.2532110091743118,1.4218289085545721
2015-12-31,0.1216791500598462,66.84,4.79,20.72,31.07240,4.28410,11.43760,7.11440,4.46200,2.15050,1.33,1.18470,5.08540,-0.33536585365853655,-0.41852487135506
2014-12-31,,34.93,4.25,15.19,43.90430,8.91010,17.13690,12.18390,2.71580,3.19060,2.00,1.33200,4.88270,0.18840579710144922,0.15674603174603186
2013-12-31,,30.21,3.35,15.86,52.28690,7.67000,15.12830,11.05020,3.80150,2.37240,1.46,1.29080,4.00790,-0.028169014084507005,0.15596330275229353
2012-12-31,,,,,10.78940,6.96260,16.37450,10.05540,0.14400,2.55030,1.35,1.16210,4.81780,0.8020304568527918,0.7795918367346939
2011-12-31,,,,,6.63810,4.34250,9.30780,5.78790,0.15390,2.74140,1.48,1.55410,4.85990,1.2134831460674156,1.227272727272727
2010-12-31,,,,,,,4.96930,3.07090,,,0.00,,,,
