,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-06-30,-0.12050068150107651,21.07,0.49,18.39,88.12630,7.75650,3.98110,2.31920,5.18290,1.24210,0.72,13.91930,14.97210,0.29492392925633926,0.3027418955995431
2022-06-30,-0.0030393426014521108,31.02,0.61,30.13,98.30050,6.15230,3.41880,1.97970,7.70300,1.19810,0.69,12.69090,14.07970,0.6214202992285729,1.5920348563263893
2021-06-30,0.08314294257505073,0.00,0.77,24.05,33.75690,2.44800,2.82110,1.02190,7.13710,1.46640,0.96,11.35010,13.53410,0.930861200321973,1.4328065900916576
2020-06-30,-0.10395623661983555,131.39,0.49,21.90,18.59770,0.95220,1.41700,0.40740,12.46910,1.83810,1.38,13.89030,17.62200,-0.6783454899079545,-0.8713021965978028
2019-06-30,0.3962959734420062,22.39,0.58,12.89,66.90120,9.31880,3.87620,2.78520,3.26190,1.33400,0.81,15.14440,14.30800,0.006956187298919003,0.17019205097129775
2018-06-30,0.05473818494561056,21.92,0.54,12.34,57.07180,7.91770,3.94030,2.43630,3.32170,1.21470,0.74,15.24340,14.19280,0.12627073561641877,0.2523083090372631
2017-06-30,0.1246402474752697,20.44,0.43,9.51,47.97380,6.43420,3.71060,2.06340,3.44100,1.31780,0.83,14.95980,13.74260,0.1103037017022428,0.20311344935142617
2016-06-30,0.3873520621637776,25.62,0.49,6.80,27.29110,5.67890,3.67400,1.88540,2.13690,2.26720,1.67,15.65890,14.89720,0.5052461958064598,0.3827305383292585
2015-06-30,0.05795680905555378,25.20,0.36,3.30,13.05600,3.81770,2.52540,1.41080,1.39190,1.22280,0.94,14.90780,14.51690,-0.22541066497135387,-0.26274968251258946
2014-06-30,0.13416554004382175,18.46,0.37,3.25,17.68720,7.08870,3.41190,2.00260,0.51890,1.52990,0.93,14.73310,13.68660,-0.043026747383145936,-0.06135866920186572
2013-06-30,0.18893256702367145,15.32,0.34,2.91,19.11520,7.82780,3.73440,2.23460,0.55640,1.69870,1.04,15.19690,13.95210,-0.12279114984240724,-0.11515667559748033
2012-06-30,0.11894891012399156,11.36,0.30,2.71,23.93970,9.24090,4.46100,2.64640,0.64430,1.77730,1.14,15.88090,14.28590,-0.02115816722754338,-0.0264272631789102
2011-06-30,0.03478900495645809,11.25,0.33,2.77,24.48400,10.11840,4.91180,2.92960,0.56710,1.60360,1.02,15.39650,13.56790,-0.022456425545999803,-0.023689324337723527
2010-06-30,0.07962733978595482,9.81,0.31,3.00,30.82890,11.44090,5.30530,3.16830,0.64810,1.68690,1.10,16.96560,14.22950,0.05536769092799898,0.11746317053491251
2009-06-30,0.26722455237439124,,,2.53,30.60980,10.40530,5.08020,2.86530,0.71790,1.68810,1.15,18.06360,14.92940,,
