,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.37110857017263843,37.75,2.92,5.65,15.27710,5.16630,11.01300,7.69460,1.18210,1.30490,0.88,4.92580,5.25840,-0.0225822594770424,-0.033808301619612346
2021-12-31,0.09385445173378848,58.65,5.20,9.07,15.77260,5.39460,12.55470,8.87370,1.20750,1.31910,0.90,5.10510,5.13760,0.14537508060471427,-1.9375985395402873
2020-12-31,0.13199314009985286,0.00,5.17,9.66,15.88000,5.43310,11.83780,-10.22120,1.07820,1.74520,1.31,5.37330,5.18520,-0.2436050292651203,-1.7730450959009558
2019-12-31,0.32283733415621296,34.75,4.31,6.12,16.53600,6.91410,14.68880,12.40970,0.72810,1.32990,1.03,6.51420,5.27370,0.06763933786919973,0.09082639423413341
2018-12-31,0.11086935821748223,28.75,3.36,5.00,15.71840,6.30600,14.14080,11.69280,0.87480,1.26920,0.85,4.44600,4.59050,-0.11373872430197207,-0.050179449687624667
2017-12-31,0.1579735646389142,24.52,2.68,4.76,19.84110,7.60690,14.09450,10.87460,0.95670,1.32200,0.91,5.57500,5.38070,0.04272323815634693,0.22424735557363706
2016-12-31,0.03749437551001744,26.22,2.46,4.56,17.88150,6.80030,14.22010,9.34470,0.95930,1.41730,0.98,5.71010,5.61750,0.19784794722346777,0.22642450853208262
2015-12-31,0.10739463755233558,31.60,2.33,4.45,14.57220,5.45660,11.52670,7.39820,0.92620,0.93350,0.64,5.20350,5.66690,-0.20138107416879802,-0.1668606584635849
2014-12-31,0.013118884948255971,24.10,2.03,3.85,16.55630,6.29110,13.69000,8.42270,0.88700,1.11110,0.78,5.23490,5.43670,0.2527225088283296,0.24281876420748083
2013-12-31,0.4659602790220745,29.68,2.15,3.80,13.14010,4.95810,11.77510,7.30230,0.93190,1.34670,0.97,5.41740,5.16100,0.2104250368416971,0.3754974417282546
2012-12-31,0.2596284307548895,27.03,1.61,3.05,11.38460,3.99090,10.89060,5.94320,1.06200,1.60250,1.25,5.86840,5.32050,0.7104010905813454,0.5212972972972973
2011-12-31,0.16257855353579864,26.37,1.77,2.58,8.06990,2.54770,11.08770,6.80300,1.33010,1.70420,1.37,3.24940,3.24460,-0.06569163750412432,-0.1278521591551951
2010-12-31,0.14636951795368525,19.36,1.70,4.75,24.89920,10.90060,13.24860,8.70810,0.39640,1.41150,1.07,6.73320,6.09210,0.18420671780616993,0.270788401629523
2009-12-31,0.2872995381711849,21.96,1.54,4.47,20.83500,8.33910,11.54630,7.07220,0.48130,1.45110,1.06,6.03570,5.80710,,
