,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.37877731096017353,27.32,2.73,-2.90,-10.79630,28.22730,16.92530,9.96800,-1.19890,1.47340,1.32,35.41190,17.62060,-0.015995094873450855,-0.11402108265568589
2021-12-31,0.4840078134038621,40.71,4.81,-4.74,-12.12640,30.53370,17.91010,11.71500,-1.20450,1.45670,1.34,39.06350,17.06590,0.0754723299543949,0.039021282485507625
2020-12-31,0.3164784999748511,29.97,3.58,-4.38,-14.88590,31.34930,17.62380,11.93220,-1.24800,1.84650,1.71,37.83450,16.83600,0.1528980453029598,0.2260667966030212
2019-12-31,0.19625446708908934,28.29,3.10,-3.22,-11.73120,28.99290,17.39280,11.07310,-1.20450,1.73550,1.62,41.85200,17.21100,0.10096048725793239,0.10701656481716815
2018-12-31,0.3236718064688371,28.26,2.99,-3.18,-11.90730,39.89180,16.65340,10.54430,-1.16170,1.49300,1.37,46.33360,18.05910,0.09680355327446377,0.30250265378456676
2017-12-31,0.19808408470560424,26.26,2.76,-2.80,-10.15960,33.21230,18.69570,9.96800,-1.15300,1.45570,1.36,48.09660,16.05270,0.1479816845137676,0.294520165084452
2016-12-31,0.4469172821212861,34.53,3.02,-3.80,-11.40000,29.97060,18.36270,8.68220,-1.16180,1.22830,1.13,42.43140,16.44370,0.11987718994048668,0.11353863550306298
2015-12-31,0.19512934836035578,29.64,2.61,-2.85,-10.70900,24.10330,18.29160,8.69780,-1.24470,1.60280,1.51,41.59940,16.84520,0.1739573953052025,0.18575900902286158
2014-12-31,0.3689861094319693,30.09,2.46,-3.92,-13.33270,27.26450,17.32150,8.15450,-1.23100,1.61280,1.47,36.87190,16.84050,0.10053822205085239,0.137091303283561
2013-12-31,0.6207893196649246,25.45,2.02,-2.72,-11.08240,27.22200,17.41240,7.93380,-1.19090,1.38070,1.26,41.33270,17.03760,0.1114999374847474,0.27219908890312494
2012-12-31,0.38765733340011876,20.41,1.37,-1.64,-8.41560,23.50330,16.82110,6.69620,-1.16870,1.33450,1.20,37.89640,17.83620,0.08947153138204489,0.06673247216712053
2011-12-31,1.1285173592865902,16.35,1.05,-1.33,-8.70940,21.92540,15.68490,6.37700,-1.19970,1.65760,1.50,38.48860,18.94720,0.13808837867036727,0.1984144135946404
2010-12-31,0.903335217637083,9.12,0.51,-0.65,-7.26200,19.07770,14.49510,5.59660,-1.19950,1.63890,1.49,41.94030,19.53610,0.20153660248325944,0.10249046950240781
2009-12-31,0.7792191046007839,5.00,0.28,-0.31,-6.03670,17.57400,13.49730,5.67950,-1.19060,1.27000,1.15,39.28470,18.40830,,
