,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-09-30,-0.1928856923711404,21.74,1.33,1.90,9.90120,4.08700,6.62870,6.05560,0.51490,1.03970,0.80,6.75540,4.57650,-0.34466588511137164,-0.06414172266340867
2021-09-30,0.7746817029348994,28.46,1.98,2.45,9.31050,4.16810,10.81210,6.91650,0.41270,1.09890,0.87,7.58820,4.21660,1.6573208722741435,1.5942947702060222
2020-09-30,0.17628253266676674,44.99,1.30,1.50,4.28960,1.94780,4.31510,2.82740,0.42190,1.21880,1.00,8.40720,4.21550,-0.2067545304777595,-0.8887909763835037
2019-09-30,0.40917336880933686,6.14,1.49,1.49,6.18850,3.04820,5.06510,23.67320,0.34660,1.36640,1.17,8.97190,4.15390,-0.3141242937853107,1.6244218316373726
2018-09-30,-0.19846352383779753,13.30,1.23,1.28,6.00680,2.76450,7.56410,9.23930,0.48670,1.05090,0.89,8.64930,4.16220,0.21232876712328763,0.3420235878336437
2017-09-30,-0.05136502097821727,17.07,1.43,1.51,3.87980,1.59780,6.39370,7.05500,0.63520,1.03700,0.77,4.76940,3.42560,0.24149659863945572,-2.8559907834101383
2016-09-30,0.42028595101364474,0.00,1.10,1.30,3.44360,1.36750,5.64380,-4.16570,0.50850,1.04760,0.87,5.25730,3.25880,0.045333333333333226,-1.5553422904670504
2015-09-30,-0.25805367298362925,18.92,0.78,1.58,8.19200,2.90320,6.57890,9.14040,0.62960,1.00220,0.78,5.28780,2.97340,-0.3626062322946175,0.28641975308641965
2014-09-30,0.08658183864248836,8.14,0.53,2.92,32.31260,12.77840,4.55500,3.13560,0.31330,1.37650,1.20,51.91040,22.34660,1.4789325842696628,1.2667910447761193
2013-09-30,0.446483136762144,21.67,1.15,2.22,8.65070,3.63830,7.07890,5.32910,0.28570,1.45030,1.26,9.90540,5.90260,0.23183391003460208,0.13559322033898313
2012-09-30,0.2816489864638172,18.94,0.86,1.76,-8.24350,-3.34010,5.84310,4.77150,0.29760,1.40560,1.20,9.96210,5.83250,-0.41140529531568226,-0.7254217568353694
2011-09-30,0.15103109794201686,3.76,0.42,0.45,4.36630,2.31440,9.30190,16.28300,0.29010,3.22520,3.13,12.78290,6.82420,0.5967479674796747,0.5212389380530973
2010-09-30,0.18750469011864968,5.17,0.34,0.42,2.14170,1.11320,5.58080,10.25410,0.29700,1.39580,1.12,5.13100,4.42040,-1.408366533864542,-1.628476084538376
2009-09-30,0.6884361977700191,,,0.40,-14.21180,-7.20460,-8.92070,-10.65040,0.32990,1.69410,1.41,7.93430,6.63600,,
