,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.32464495083934686,27.70,8.12,1.90,7.11300,3.99140,40.80340,28.29140,0.65240,,0.00,,,-0.334038253032358,-0.4180746901696547
2021-12-31,0.5729757002107518,23.87,13.30,2.84,12.52670,6.59780,68.01310,53.96760,0.74560,,0.00,,,0.2715126821903049,0.4603984861830155
2020-12-31,-0.23533557032648045,21.92,8.06,1.86,8.97340,4.74440,51.24970,35.40630,0.74740,,0.00,,,-0.02814564653138274,-0.058659942705732604
2019-12-31,0.2614706331318972,27.12,10.04,2.48,9.60960,4.76890,50.21530,35.81630,0.85700,,0.00,,,0.21670493093143217,0.4780264193324113
2018-12-31,0.06204606487839115,31.46,8.28,1.98,6.61230,3.35970,43.24110,25.38890,0.84790,,0.00,,,0.10959276396476758,0.0900821669556584
2017-12-31,0.021945443382159535,32.17,8.12,1.84,6.02090,3.05480,40.64600,24.29240,0.85520,,0.00,,,0.17339599369736303,-0.860024965773482
2016-12-31,-0.050164679222647446,4.40,8.08,1.79,42.97500,21.63620,35.29090,176.81060,0.85910,,0.00,,,-0.15175003319335978,3.9683612560047354
2015-12-31,0.16915660877244632,22.98,7.49,1.84,8.51500,3.92740,36.76690,31.44950,1.02100,,0.00,,,0.09504103536723507,0.37647947981625207
2014-12-31,0.42947934490344664,26.70,6.67,1.57,6.16550,2.86310,35.24790,23.98560,1.01280,,0.00,,,0.7989549148689523,-0.6566252461034083
2013-12-31,-0.05265950274656028,6.14,4.78,1.07,-1.55790,-0.73650,21.45670,76.49480,0.99270,,0.00,,,-0.003444902662534277,1.2106529558999388
2012-12-31,0.024523406248873947,12.68,6.03,1.47,2.14390,0.93190,29.41870,47.27960,1.13310,,0.00,,,0.26465318111038116,-0.06082389851316328
2011-12-31,0.1288800292909158,11.29,6.66,1.69,-1.28810,-0.43780,26.65250,57.67820,1.65810,,0.00,,,0.1674248298440597,2.267395131517371
2010-12-31,0.5882875557972613,31.05,4.97,1.64,-2.05860,-0.63710,20.79230,16.07690,1.90990,,0.00,,,-0.1951486563043684,-0.22585783538531423
2009-12-31,0.20822978335827202,14.86,3.25,1.00,-1.16210,-0.37430,26.37680,21.20410,1.81520,,0.00,,,,
